,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
0,01-01-01-01-01,01-01-01-01-02,SN,SN,0.0
1,01-01-01-01-01,01-01-01-01-03,SN,SN,50.0
2,01-01-01-01-01,01-01-01-01-04,SN,SN,100.0
3,01-01-01-01-01,01-01-01-01-05,SN,SN,150.0
4,01-01-01-01-01,01-01-01-01-06,SN,SN,200.0
5,01-01-01-01-01,01-01-01-01-07,SN,SN,250.0
6,01-01-01-01-01,01-01-01-01-08,SN,SN,300.0
7,01-01-01-01-01,01-01-01-01-09,SN,SN,350.0
8,01-01-01-01-01,01-01-01-01-10,SN,SN,400.0
9,01-01-01-01-01,01-01-01-02-01,SN,SN,102.319438302546
10,01-01-01-01-01,01-01-01-02-02,SN,SN,52.319438302545606
11,01-01-01-01-01,01-01-01-02-03,SN,SN,102.319438302546
12,01-01-01-01-01,01-01-01-02-04,SN,SN,152.31943830254602
13,01-01-01-01-01,01-01-01-02-05,SN,SN,202.31943830254602
14,01-01-01-01-01,01-01-01-02-06,SN,SN,252.31943830254602
15,01-01-01-01-01,01-01-01-02-07,SN,SN,302.319438302546
16,01-01-01-01-01,01-01-01-02-08,SN,SN,352.319438302546
17,01-01-01-01-01,01-01-01-02-09,SN,SN,402.319438302546
18,01-01-01-01-01,01-01-01-02-10,SN,SN,452.319438302546
19,01-01-01-01-01,01-01-01-03-01,SN,SN,154.638876605091
20,01-01-01-01-01,01-01-01-03-02,SN,SN,104.638876605091
21,01-01-01-01-01,01-01-01-03-03,SN,SN,154.638876605091
22,01-01-01-01-01,01-01-01-03-04,SN,SN,204.638876605091
23,01-01-01-01-01,01-01-01-03-05,SN,SN,254.638876605091
24,01-01-01-01-01,01-01-01-03-06,SN,SN,304.638876605091
25,01-01-01-01-01,01-01-01-03-07,SN,SN,354.638876605091
26,01-01-01-01-01,01-01-01-03-08,SN,SN,404.638876605091
27,01-01-01-01-01,01-01-01-03-09,SN,SN,454.638876605091
28,01-01-01-01-01,01-01-01-03-10,SN,SN,504.638876605091
29,01-01-01-01-01,01-01-01-04-01,SN,SN,206.95831490763698
30,01-01-01-01-01,01-01-01-04-02,SN,SN,156.958314907637
31,01-01-01-01-01,01-01-01-04-03,SN,SN,206.95831490763698
32,01-01-01-01-01,01-01-01-04-04,SN,SN,256.958314907637
33,01-01-01-01-01,01-01-01-04-05,SN,SN,306.958314907637
34,01-01-01-01-01,01-01-01-04-06,SN,SN,356.95831490763703
35,01-01-01-01-01,01-01-01-04-07,SN,SN,406.95831490763703
36,01-01-01-01-01,01-01-01-04-08,SN,SN,456.95831490763703
37,01-01-01-01-01,01-01-01-04-09,SN,SN,506.95831490763703
38,01-01-01-01-01,01-01-01-04-10,SN,SN,556.958314907637
39,01-01-01-01-02,01-01-01-01-01,SN,SN,100.0
40,01-01-01-01-02,01-01-01-01-03,SN,SN,0.0
41,01-01-01-01-02,01-01-01-01-04,SN,SN,50.0
42,01-01-01-01-02,01-01-01-01-05,SN,SN,100.0
43,01-01-01-01-02,01-01-01-01-06,SN,SN,150.0
44,01-01-01-01-02,01-01-01-01-07,SN,SN,200.0
45,01-01-01-01-02,01-01-01-01-08,SN,SN,250.0
46,01-01-01-01-02,01-01-01-01-09,SN,SN,300.0
47,01-01-01-01-02,01-01-01-01-10,SN,SN,350.0
48,01-01-01-01-02,01-01-01-02-01,SN,SN,152.31943830254602
49,01-01-01-01-02,01-01-01-02-02,SN,SN,102.319438302546
50,01-01-01-01-02,01-01-01-02-03,SN,SN,52.319438302545606
51,01-01-01-01-02,01-01-01-02-04,SN,SN,102.319438302546
52,01-01-01-01-02,01-01-01-02-05,SN,SN,152.31943830254602
53,01-01-01-01-02,01-01-01-02-06,SN,SN,202.31943830254602
54,01-01-01-01-02,01-01-01-02-07,SN,SN,252.31943830254602
55,01-01-01-01-02,01-01-01-02-08,SN,SN,302.319438302546
56,01-01-01-01-02,01-01-01-02-09,SN,SN,352.319438302546
57,01-01-01-01-02,01-01-01-02-10,SN,SN,402.319438302546
58,01-01-01-01-02,01-01-01-03-01,SN,SN,204.638876605091
59,01-01-01-01-02,01-01-01-03-02,SN,SN,154.638876605091
60,01-01-01-01-02,01-01-01-03-03,SN,SN,104.638876605091
61,01-01-01-01-02,01-01-01-03-04,SN,SN,154.638876605091
62,01-01-01-01-02,01-01-01-03-05,SN,SN,204.638876605091
63,01-01-01-01-02,01-01-01-03-06,SN,SN,254.638876605091
64,01-01-01-01-02,01-01-01-03-07,SN,SN,304.638876605091
65,01-01-01-01-02,01-01-01-03-08,SN,SN,354.638876605091
66,01-01-01-01-02,01-01-01-03-09,SN,SN,404.638876605091
67,01-01-01-01-02,01-01-01-03-10,SN,SN,454.638876605091
68,01-01-01-01-02,01-01-01-04-01,SN,SN,256.958314907637
69,01-01-01-01-02,01-01-01-04-02,SN,SN,206.95831490763698
70,01-01-01-01-02,01-01-01-04-03,SN,SN,156.958314907637
71,01-01-01-01-02,01-01-01-04-04,SN,SN,206.95831490763698
72,01-01-01-01-02,01-01-01-04-05,SN,SN,256.958314907637
73,01-01-01-01-02,01-01-01-04-06,SN,SN,306.958314907637
74,01-01-01-01-02,01-01-01-04-07,SN,SN,356.95831490763703
75,01-01-01-01-02,01-01-01-04-08,SN,SN,406.95831490763703
76,01-01-01-01-02,01-01-01-04-09,SN,SN,456.95831490763703
77,01-01-01-01-02,01-01-01-04-10,SN,SN,506.95831490763703
78,01-01-01-01-03,01-01-01-01-01,SN,SN,150.0
79,01-01-01-01-03,01-01-01-01-02,SN,SN,100.0
80,01-01-01-01-03,01-01-01-01-04,SN,SN,0.0
81,01-01-01-01-03,01-01-01-01-05,SN,SN,50.0
82,01-01-01-01-03,01-01-01-01-06,SN,SN,100.0
83,01-01-01-01-03,01-01-01-01-07,SN,SN,150.0
84,01-01-01-01-03,01-01-01-01-08,SN,SN,200.0
85,01-01-01-01-03,01-01-01-01-09,SN,SN,250.0
86,01-01-01-01-03,01-01-01-01-10,SN,SN,300.0
87,01-01-01-01-03,01-01-01-02-01,SN,SN,202.31943830254602
88,01-01-01-01-03,01-01-01-02-02,SN,SN,152.31943830254602
89,01-01-01-01-03,01-01-01-02-03,SN,SN,102.319438302546
90,01-01-01-01-03,01-01-01-02-04,SN,SN,52.319438302545606
91,01-01-01-01-03,01-01-01-02-05,SN,SN,102.319438302546
92,01-01-01-01-03,01-01-01-02-06,SN,SN,152.31943830254602
93,01-01-01-01-03,01-01-01-02-07,SN,SN,202.31943830254602
94,01-01-01-01-03,01-01-01-02-08,SN,SN,252.31943830254602
95,01-01-01-01-03,01-01-01-02-09,SN,SN,302.319438302546
96,01-01-01-01-03,01-01-01-02-10,SN,SN,352.319438302546
97,01-01-01-01-03,01-01-01-03-01,SN,SN,254.638876605091
98,01-01-01-01-03,01-01-01-03-02,SN,SN,204.638876605091
99,01-01-01-01-03,01-01-01-03-03,SN,SN,154.638876605091
100,01-01-01-01-03,01-01-01-03-04,SN,SN,104.638876605091
101,01-01-01-01-03,01-01-01-03-05,SN,SN,154.638876605091
102,01-01-01-01-03,01-01-01-03-06,SN,SN,204.638876605091
103,01-01-01-01-03,01-01-01-03-07,SN,SN,254.638876605091
104,01-01-01-01-03,01-01-01-03-08,SN,SN,304.638876605091
105,01-01-01-01-03,01-01-01-03-09,SN,SN,354.638876605091
106,01-01-01-01-03,01-01-01-03-10,SN,SN,404.638876605091
107,01-01-01-01-03,01-01-01-04-01,SN,SN,306.958314907637
108,01-01-01-01-03,01-01-01-04-02,SN,SN,256.958314907637
109,01-01-01-01-03,01-01-01-04-03,SN,SN,206.95831490763698
110,01-01-01-01-03,01-01-01-04-04,SN,SN,156.958314907637
111,01-01-01-01-03,01-01-01-04-05,SN,SN,206.95831490763698
112,01-01-01-01-03,01-01-01-04-06,SN,SN,256.958314907637
113,01-01-01-01-03,01-01-01-04-07,SN,SN,306.958314907637
114,01-01-01-01-03,01-01-01-04-08,SN,SN,356.95831490763703
115,01-01-01-01-03,01-01-01-04-09,SN,SN,406.95831490763703
116,01-01-01-01-03,01-01-01-04-10,SN,SN,456.95831490763703
117,01-01-01-01-04,01-01-01-01-01,SN,SN,200.0
118,01-01-01-01-04,01-01-01-01-02,SN,SN,150.0
119,01-01-01-01-04,01-01-01-01-03,SN,SN,100.0
120,01-01-01-01-04,01-01-01-01-05,SN,SN,0.0
121,01-01-01-01-04,01-01-01-01-06,SN,SN,50.0
122,01-01-01-01-04,01-01-01-01-07,SN,SN,100.0
123,01-01-01-01-04,01-01-01-01-08,SN,SN,150.0
124,01-01-01-01-04,01-01-01-01-09,SN,SN,200.0
125,01-01-01-01-04,01-01-01-01-10,SN,SN,250.0
126,01-01-01-01-04,01-01-01-02-01,SN,SN,252.31943830254602
127,01-01-01-01-04,01-01-01-02-02,SN,SN,202.31943830254602
128,01-01-01-01-04,01-01-01-02-03,SN,SN,152.31943830254602
129,01-01-01-01-04,01-01-01-02-04,SN,SN,102.319438302546
130,01-01-01-01-04,01-01-01-02-05,SN,SN,52.319438302545606
131,01-01-01-01-04,01-01-01-02-06,SN,SN,102.319438302546
132,01-01-01-01-04,01-01-01-02-07,SN,SN,152.31943830254602
133,01-01-01-01-04,01-01-01-02-08,SN,SN,202.31943830254602
134,01-01-01-01-04,01-01-01-02-09,SN,SN,252.31943830254602
135,01-01-01-01-04,01-01-01-02-10,SN,SN,302.319438302546
136,01-01-01-01-04,01-01-01-03-01,SN,SN,304.638876605091
137,01-01-01-01-04,01-01-01-03-02,SN,SN,254.638876605091
138,01-01-01-01-04,01-01-01-03-03,SN,SN,204.638876605091
139,01-01-01-01-04,01-01-01-03-04,SN,SN,154.638876605091
140,01-01-01-01-04,01-01-01-03-05,SN,SN,104.638876605091
141,01-01-01-01-04,01-01-01-03-06,SN,SN,154.638876605091
142,01-01-01-01-04,01-01-01-03-07,SN,SN,204.638876605091
143,01-01-01-01-04,01-01-01-03-08,SN,SN,254.638876605091
144,01-01-01-01-04,01-01-01-03-09,SN,SN,304.638876605091
145,01-01-01-01-04,01-01-01-03-10,SN,SN,354.638876605091
146,01-01-01-01-04,01-01-01-04-01,SN,SN,356.95831490763703
147,01-01-01-01-04,01-01-01-04-02,SN,SN,306.958314907637
148,01-01-01-01-04,01-01-01-04-03,SN,SN,256.958314907637
149,01-01-01-01-04,01-01-01-04-04,SN,SN,206.95831490763698
150,01-01-01-01-04,01-01-01-04-05,SN,SN,156.958314907637
151,01-01-01-01-04,01-01-01-04-06,SN,SN,206.95831490763698
152,01-01-01-01-04,01-01-01-04-07,SN,SN,256.958314907637
153,01-01-01-01-04,01-01-01-04-08,SN,SN,306.958314907637
154,01-01-01-01-04,01-01-01-04-09,SN,SN,356.95831490763703
155,01-01-01-01-04,01-01-01-04-10,SN,SN,406.95831490763703
156,01-01-01-01-05,01-01-01-01-01,SN,SN,250.0
157,01-01-01-01-05,01-01-01-01-02,SN,SN,200.0
158,01-01-01-01-05,01-01-01-01-03,SN,SN,150.0
159,01-01-01-01-05,01-01-01-01-04,SN,SN,100.0
160,01-01-01-01-05,01-01-01-01-06,SN,SN,0.0
161,01-01-01-01-05,01-01-01-01-07,SN,SN,50.0
162,01-01-01-01-05,01-01-01-01-08,SN,SN,100.0
163,01-01-01-01-05,01-01-01-01-09,SN,SN,150.0
164,01-01-01-01-05,01-01-01-01-10,SN,SN,200.0
165,01-01-01-01-05,01-01-01-02-01,SN,SN,302.319438302546
166,01-01-01-01-05,01-01-01-02-02,SN,SN,252.31943830254602
167,01-01-01-01-05,01-01-01-02-03,SN,SN,202.31943830254602
168,01-01-01-01-05,01-01-01-02-04,SN,SN,152.31943830254602
169,01-01-01-01-05,01-01-01-02-05,SN,SN,102.319438302546
170,01-01-01-01-05,01-01-01-02-06,SN,SN,52.319438302545606
171,01-01-01-01-05,01-01-01-02-07,SN,SN,102.319438302546
172,01-01-01-01-05,01-01-01-02-08,SN,SN,152.31943830254602
173,01-01-01-01-05,01-01-01-02-09,SN,SN,202.31943830254602
174,01-01-01-01-05,01-01-01-02-10,SN,SN,252.31943830254602
175,01-01-01-01-05,01-01-01-03-01,SN,SN,354.638876605091
176,01-01-01-01-05,01-01-01-03-02,SN,SN,304.638876605091
177,01-01-01-01-05,01-01-01-03-03,SN,SN,254.638876605091
178,01-01-01-01-05,01-01-01-03-04,SN,SN,204.638876605091
179,01-01-01-01-05,01-01-01-03-05,SN,SN,154.638876605091
180,01-01-01-01-05,01-01-01-03-06,SN,SN,104.638876605091
181,01-01-01-01-05,01-01-01-03-07,SN,SN,154.638876605091
182,01-01-01-01-05,01-01-01-03-08,SN,SN,204.638876605091
183,01-01-01-01-05,01-01-01-03-09,SN,SN,254.638876605091
184,01-01-01-01-05,01-01-01-03-10,SN,SN,304.638876605091
185,01-01-01-01-05,01-01-01-04-01,SN,SN,406.95831490763703
186,01-01-01-01-05,01-01-01-04-02,SN,SN,356.95831490763703
187,01-01-01-01-05,01-01-01-04-03,SN,SN,306.958314907637
188,01-01-01-01-05,01-01-01-04-04,SN,SN,256.958314907637
189,01-01-01-01-05,01-01-01-04-05,SN,SN,206.95831490763698
190,01-01-01-01-05,01-01-01-04-06,SN,SN,156.958314907637
191,01-01-01-01-05,01-01-01-04-07,SN,SN,206.95831490763698
192,01-01-01-01-05,01-01-01-04-08,SN,SN,256.958314907637
193,01-01-01-01-05,01-01-01-04-09,SN,SN,306.958314907637
194,01-01-01-01-05,01-01-01-04-10,SN,SN,356.95831490763703
195,01-01-01-01-06,01-01-01-01-01,SN,SN,300.0
196,01-01-01-01-06,01-01-01-01-02,SN,SN,250.0
197,01-01-01-01-06,01-01-01-01-03,SN,SN,200.0
198,01-01-01-01-06,01-01-01-01-04,SN,SN,150.0
199,01-01-01-01-06,01-01-01-01-05,SN,SN,100.0
200,01-01-01-01-06,01-01-01-01-07,SN,SN,0.0
201,01-01-01-01-06,01-01-01-01-08,SN,SN,50.0
202,01-01-01-01-06,01-01-01-01-09,SN,SN,100.0
203,01-01-01-01-06,01-01-01-01-10,SN,SN,150.0
204,01-01-01-01-06,01-01-01-02-01,SN,SN,352.319438302546
205,01-01-01-01-06,01-01-01-02-02,SN,SN,302.319438302546
206,01-01-01-01-06,01-01-01-02-03,SN,SN,252.31943830254602
207,01-01-01-01-06,01-01-01-02-04,SN,SN,202.31943830254602
208,01-01-01-01-06,01-01-01-02-05,SN,SN,152.31943830254602
209,01-01-01-01-06,01-01-01-02-06,SN,SN,102.319438302546
210,01-01-01-01-06,01-01-01-02-07,SN,SN,52.319438302545606
211,01-01-01-01-06,01-01-01-02-08,SN,SN,102.319438302546
212,01-01-01-01-06,01-01-01-02-09,SN,SN,152.31943830254602
213,01-01-01-01-06,01-01-01-02-10,SN,SN,202.31943830254602
214,01-01-01-01-06,01-01-01-03-01,SN,SN,404.638876605091
215,01-01-01-01-06,01-01-01-03-02,SN,SN,354.638876605091
216,01-01-01-01-06,01-01-01-03-03,SN,SN,304.638876605091
217,01-01-01-01-06,01-01-01-03-04,SN,SN,254.638876605091
218,01-01-01-01-06,01-01-01-03-05,SN,SN,204.638876605091
219,01-01-01-01-06,01-01-01-03-06,SN,SN,154.638876605091
220,01-01-01-01-06,01-01-01-03-07,SN,SN,104.638876605091
221,01-01-01-01-06,01-01-01-03-08,SN,SN,154.638876605091
222,01-01-01-01-06,01-01-01-03-09,SN,SN,204.638876605091
223,01-01-01-01-06,01-01-01-03-10,SN,SN,254.638876605091
224,01-01-01-01-06,01-01-01-04-01,SN,SN,456.95831490763703
225,01-01-01-01-06,01-01-01-04-02,SN,SN,406.95831490763703
226,01-01-01-01-06,01-01-01-04-03,SN,SN,356.95831490763703
227,01-01-01-01-06,01-01-01-04-04,SN,SN,306.958314907637
228,01-01-01-01-06,01-01-01-04-05,SN,SN,256.958314907637
229,01-01-01-01-06,01-01-01-04-06,SN,SN,206.95831490763698
230,01-01-01-01-06,01-01-01-04-07,SN,SN,156.958314907637
231,01-01-01-01-06,01-01-01-04-08,SN,SN,206.95831490763698
232,01-01-01-01-06,01-01-01-04-09,SN,SN,256.958314907637
233,01-01-01-01-06,01-01-01-04-10,SN,SN,306.958314907637
234,01-01-01-01-07,01-01-01-01-01,SN,SN,350.0
235,01-01-01-01-07,01-01-01-01-02,SN,SN,300.0
236,01-01-01-01-07,01-01-01-01-03,SN,SN,250.0
237,01-01-01-01-07,01-01-01-01-04,SN,SN,200.0
238,01-01-01-01-07,01-01-01-01-05,SN,SN,150.0
239,01-01-01-01-07,01-01-01-01-06,SN,SN,100.0
240,01-01-01-01-07,01-01-01-01-08,SN,SN,0.0
241,01-01-01-01-07,01-01-01-01-09,SN,SN,50.0
242,01-01-01-01-07,01-01-01-01-10,SN,SN,100.0
243,01-01-01-01-07,01-01-01-02-01,SN,SN,402.319438302546
244,01-01-01-01-07,01-01-01-02-02,SN,SN,352.319438302546
245,01-01-01-01-07,01-01-01-02-03,SN,SN,302.319438302546
246,01-01-01-01-07,01-01-01-02-04,SN,SN,252.31943830254602
247,01-01-01-01-07,01-01-01-02-05,SN,SN,202.31943830254602
248,01-01-01-01-07,01-01-01-02-06,SN,SN,152.31943830254602
249,01-01-01-01-07,01-01-01-02-07,SN,SN,102.319438302546
250,01-01-01-01-07,01-01-01-02-08,SN,SN,52.319438302545606
251,01-01-01-01-07,01-01-01-02-09,SN,SN,102.319438302546
252,01-01-01-01-07,01-01-01-02-10,SN,SN,152.31943830254602
253,01-01-01-01-07,01-01-01-03-01,SN,SN,454.638876605091
254,01-01-01-01-07,01-01-01-03-02,SN,SN,404.638876605091
255,01-01-01-01-07,01-01-01-03-03,SN,SN,354.638876605091
256,01-01-01-01-07,01-01-01-03-04,SN,SN,304.638876605091
257,01-01-01-01-07,01-01-01-03-05,SN,SN,254.638876605091
258,01-01-01-01-07,01-01-01-03-06,SN,SN,204.638876605091
259,01-01-01-01-07,01-01-01-03-07,SN,SN,154.638876605091
260,01-01-01-01-07,01-01-01-03-08,SN,SN,104.638876605091
261,01-01-01-01-07,01-01-01-03-09,SN,SN,154.638876605091
262,01-01-01-01-07,01-01-01-03-10,SN,SN,204.638876605091
263,01-01-01-01-07,01-01-01-04-01,SN,SN,506.95831490763703
264,01-01-01-01-07,01-01-01-04-02,SN,SN,456.95831490763703
265,01-01-01-01-07,01-01-01-04-03,SN,SN,406.95831490763703
266,01-01-01-01-07,01-01-01-04-04,SN,SN,356.95831490763703
267,01-01-01-01-07,01-01-01-04-05,SN,SN,306.958314907637
268,01-01-01-01-07,01-01-01-04-06,SN,SN,256.958314907637
269,01-01-01-01-07,01-01-01-04-07,SN,SN,206.95831490763698
270,01-01-01-01-07,01-01-01-04-08,SN,SN,156.958314907637
271,01-01-01-01-07,01-01-01-04-09,SN,SN,206.95831490763698
272,01-01-01-01-07,01-01-01-04-10,SN,SN,256.958314907637
273,01-01-01-01-08,01-01-01-01-01,SN,SN,400.0
274,01-01-01-01-08,01-01-01-01-02,SN,SN,350.0
275,01-01-01-01-08,01-01-01-01-03,SN,SN,300.0
276,01-01-01-01-08,01-01-01-01-04,SN,SN,250.0
277,01-01-01-01-08,01-01-01-01-05,SN,SN,200.0
278,01-01-01-01-08,01-01-01-01-06,SN,SN,150.0
279,01-01-01-01-08,01-01-01-01-07,SN,SN,100.0
280,01-01-01-01-08,01-01-01-01-09,SN,SN,0.0
281,01-01-01-01-08,01-01-01-01-10,SN,SN,50.0
282,01-01-01-01-08,01-01-01-02-01,SN,SN,452.319438302546
283,01-01-01-01-08,01-01-01-02-02,SN,SN,402.319438302546
284,01-01-01-01-08,01-01-01-02-03,SN,SN,352.319438302546
285,01-01-01-01-08,01-01-01-02-04,SN,SN,302.319438302546
286,01-01-01-01-08,01-01-01-02-05,SN,SN,252.31943830254602
287,01-01-01-01-08,01-01-01-02-06,SN,SN,202.31943830254602
288,01-01-01-01-08,01-01-01-02-07,SN,SN,152.31943830254602
289,01-01-01-01-08,01-01-01-02-08,SN,SN,102.319438302546
290,01-01-01-01-08,01-01-01-02-09,SN,SN,52.319438302545606
291,01-01-01-01-08,01-01-01-02-10,SN,SN,102.319438302546
292,01-01-01-01-08,01-01-01-03-01,SN,SN,504.638876605091
293,01-01-01-01-08,01-01-01-03-02,SN,SN,454.638876605091
294,01-01-01-01-08,01-01-01-03-03,SN,SN,404.638876605091
295,01-01-01-01-08,01-01-01-03-04,SN,SN,354.638876605091
296,01-01-01-01-08,01-01-01-03-05,SN,SN,304.638876605091
297,01-01-01-01-08,01-01-01-03-06,SN,SN,254.638876605091
298,01-01-01-01-08,01-01-01-03-07,SN,SN,204.638876605091
299,01-01-01-01-08,01-01-01-03-08,SN,SN,154.638876605091
300,01-01-01-01-08,01-01-01-03-09,SN,SN,104.638876605091
301,01-01-01-01-08,01-01-01-03-10,SN,SN,154.638876605091
302,01-01-01-01-08,01-01-01-04-01,SN,SN,556.958314907637
303,01-01-01-01-08,01-01-01-04-02,SN,SN,506.95831490763703
304,01-01-01-01-08,01-01-01-04-03,SN,SN,456.95831490763703
305,01-01-01-01-08,01-01-01-04-04,SN,SN,406.95831490763703
306,01-01-01-01-08,01-01-01-04-05,SN,SN,356.95831490763703
307,01-01-01-01-08,01-01-01-04-06,SN,SN,306.958314907637
308,01-01-01-01-08,01-01-01-04-07,SN,SN,256.958314907637
309,01-01-01-01-08,01-01-01-04-08,SN,SN,206.95831490763698
310,01-01-01-01-08,01-01-01-04-09,SN,SN,156.958314907637
311,01-01-01-01-08,01-01-01-04-10,SN,SN,206.95831490763698
312,01-01-01-01-09,01-01-01-01-01,SN,SN,450.0
313,01-01-01-01-09,01-01-01-01-02,SN,SN,400.0
314,01-01-01-01-09,01-01-01-01-03,SN,SN,350.0
