,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
315,01-01-01-01-09,01-01-01-01-04,SN,SN,300.0
316,01-01-01-01-09,01-01-01-01-05,SN,SN,250.0
317,01-01-01-01-09,01-01-01-01-06,SN,SN,200.0
318,01-01-01-01-09,01-01-01-01-07,SN,SN,150.0
319,01-01-01-01-09,01-01-01-01-08,SN,SN,100.0
320,01-01-01-01-09,01-01-01-01-10,SN,SN,0.0
321,01-01-01-01-09,01-01-01-02-01,SN,SN,502.319438302546
322,01-01-01-01-09,01-01-01-02-02,SN,SN,452.319438302546
323,01-01-01-01-09,01-01-01-02-03,SN,SN,402.319438302546
324,01-01-01-01-09,01-01-01-02-04,SN,SN,352.319438302546
325,01-01-01-01-09,01-01-01-02-05,SN,SN,302.319438302546
326,01-01-01-01-09,01-01-01-02-06,SN,SN,252.31943830254602
327,01-01-01-01-09,01-01-01-02-07,SN,SN,202.31943830254602
328,01-01-01-01-09,01-01-01-02-08,SN,SN,152.31943830254602
329,01-01-01-01-09,01-01-01-02-09,SN,SN,102.319438302546
330,01-01-01-01-09,01-01-01-02-10,SN,SN,52.319438302545606
331,01-01-01-01-09,01-01-01-03-01,SN,SN,554.638876605091
332,01-01-01-01-09,01-01-01-03-02,SN,SN,504.638876605091
333,01-01-01-01-09,01-01-01-03-03,SN,SN,454.638876605091
334,01-01-01-01-09,01-01-01-03-04,SN,SN,404.638876605091
335,01-01-01-01-09,01-01-01-03-05,SN,SN,354.638876605091
336,01-01-01-01-09,01-01-01-03-06,SN,SN,304.638876605091
337,01-01-01-01-09,01-01-01-03-07,SN,SN,254.638876605091
338,01-01-01-01-09,01-01-01-03-08,SN,SN,204.638876605091
339,01-01-01-01-09,01-01-01-03-09,SN,SN,154.638876605091
340,01-01-01-01-09,01-01-01-03-10,SN,SN,104.638876605091
341,01-01-01-01-09,01-01-01-04-01,SN,SN,606.958314907637
342,01-01-01-01-09,01-01-01-04-02,SN,SN,556.958314907637
343,01-01-01-01-09,01-01-01-04-03,SN,SN,506.95831490763703
344,01-01-01-01-09,01-01-01-04-04,SN,SN,456.95831490763703
345,01-01-01-01-09,01-01-01-04-05,SN,SN,406.95831490763703
346,01-01-01-01-09,01-01-01-04-06,SN,SN,356.95831490763703
347,01-01-01-01-09,01-01-01-04-07,SN,SN,306.958314907637
348,01-01-01-01-09,01-01-01-04-08,SN,SN,256.958314907637
349,01-01-01-01-09,01-01-01-04-09,SN,SN,206.95831490763698
350,01-01-01-01-09,01-01-01-04-10,SN,SN,156.958314907637
351,01-01-01-01-10,01-01-01-01-01,SN,SN,500.0
352,01-01-01-01-10,01-01-01-01-02,SN,SN,450.0
353,01-01-01-01-10,01-01-01-01-03,SN,SN,400.0
354,01-01-01-01-10,01-01-01-01-04,SN,SN,350.0
355,01-01-01-01-10,01-01-01-01-05,SN,SN,300.0
356,01-01-01-01-10,01-01-01-01-06,SN,SN,250.0
357,01-01-01-01-10,01-01-01-01-07,SN,SN,200.0
358,01-01-01-01-10,01-01-01-01-08,SN,SN,150.0
359,01-01-01-01-10,01-01-01-01-09,SN,SN,100.0
360,01-01-01-01-10,01-01-01-02-01,SN,SN,552.319438302546
361,01-01-01-01-10,01-01-01-02-02,SN,SN,502.319438302546
362,01-01-01-01-10,01-01-01-02-03,SN,SN,452.319438302546
363,01-01-01-01-10,01-01-01-02-04,SN,SN,402.319438302546
364,01-01-01-01-10,01-01-01-02-05,SN,SN,352.319438302546
365,01-01-01-01-10,01-01-01-02-06,SN,SN,302.319438302546
366,01-01-01-01-10,01-01-01-02-07,SN,SN,252.31943830254602
367,01-01-01-01-10,01-01-01-02-08,SN,SN,202.31943830254602
368,01-01-01-01-10,01-01-01-02-09,SN,SN,152.31943830254602
369,01-01-01-01-10,01-01-01-02-10,SN,SN,102.319438302546
370,01-01-01-01-10,01-01-01-03-01,SN,SN,604.638876605091
371,01-01-01-01-10,01-01-01-03-02,SN,SN,554.638876605091
372,01-01-01-01-10,01-01-01-03-03,SN,SN,504.638876605091
373,01-01-01-01-10,01-01-01-03-04,SN,SN,454.638876605091
374,01-01-01-01-10,01-01-01-03-05,SN,SN,404.638876605091
375,01-01-01-01-10,01-01-01-03-06,SN,SN,354.638876605091
376,01-01-01-01-10,01-01-01-03-07,SN,SN,304.638876605091
377,01-01-01-01-10,01-01-01-03-08,SN,SN,254.638876605091
378,01-01-01-01-10,01-01-01-03-09,SN,SN,204.638876605091
379,01-01-01-01-10,01-01-01-03-10,SN,SN,154.638876605091
380,01-01-01-01-10,01-01-01-04-01,SN,SN,656.958314907637
381,01-01-01-01-10,01-01-01-04-02,SN,SN,606.958314907637
382,01-01-01-01-10,01-01-01-04-03,SN,SN,556.958314907637
383,01-01-01-01-10,01-01-01-04-04,SN,SN,506.95831490763703
384,01-01-01-01-10,01-01-01-04-05,SN,SN,456.95831490763703
385,01-01-01-01-10,01-01-01-04-06,SN,SN,406.95831490763703
386,01-01-01-01-10,01-01-01-04-07,SN,SN,356.95831490763703
387,01-01-01-01-10,01-01-01-04-08,SN,SN,306.958314907637
388,01-01-01-01-10,01-01-01-04-09,SN,SN,256.958314907637
389,01-01-01-01-10,01-01-01-04-10,SN,SN,206.95831490763698
390,01-01-01-02-01,01-01-01-01-01,SN,SN,102.319438302546
391,01-01-01-02-01,01-01-01-01-02,SN,SN,52.319438302545606
392,01-01-01-02-01,01-01-01-01-03,SN,SN,102.319438302546
393,01-01-01-02-01,01-01-01-01-04,SN,SN,152.31943830254602
394,01-01-01-02-01,01-01-01-01-05,SN,SN,202.31943830254602
395,01-01-01-02-01,01-01-01-01-06,SN,SN,252.31943830254602
396,01-01-01-02-01,01-01-01-01-07,SN,SN,302.319438302546
397,01-01-01-02-01,01-01-01-01-08,SN,SN,352.319438302546
398,01-01-01-02-01,01-01-01-01-09,SN,SN,402.319438302546
399,01-01-01-02-01,01-01-01-01-10,SN,SN,452.319438302546
400,01-01-01-02-01,01-01-01-02-02,SN,SN,0.0
401,01-01-01-02-01,01-01-01-02-03,SN,SN,50.0
402,01-01-01-02-01,01-01-01-02-04,SN,SN,100.0
403,01-01-01-02-01,01-01-01-02-05,SN,SN,150.0
404,01-01-01-02-01,01-01-01-02-06,SN,SN,200.0
405,01-01-01-02-01,01-01-01-02-07,SN,SN,250.0
406,01-01-01-02-01,01-01-01-02-08,SN,SN,300.0
407,01-01-01-02-01,01-01-01-02-09,SN,SN,350.0
408,01-01-01-02-01,01-01-01-02-10,SN,SN,400.0
409,01-01-01-02-01,01-01-01-03-01,SN,SN,102.319438302546
410,01-01-01-02-01,01-01-01-03-02,SN,SN,52.319438302545606
411,01-01-01-02-01,01-01-01-03-03,SN,SN,102.319438302546
412,01-01-01-02-01,01-01-01-03-04,SN,SN,152.31943830254602
413,01-01-01-02-01,01-01-01-03-05,SN,SN,202.31943830254602
414,01-01-01-02-01,01-01-01-03-06,SN,SN,252.31943830254602
415,01-01-01-02-01,01-01-01-03-07,SN,SN,302.319438302546
416,01-01-01-02-01,01-01-01-03-08,SN,SN,352.319438302546
417,01-01-01-02-01,01-01-01-03-09,SN,SN,402.319438302546
418,01-01-01-02-01,01-01-01-03-10,SN,SN,452.319438302546
419,01-01-01-02-01,01-01-01-04-01,SN,SN,154.638876605091
420,01-01-01-02-01,01-01-01-04-02,SN,SN,104.638876605091
421,01-01-01-02-01,01-01-01-04-03,SN,SN,154.638876605091
422,01-01-01-02-01,01-01-01-04-04,SN,SN,204.638876605091
423,01-01-01-02-01,01-01-01-04-05,SN,SN,254.638876605091
424,01-01-01-02-01,01-01-01-04-06,SN,SN,304.638876605091
425,01-01-01-02-01,01-01-01-04-07,SN,SN,354.638876605091
426,01-01-01-02-01,01-01-01-04-08,SN,SN,404.638876605091
427,01-01-01-02-01,01-01-01-04-09,SN,SN,454.638876605091
428,01-01-01-02-01,01-01-01-04-10,SN,SN,504.638876605091
429,01-01-01-02-02,01-01-01-01-01,SN,SN,152.31943830254602
430,01-01-01-02-02,01-01-01-01-02,SN,SN,102.319438302546
431,01-01-01-02-02,01-01-01-01-03,SN,SN,52.319438302545606
432,01-01-01-02-02,01-01-01-01-04,SN,SN,102.319438302546
433,01-01-01-02-02,01-01-01-01-05,SN,SN,152.31943830254602
434,01-01-01-02-02,01-01-01-01-06,SN,SN,202.31943830254602
435,01-01-01-02-02,01-01-01-01-07,SN,SN,252.31943830254602
436,01-01-01-02-02,01-01-01-01-08,SN,SN,302.319438302546
437,01-01-01-02-02,01-01-01-01-09,SN,SN,352.319438302546
438,01-01-01-02-02,01-01-01-01-10,SN,SN,402.319438302546
439,01-01-01-02-02,01-01-01-02-01,SN,SN,100.0
440,01-01-01-02-02,01-01-01-02-03,SN,SN,0.0
441,01-01-01-02-02,01-01-01-02-04,SN,SN,50.0
442,01-01-01-02-02,01-01-01-02-05,SN,SN,100.0
443,01-01-01-02-02,01-01-01-02-06,SN,SN,150.0
444,01-01-01-02-02,01-01-01-02-07,SN,SN,200.0
445,01-01-01-02-02,01-01-01-02-08,SN,SN,250.0
446,01-01-01-02-02,01-01-01-02-09,SN,SN,300.0
447,01-01-01-02-02,01-01-01-02-10,SN,SN,350.0
448,01-01-01-02-02,01-01-01-03-01,SN,SN,152.31943830254602
449,01-01-01-02-02,01-01-01-03-02,SN,SN,102.319438302546
450,01-01-01-02-02,01-01-01-03-03,SN,SN,52.319438302545606
451,01-01-01-02-02,01-01-01-03-04,SN,SN,102.319438302546
452,01-01-01-02-02,01-01-01-03-05,SN,SN,152.31943830254602
453,01-01-01-02-02,01-01-01-03-06,SN,SN,202.31943830254602
454,01-01-01-02-02,01-01-01-03-07,SN,SN,252.31943830254602
455,01-01-01-02-02,01-01-01-03-08,SN,SN,302.319438302546
456,01-01-01-02-02,01-01-01-03-09,SN,SN,352.319438302546
457,01-01-01-02-02,01-01-01-03-10,SN,SN,402.319438302546
458,01-01-01-02-02,01-01-01-04-01,SN,SN,204.638876605091
459,01-01-01-02-02,01-01-01-04-02,SN,SN,154.638876605091
460,01-01-01-02-02,01-01-01-04-03,SN,SN,104.638876605091
461,01-01-01-02-02,01-01-01-04-04,SN,SN,154.638876605091
462,01-01-01-02-02,01-01-01-04-05,SN,SN,204.638876605091
463,01-01-01-02-02,01-01-01-04-06,SN,SN,254.638876605091
464,01-01-01-02-02,01-01-01-04-07,SN,SN,304.638876605091
465,01-01-01-02-02,01-01-01-04-08,SN,SN,354.638876605091
466,01-01-01-02-02,01-01-01-04-09,SN,SN,404.638876605091
467,01-01-01-02-02,01-01-01-04-10,SN,SN,454.638876605091
468,01-01-01-02-03,01-01-01-01-01,SN,SN,202.31943830254602
469,01-01-01-02-03,01-01-01-01-02,SN,SN,152.31943830254602
470,01-01-01-02-03,01-01-01-01-03,SN,SN,102.319438302546
471,01-01-01-02-03,01-01-01-01-04,SN,SN,52.319438302545606
472,01-01-01-02-03,01-01-01-01-05,SN,SN,102.319438302546
473,01-01-01-02-03,01-01-01-01-06,SN,SN,152.31943830254602
474,01-01-01-02-03,01-01-01-01-07,SN,SN,202.31943830254602
475,01-01-01-02-03,01-01-01-01-08,SN,SN,252.31943830254602
476,01-01-01-02-03,01-01-01-01-09,SN,SN,302.319438302546
477,01-01-01-02-03,01-01-01-01-10,SN,SN,352.319438302546
478,01-01-01-02-03,01-01-01-02-01,SN,SN,150.0
479,01-01-01-02-03,01-01-01-02-02,SN,SN,100.0
480,01-01-01-02-03,01-01-01-02-04,SN,SN,0.0
481,01-01-01-02-03,01-01-01-02-05,SN,SN,50.0
482,01-01-01-02-03,01-01-01-02-06,SN,SN,100.0
483,01-01-01-02-03,01-01-01-02-07,SN,SN,150.0
484,01-01-01-02-03,01-01-01-02-08,SN,SN,200.0
485,01-01-01-02-03,01-01-01-02-09,SN,SN,250.0
486,01-01-01-02-03,01-01-01-02-10,SN,SN,300.0
487,01-01-01-02-03,01-01-01-03-01,SN,SN,202.31943830254602
488,01-01-01-02-03,01-01-01-03-02,SN,SN,152.31943830254602
489,01-01-01-02-03,01-01-01-03-03,SN,SN,102.319438302546
490,01-01-01-02-03,01-01-01-03-04,SN,SN,52.319438302545606
491,01-01-01-02-03,01-01-01-03-05,SN,SN,102.319438302546
492,01-01-01-02-03,01-01-01-03-06,SN,SN,152.31943830254602
493,01-01-01-02-03,01-01-01-03-07,SN,SN,202.31943830254602
494,01-01-01-02-03,01-01-01-03-08,SN,SN,252.31943830254602
495,01-01-01-02-03,01-01-01-03-09,SN,SN,302.319438302546
496,01-01-01-02-03,01-01-01-03-10,SN,SN,352.319438302546
497,01-01-01-02-03,01-01-01-04-01,SN,SN,254.638876605091
498,01-01-01-02-03,01-01-01-04-02,SN,SN,204.638876605091
499,01-01-01-02-03,01-01-01-04-03,SN,SN,154.638876605091
500,01-01-01-02-03,01-01-01-04-04,SN,SN,104.638876605091
501,01-01-01-02-03,01-01-01-04-05,SN,SN,154.638876605091
502,01-01-01-02-03,01-01-01-04-06,SN,SN,204.638876605091
503,01-01-01-02-03,01-01-01-04-07,SN,SN,254.638876605091
504,01-01-01-02-03,01-01-01-04-08,SN,SN,304.638876605091
505,01-01-01-02-03,01-01-01-04-09,SN,SN,354.638876605091
506,01-01-01-02-03,01-01-01-04-10,SN,SN,404.638876605091
507,01-01-01-02-04,01-01-01-01-01,SN,SN,252.31943830254602
508,01-01-01-02-04,01-01-01-01-02,SN,SN,202.31943830254602
509,01-01-01-02-04,01-01-01-01-03,SN,SN,152.31943830254602
510,01-01-01-02-04,01-01-01-01-04,SN,SN,102.319438302546
511,01-01-01-02-04,01-01-01-01-05,SN,SN,52.319438302545606
512,01-01-01-02-04,01-01-01-01-06,SN,SN,102.319438302546
513,01-01-01-02-04,01-01-01-01-07,SN,SN,152.31943830254602
514,01-01-01-02-04,01-01-01-01-08,SN,SN,202.31943830254602
515,01-01-01-02-04,01-01-01-01-09,SN,SN,252.31943830254602
516,01-01-01-02-04,01-01-01-01-10,SN,SN,302.319438302546
517,01-01-01-02-04,01-01-01-02-01,SN,SN,200.0
518,01-01-01-02-04,01-01-01-02-02,SN,SN,150.0
519,01-01-01-02-04,01-01-01-02-03,SN,SN,100.0
520,01-01-01-02-04,01-01-01-02-05,SN,SN,0.0
521,01-01-01-02-04,01-01-01-02-06,SN,SN,50.0
522,01-01-01-02-04,01-01-01-02-07,SN,SN,100.0
523,01-01-01-02-04,01-01-01-02-08,SN,SN,150.0
524,01-01-01-02-04,01-01-01-02-09,SN,SN,200.0
525,01-01-01-02-04,01-01-01-02-10,SN,SN,250.0
526,01-01-01-02-04,01-01-01-03-01,SN,SN,252.31943830254602
527,01-01-01-02-04,01-01-01-03-02,SN,SN,202.31943830254602
528,01-01-01-02-04,01-01-01-03-03,SN,SN,152.31943830254602
529,01-01-01-02-04,01-01-01-03-04,SN,SN,102.319438302546
530,01-01-01-02-04,01-01-01-03-05,SN,SN,52.319438302545606
531,01-01-01-02-04,01-01-01-03-06,SN,SN,102.319438302546
532,01-01-01-02-04,01-01-01-03-07,SN,SN,152.31943830254602
533,01-01-01-02-04,01-01-01-03-08,SN,SN,202.31943830254602
534,01-01-01-02-04,01-01-01-03-09,SN,SN,252.31943830254602
535,01-01-01-02-04,01-01-01-03-10,SN,SN,302.319438302546
536,01-01-01-02-04,01-01-01-04-01,SN,SN,304.638876605091
537,01-01-01-02-04,01-01-01-04-02,SN,SN,254.638876605091
538,01-01-01-02-04,01-01-01-04-03,SN,SN,204.638876605091
539,01-01-01-02-04,01-01-01-04-04,SN,SN,154.638876605091
540,01-01-01-02-04,01-01-01-04-05,SN,SN,104.638876605091
541,01-01-01-02-04,01-01-01-04-06,SN,SN,154.638876605091
542,01-01-01-02-04,01-01-01-04-07,SN,SN,204.638876605091
543,01-01-01-02-04,01-01-01-04-08,SN,SN,254.638876605091
544,01-01-01-02-04,01-01-01-04-09,SN,SN,304.638876605091
545,01-01-01-02-04,01-01-01-04-10,SN,SN,354.638876605091
546,01-01-01-02-05,01-01-01-01-01,SN,SN,302.319438302546
547,01-01-01-02-05,01-01-01-01-02,SN,SN,252.31943830254602
548,01-01-01-02-05,01-01-01-01-03,SN,SN,202.31943830254602
549,01-01-01-02-05,01-01-01-01-04,SN,SN,152.31943830254602
550,01-01-01-02-05,01-01-01-01-05,SN,SN,102.319438302546
551,01-01-01-02-05,01-01-01-01-06,SN,SN,52.319438302545606
552,01-01-01-02-05,01-01-01-01-07,SN,SN,102.319438302546
553,01-01-01-02-05,01-01-01-01-08,SN,SN,152.31943830254602
554,01-01-01-02-05,01-01-01-01-09,SN,SN,202.31943830254602
555,01-01-01-02-05,01-01-01-01-10,SN,SN,252.31943830254602
556,01-01-01-02-05,01-01-01-02-01,SN,SN,250.0
557,01-01-01-02-05,01-01-01-02-02,SN,SN,200.0
558,01-01-01-02-05,01-01-01-02-03,SN,SN,150.0
559,01-01-01-02-05,01-01-01-02-04,SN,SN,100.0
560,01-01-01-02-05,01-01-01-02-06,SN,SN,0.0
561,01-01-01-02-05,01-01-01-02-07,SN,SN,50.0
562,01-01-01-02-05,01-01-01-02-08,SN,SN,100.0
563,01-01-01-02-05,01-01-01-02-09,SN,SN,150.0
564,01-01-01-02-05,01-01-01-02-10,SN,SN,200.0
565,01-01-01-02-05,01-01-01-03-01,SN,SN,302.319438302546
566,01-01-01-02-05,01-01-01-03-02,SN,SN,252.31943830254602
567,01-01-01-02-05,01-01-01-03-03,SN,SN,202.31943830254602
568,01-01-01-02-05,01-01-01-03-04,SN,SN,152.31943830254602
569,01-01-01-02-05,01-01-01-03-05,SN,SN,102.319438302546
570,01-01-01-02-05,01-01-01-03-06,SN,SN,52.319438302545606
571,01-01-01-02-05,01-01-01-03-07,SN,SN,102.319438302546
572,01-01-01-02-05,01-01-01-03-08,SN,SN,152.31943830254602
573,01-01-01-02-05,01-01-01-03-09,SN,SN,202.31943830254602
574,01-01-01-02-05,01-01-01-03-10,SN,SN,252.31943830254602
575,01-01-01-02-05,01-01-01-04-01,SN,SN,354.638876605091
576,01-01-01-02-05,01-01-01-04-02,SN,SN,304.638876605091
577,01-01-01-02-05,01-01-01-04-03,SN,SN,254.638876605091
578,01-01-01-02-05,01-01-01-04-04,SN,SN,204.638876605091
579,01-01-01-02-05,01-01-01-04-05,SN,SN,154.638876605091
580,01-01-01-02-05,01-01-01-04-06,SN,SN,104.638876605091
581,01-01-01-02-05,01-01-01-04-07,SN,SN,154.638876605091
582,01-01-01-02-05,01-01-01-04-08,SN,SN,204.638876605091
583,01-01-01-02-05,01-01-01-04-09,SN,SN,254.638876605091
584,01-01-01-02-05,01-01-01-04-10,SN,SN,304.638876605091
585,01-01-01-02-06,01-01-01-01-01,SN,SN,352.319438302546
586,01-01-01-02-06,01-01-01-01-02,SN,SN,302.319438302546
587,01-01-01-02-06,01-01-01-01-03,SN,SN,252.31943830254602
588,01-01-01-02-06,01-01-01-01-04,SN,SN,202.31943830254602
589,01-01-01-02-06,01-01-01-01-05,SN,SN,152.31943830254602
590,01-01-01-02-06,01-01-01-01-06,SN,SN,102.319438302546
591,01-01-01-02-06,01-01-01-01-07,SN,SN,52.319438302545606
592,01-01-01-02-06,01-01-01-01-08,SN,SN,102.319438302546
593,01-01-01-02-06,01-01-01-01-09,SN,SN,152.31943830254602
594,01-01-01-02-06,01-01-01-01-10,SN,SN,202.31943830254602
595,01-01-01-02-06,01-01-01-02-01,SN,SN,300.0
596,01-01-01-02-06,01-01-01-02-02,SN,SN,250.0
597,01-01-01-02-06,01-01-01-02-03,SN,SN,200.0
598,01-01-01-02-06,01-01-01-02-04,SN,SN,150.0
599,01-01-01-02-06,01-01-01-02-05,SN,SN,100.0
600,01-01-01-02-06,01-01-01-02-07,SN,SN,0.0
601,01-01-01-02-06,01-01-01-02-08,SN,SN,50.0
602,01-01-01-02-06,01-01-01-02-09,SN,SN,100.0
603,01-01-01-02-06,01-01-01-02-10,SN,SN,150.0
604,01-01-01-02-06,01-01-01-03-01,SN,SN,352.319438302546
605,01-01-01-02-06,01-01-01-03-02,SN,SN,302.319438302546
606,01-01-01-02-06,01-01-01-03-03,SN,SN,252.31943830254602
607,01-01-01-02-06,01-01-01-03-04,SN,SN,202.31943830254602
608,01-01-01-02-06,01-01-01-03-05,SN,SN,152.31943830254602
609,01-01-01-02-06,01-01-01-03-06,SN,SN,102.319438302546
610,01-01-01-02-06,01-01-01-03-07,SN,SN,52.319438302545606
611,01-01-01-02-06,01-01-01-03-08,SN,SN,102.319438302546
612,01-01-01-02-06,01-01-01-03-09,SN,SN,152.31943830254602
613,01-01-01-02-06,01-01-01-03-10,SN,SN,202.31943830254602
614,01-01-01-02-06,01-01-01-04-01,SN,SN,404.638876605091
615,01-01-01-02-06,01-01-01-04-02,SN,SN,354.638876605091
616,01-01-01-02-06,01-01-01-04-03,SN,SN,304.638876605091
617,01-01-01-02-06,01-01-01-04-04,SN,SN,254.638876605091
618,01-01-01-02-06,01-01-01-04-05,SN,SN,204.638876605091
619,01-01-01-02-06,01-01-01-04-06,SN,SN,154.638876605091
620,01-01-01-02-06,01-01-01-04-07,SN,SN,104.638876605091
621,01-01-01-02-06,01-01-01-04-08,SN,SN,154.638876605091
622,01-01-01-02-06,01-01-01-04-09,SN,SN,204.638876605091
623,01-01-01-02-06,01-01-01-04-10,SN,SN,254.638876605091
624,01-01-01-02-07,01-01-01-01-01,SN,SN,402.319438302546
625,01-01-01-02-07,01-01-01-01-02,SN,SN,352.319438302546
626,01-01-01-02-07,01-01-01-01-03,SN,SN,302.319438302546
627,01-01-01-02-07,01-01-01-01-04,SN,SN,252.31943830254602
