,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
628,01-01-01-02-07,01-01-01-01-05,SN,SN,202.31943830254602
629,01-01-01-02-07,01-01-01-01-06,SN,SN,152.31943830254602
630,01-01-01-02-07,01-01-01-01-07,SN,SN,102.319438302546
631,01-01-01-02-07,01-01-01-01-08,SN,SN,52.319438302545606
632,01-01-01-02-07,01-01-01-01-09,SN,SN,102.319438302546
633,01-01-01-02-07,01-01-01-01-10,SN,SN,152.31943830254602
634,01-01-01-02-07,01-01-01-02-01,SN,SN,350.0
635,01-01-01-02-07,01-01-01-02-02,SN,SN,300.0
636,01-01-01-02-07,01-01-01-02-03,SN,SN,250.0
637,01-01-01-02-07,01-01-01-02-04,SN,SN,200.0
638,01-01-01-02-07,01-01-01-02-05,SN,SN,150.0
639,01-01-01-02-07,01-01-01-02-06,SN,SN,100.0
640,01-01-01-02-07,01-01-01-02-08,SN,SN,0.0
641,01-01-01-02-07,01-01-01-02-09,SN,SN,50.0
642,01-01-01-02-07,01-01-01-02-10,SN,SN,100.0
643,01-01-01-02-07,01-01-01-03-01,SN,SN,402.319438302546
644,01-01-01-02-07,01-01-01-03-02,SN,SN,352.319438302546
645,01-01-01-02-07,01-01-01-03-03,SN,SN,302.319438302546
646,01-01-01-02-07,01-01-01-03-04,SN,SN,252.31943830254602
647,01-01-01-02-07,01-01-01-03-05,SN,SN,202.31943830254602
648,01-01-01-02-07,01-01-01-03-06,SN,SN,152.31943830254602
649,01-01-01-02-07,01-01-01-03-07,SN,SN,102.319438302546
650,01-01-01-02-07,01-01-01-03-08,SN,SN,52.319438302545606
651,01-01-01-02-07,01-01-01-03-09,SN,SN,102.319438302546
652,01-01-01-02-07,01-01-01-03-10,SN,SN,152.31943830254602
653,01-01-01-02-07,01-01-01-04-01,SN,SN,454.638876605091
654,01-01-01-02-07,01-01-01-04-02,SN,SN,404.638876605091
655,01-01-01-02-07,01-01-01-04-03,SN,SN,354.638876605091
656,01-01-01-02-07,01-01-01-04-04,SN,SN,304.638876605091
657,01-01-01-02-07,01-01-01-04-05,SN,SN,254.638876605091
658,01-01-01-02-07,01-01-01-04-06,SN,SN,204.638876605091
659,01-01-01-02-07,01-01-01-04-07,SN,SN,154.638876605091
660,01-01-01-02-07,01-01-01-04-08,SN,SN,104.638876605091
661,01-01-01-02-07,01-01-01-04-09,SN,SN,154.638876605091
662,01-01-01-02-07,01-01-01-04-10,SN,SN,204.638876605091
663,01-01-01-02-08,01-01-01-01-01,SN,SN,452.319438302546
664,01-01-01-02-08,01-01-01-01-02,SN,SN,402.319438302546
665,01-01-01-02-08,01-01-01-01-03,SN,SN,352.319438302546
666,01-01-01-02-08,01-01-01-01-04,SN,SN,302.319438302546
667,01-01-01-02-08,01-01-01-01-05,SN,SN,252.31943830254602
668,01-01-01-02-08,01-01-01-01-06,SN,SN,202.31943830254602
669,01-01-01-02-08,01-01-01-01-07,SN,SN,152.31943830254602
670,01-01-01-02-08,01-01-01-01-08,SN,SN,102.319438302546
671,01-01-01-02-08,01-01-01-01-09,SN,SN,52.319438302545606
672,01-01-01-02-08,01-01-01-01-10,SN,SN,102.319438302546
673,01-01-01-02-08,01-01-01-02-01,SN,SN,400.0
674,01-01-01-02-08,01-01-01-02-02,SN,SN,350.0
675,01-01-01-02-08,01-01-01-02-03,SN,SN,300.0
676,01-01-01-02-08,01-01-01-02-04,SN,SN,250.0
677,01-01-01-02-08,01-01-01-02-05,SN,SN,200.0
678,01-01-01-02-08,01-01-01-02-06,SN,SN,150.0
679,01-01-01-02-08,01-01-01-02-07,SN,SN,100.0
680,01-01-01-02-08,01-01-01-02-09,SN,SN,0.0
681,01-01-01-02-08,01-01-01-02-10,SN,SN,50.0
682,01-01-01-02-08,01-01-01-03-01,SN,SN,452.319438302546
683,01-01-01-02-08,01-01-01-03-02,SN,SN,402.319438302546
684,01-01-01-02-08,01-01-01-03-03,SN,SN,352.319438302546
685,01-01-01-02-08,01-01-01-03-04,SN,SN,302.319438302546
686,01-01-01-02-08,01-01-01-03-05,SN,SN,252.31943830254602
687,01-01-01-02-08,01-01-01-03-06,SN,SN,202.31943830254602
688,01-01-01-02-08,01-01-01-03-07,SN,SN,152.31943830254602
689,01-01-01-02-08,01-01-01-03-08,SN,SN,102.319438302546
690,01-01-01-02-08,01-01-01-03-09,SN,SN,52.319438302545606
691,01-01-01-02-08,01-01-01-03-10,SN,SN,102.319438302546
692,01-01-01-02-08,01-01-01-04-01,SN,SN,504.638876605091
693,01-01-01-02-08,01-01-01-04-02,SN,SN,454.638876605091
694,01-01-01-02-08,01-01-01-04-03,SN,SN,404.638876605091
695,01-01-01-02-08,01-01-01-04-04,SN,SN,354.638876605091
696,01-01-01-02-08,01-01-01-04-05,SN,SN,304.638876605091
697,01-01-01-02-08,01-01-01-04-06,SN,SN,254.638876605091
698,01-01-01-02-08,01-01-01-04-07,SN,SN,204.638876605091
699,01-01-01-02-08,01-01-01-04-08,SN,SN,154.638876605091
700,01-01-01-02-08,01-01-01-04-09,SN,SN,104.638876605091
701,01-01-01-02-08,01-01-01-04-10,SN,SN,154.638876605091
702,01-01-01-02-09,01-01-01-01-01,SN,SN,502.319438302546
703,01-01-01-02-09,01-01-01-01-02,SN,SN,452.319438302546
704,01-01-01-02-09,01-01-01-01-03,SN,SN,402.319438302546
705,01-01-01-02-09,01-01-01-01-04,SN,SN,352.319438302546
706,01-01-01-02-09,01-01-01-01-05,SN,SN,302.319438302546
707,01-01-01-02-09,01-01-01-01-06,SN,SN,252.31943830254602
708,01-01-01-02-09,01-01-01-01-07,SN,SN,202.31943830254602
709,01-01-01-02-09,01-01-01-01-08,SN,SN,152.31943830254602
710,01-01-01-02-09,01-01-01-01-09,SN,SN,102.319438302546
711,01-01-01-02-09,01-01-01-01-10,SN,SN,52.319438302545606
712,01-01-01-02-09,01-01-01-02-01,SN,SN,450.0
713,01-01-01-02-09,01-01-01-02-02,SN,SN,400.0
714,01-01-01-02-09,01-01-01-02-03,SN,SN,350.0
715,01-01-01-02-09,01-01-01-02-04,SN,SN,300.0
716,01-01-01-02-09,01-01-01-02-05,SN,SN,250.0
717,01-01-01-02-09,01-01-01-02-06,SN,SN,200.0
718,01-01-01-02-09,01-01-01-02-07,SN,SN,150.0
719,01-01-01-02-09,01-01-01-02-08,SN,SN,100.0
720,01-01-01-02-09,01-01-01-02-10,SN,SN,0.0
721,01-01-01-02-09,01-01-01-03-01,SN,SN,502.319438302546
722,01-01-01-02-09,01-01-01-03-02,SN,SN,452.319438302546
723,01-01-01-02-09,01-01-01-03-03,SN,SN,402.319438302546
724,01-01-01-02-09,01-01-01-03-04,SN,SN,352.319438302546
725,01-01-01-02-09,01-01-01-03-05,SN,SN,302.319438302546
726,01-01-01-02-09,01-01-01-03-06,SN,SN,252.31943830254602
727,01-01-01-02-09,01-01-01-03-07,SN,SN,202.31943830254602
728,01-01-01-02-09,01-01-01-03-08,SN,SN,152.31943830254602
729,01-01-01-02-09,01-01-01-03-09,SN,SN,102.319438302546
730,01-01-01-02-09,01-01-01-03-10,SN,SN,52.319438302545606
731,01-01-01-02-09,01-01-01-04-01,SN,SN,554.638876605091
732,01-01-01-02-09,01-01-01-04-02,SN,SN,504.638876605091
733,01-01-01-02-09,01-01-01-04-03,SN,SN,454.638876605091
734,01-01-01-02-09,01-01-01-04-04,SN,SN,404.638876605091
735,01-01-01-02-09,01-01-01-04-05,SN,SN,354.638876605091
736,01-01-01-02-09,01-01-01-04-06,SN,SN,304.638876605091
737,01-01-01-02-09,01-01-01-04-07,SN,SN,254.638876605091
738,01-01-01-02-09,01-01-01-04-08,SN,SN,204.638876605091
739,01-01-01-02-09,01-01-01-04-09,SN,SN,154.638876605091
740,01-01-01-02-09,01-01-01-04-10,SN,SN,104.638876605091
741,01-01-01-02-10,01-01-01-01-01,SN,SN,552.319438302546
742,01-01-01-02-10,01-01-01-01-02,SN,SN,502.319438302546
743,01-01-01-02-10,01-01-01-01-03,SN,SN,452.319438302546
744,01-01-01-02-10,01-01-01-01-04,SN,SN,402.319438302546
745,01-01-01-02-10,01-01-01-01-05,SN,SN,352.319438302546
746,01-01-01-02-10,01-01-01-01-06,SN,SN,302.319438302546
747,01-01-01-02-10,01-01-01-01-07,SN,SN,252.31943830254602
748,01-01-01-02-10,01-01-01-01-08,SN,SN,202.31943830254602
749,01-01-01-02-10,01-01-01-01-09,SN,SN,152.31943830254602
750,01-01-01-02-10,01-01-01-01-10,SN,SN,102.319438302546
751,01-01-01-02-10,01-01-01-02-01,SN,SN,500.0
752,01-01-01-02-10,01-01-01-02-02,SN,SN,450.0
753,01-01-01-02-10,01-01-01-02-03,SN,SN,400.0
754,01-01-01-02-10,01-01-01-02-04,SN,SN,350.0
755,01-01-01-02-10,01-01-01-02-05,SN,SN,300.0
756,01-01-01-02-10,01-01-01-02-06,SN,SN,250.0
757,01-01-01-02-10,01-01-01-02-07,SN,SN,200.0
758,01-01-01-02-10,01-01-01-02-08,SN,SN,150.0
759,01-01-01-02-10,01-01-01-02-09,SN,SN,100.0
760,01-01-01-02-10,01-01-01-03-01,SN,SN,552.319438302546
761,01-01-01-02-10,01-01-01-03-02,SN,SN,502.319438302546
762,01-01-01-02-10,01-01-01-03-03,SN,SN,452.319438302546
763,01-01-01-02-10,01-01-01-03-04,SN,SN,402.319438302546
764,01-01-01-02-10,01-01-01-03-05,SN,SN,352.319438302546
765,01-01-01-02-10,01-01-01-03-06,SN,SN,302.319438302546
766,01-01-01-02-10,01-01-01-03-07,SN,SN,252.31943830254602
767,01-01-01-02-10,01-01-01-03-08,SN,SN,202.31943830254602
768,01-01-01-02-10,01-01-01-03-09,SN,SN,152.31943830254602
769,01-01-01-02-10,01-01-01-03-10,SN,SN,102.319438302546
770,01-01-01-02-10,01-01-01-04-01,SN,SN,604.638876605091
771,01-01-01-02-10,01-01-01-04-02,SN,SN,554.638876605091
772,01-01-01-02-10,01-01-01-04-03,SN,SN,504.638876605091
773,01-01-01-02-10,01-01-01-04-04,SN,SN,454.638876605091
774,01-01-01-02-10,01-01-01-04-05,SN,SN,404.638876605091
775,01-01-01-02-10,01-01-01-04-06,SN,SN,354.638876605091
776,01-01-01-02-10,01-01-01-04-07,SN,SN,304.638876605091
777,01-01-01-02-10,01-01-01-04-08,SN,SN,254.638876605091
778,01-01-01-02-10,01-01-01-04-09,SN,SN,204.638876605091
779,01-01-01-02-10,01-01-01-04-10,SN,SN,154.638876605091
780,01-01-01-03-01,01-01-01-01-01,SN,SN,154.638876605091
781,01-01-01-03-01,01-01-01-01-02,SN,SN,104.638876605091
782,01-01-01-03-01,01-01-01-01-03,SN,SN,154.638876605091
783,01-01-01-03-01,01-01-01-01-04,SN,SN,204.638876605091
784,01-01-01-03-01,01-01-01-01-05,SN,SN,254.638876605091
785,01-01-01-03-01,01-01-01-01-06,SN,SN,304.638876605091
786,01-01-01-03-01,01-01-01-01-07,SN,SN,354.638876605091
787,01-01-01-03-01,01-01-01-01-08,SN,SN,404.638876605091
788,01-01-01-03-01,01-01-01-01-09,SN,SN,454.638876605091
789,01-01-01-03-01,01-01-01-01-10,SN,SN,504.638876605091
790,01-01-01-03-01,01-01-01-02-01,SN,SN,102.319438302546
791,01-01-01-03-01,01-01-01-02-02,SN,SN,52.319438302545606
792,01-01-01-03-01,01-01-01-02-03,SN,SN,102.319438302546
793,01-01-01-03-01,01-01-01-02-04,SN,SN,152.31943830254602
794,01-01-01-03-01,01-01-01-02-05,SN,SN,202.31943830254602
795,01-01-01-03-01,01-01-01-02-06,SN,SN,252.31943830254602
796,01-01-01-03-01,01-01-01-02-07,SN,SN,302.319438302546
797,01-01-01-03-01,01-01-01-02-08,SN,SN,352.319438302546
798,01-01-01-03-01,01-01-01-02-09,SN,SN,402.319438302546
799,01-01-01-03-01,01-01-01-02-10,SN,SN,452.319438302546
800,01-01-01-03-01,01-01-01-03-02,SN,SN,0.0
801,01-01-01-03-01,01-01-01-03-03,SN,SN,50.0
802,01-01-01-03-01,01-01-01-03-04,SN,SN,100.0
803,01-01-01-03-01,01-01-01-03-05,SN,SN,150.0
804,01-01-01-03-01,01-01-01-03-06,SN,SN,200.0
805,01-01-01-03-01,01-01-01-03-07,SN,SN,250.0
806,01-01-01-03-01,01-01-01-03-08,SN,SN,300.0
807,01-01-01-03-01,01-01-01-03-09,SN,SN,350.0
808,01-01-01-03-01,01-01-01-03-10,SN,SN,400.0
809,01-01-01-03-01,01-01-01-04-01,SN,SN,102.319438302546
810,01-01-01-03-01,01-01-01-04-02,SN,SN,52.319438302545606
811,01-01-01-03-01,01-01-01-04-03,SN,SN,102.319438302546
812,01-01-01-03-01,01-01-01-04-04,SN,SN,152.31943830254602
813,01-01-01-03-01,01-01-01-04-05,SN,SN,202.31943830254602
814,01-01-01-03-01,01-01-01-04-06,SN,SN,252.31943830254602
815,01-01-01-03-01,01-01-01-04-07,SN,SN,302.319438302546
816,01-01-01-03-01,01-01-01-04-08,SN,SN,352.319438302546
817,01-01-01-03-01,01-01-01-04-09,SN,SN,402.319438302546
818,01-01-01-03-01,01-01-01-04-10,SN,SN,452.319438302546
819,01-01-01-03-02,01-01-01-01-01,SN,SN,204.638876605091
820,01-01-01-03-02,01-01-01-01-02,SN,SN,154.638876605091
821,01-01-01-03-02,01-01-01-01-03,SN,SN,104.638876605091
822,01-01-01-03-02,01-01-01-01-04,SN,SN,154.638876605091
823,01-01-01-03-02,01-01-01-01-05,SN,SN,204.638876605091
824,01-01-01-03-02,01-01-01-01-06,SN,SN,254.638876605091
825,01-01-01-03-02,01-01-01-01-07,SN,SN,304.638876605091
826,01-01-01-03-02,01-01-01-01-08,SN,SN,354.638876605091
827,01-01-01-03-02,01-01-01-01-09,SN,SN,404.638876605091
828,01-01-01-03-02,01-01-01-01-10,SN,SN,454.638876605091
829,01-01-01-03-02,01-01-01-02-01,SN,SN,152.31943830254602
830,01-01-01-03-02,01-01-01-02-02,SN,SN,102.319438302546
831,01-01-01-03-02,01-01-01-02-03,SN,SN,52.319438302545606
832,01-01-01-03-02,01-01-01-02-04,SN,SN,102.319438302546
833,01-01-01-03-02,01-01-01-02-05,SN,SN,152.31943830254602
834,01-01-01-03-02,01-01-01-02-06,SN,SN,202.31943830254602
835,01-01-01-03-02,01-01-01-02-07,SN,SN,252.31943830254602
836,01-01-01-03-02,01-01-01-02-08,SN,SN,302.319438302546
837,01-01-01-03-02,01-01-01-02-09,SN,SN,352.319438302546
838,01-01-01-03-02,01-01-01-02-10,SN,SN,402.319438302546
839,01-01-01-03-02,01-01-01-03-01,SN,SN,100.0
840,01-01-01-03-02,01-01-01-03-03,SN,SN,0.0
841,01-01-01-03-02,01-01-01-03-04,SN,SN,50.0
842,01-01-01-03-02,01-01-01-03-05,SN,SN,100.0
843,01-01-01-03-02,01-01-01-03-06,SN,SN,150.0
844,01-01-01-03-02,01-01-01-03-07,SN,SN,200.0
845,01-01-01-03-02,01-01-01-03-08,SN,SN,250.0
846,01-01-01-03-02,01-01-01-03-09,SN,SN,300.0
847,01-01-01-03-02,01-01-01-03-10,SN,SN,350.0
848,01-01-01-03-02,01-01-01-04-01,SN,SN,152.31943830254602
849,01-01-01-03-02,01-01-01-04-02,SN,SN,102.319438302546
850,01-01-01-03-02,01-01-01-04-03,SN,SN,52.319438302545606
851,01-01-01-03-02,01-01-01-04-04,SN,SN,102.319438302546
852,01-01-01-03-02,01-01-01-04-05,SN,SN,152.31943830254602
853,01-01-01-03-02,01-01-01-04-06,SN,SN,202.31943830254602
854,01-01-01-03-02,01-01-01-04-07,SN,SN,252.31943830254602
855,01-01-01-03-02,01-01-01-04-08,SN,SN,302.319438302546
856,01-01-01-03-02,01-01-01-04-09,SN,SN,352.319438302546
857,01-01-01-03-02,01-01-01-04-10,SN,SN,402.319438302546
858,01-01-01-03-03,01-01-01-01-01,SN,SN,254.638876605091
859,01-01-01-03-03,01-01-01-01-02,SN,SN,204.638876605091
860,01-01-01-03-03,01-01-01-01-03,SN,SN,154.638876605091
861,01-01-01-03-03,01-01-01-01-04,SN,SN,104.638876605091
862,01-01-01-03-03,01-01-01-01-05,SN,SN,154.638876605091
863,01-01-01-03-03,01-01-01-01-06,SN,SN,204.638876605091
864,01-01-01-03-03,01-01-01-01-07,SN,SN,254.638876605091
865,01-01-01-03-03,01-01-01-01-08,SN,SN,304.638876605091
866,01-01-01-03-03,01-01-01-01-09,SN,SN,354.638876605091
867,01-01-01-03-03,01-01-01-01-10,SN,SN,404.638876605091
868,01-01-01-03-03,01-01-01-02-01,SN,SN,202.31943830254602
869,01-01-01-03-03,01-01-01-02-02,SN,SN,152.31943830254602
870,01-01-01-03-03,01-01-01-02-03,SN,SN,102.319438302546
871,01-01-01-03-03,01-01-01-02-04,SN,SN,52.319438302545606
872,01-01-01-03-03,01-01-01-02-05,SN,SN,102.319438302546
873,01-01-01-03-03,01-01-01-02-06,SN,SN,152.31943830254602
874,01-01-01-03-03,01-01-01-02-07,SN,SN,202.31943830254602
875,01-01-01-03-03,01-01-01-02-08,SN,SN,252.31943830254602
876,01-01-01-03-03,01-01-01-02-09,SN,SN,302.319438302546
877,01-01-01-03-03,01-01-01-02-10,SN,SN,352.319438302546
878,01-01-01-03-03,01-01-01-03-01,SN,SN,150.0
879,01-01-01-03-03,01-01-01-03-02,SN,SN,100.0
880,01-01-01-03-03,01-01-01-03-04,SN,SN,0.0
881,01-01-01-03-03,01-01-01-03-05,SN,SN,50.0
882,01-01-01-03-03,01-01-01-03-06,SN,SN,100.0
883,01-01-01-03-03,01-01-01-03-07,SN,SN,150.0
884,01-01-01-03-03,01-01-01-03-08,SN,SN,200.0
885,01-01-01-03-03,01-01-01-03-09,SN,SN,250.0
886,01-01-01-03-03,01-01-01-03-10,SN,SN,300.0
887,01-01-01-03-03,01-01-01-04-01,SN,SN,202.31943830254602
888,01-01-01-03-03,01-01-01-04-02,SN,SN,152.31943830254602
889,01-01-01-03-03,01-01-01-04-03,SN,SN,102.319438302546
890,01-01-01-03-03,01-01-01-04-04,SN,SN,52.319438302545606
891,01-01-01-03-03,01-01-01-04-05,SN,SN,102.319438302546
892,01-01-01-03-03,01-01-01-04-06,SN,SN,152.31943830254602
893,01-01-01-03-03,01-01-01-04-07,SN,SN,202.31943830254602
894,01-01-01-03-03,01-01-01-04-08,SN,SN,252.31943830254602
895,01-01-01-03-03,01-01-01-04-09,SN,SN,302.319438302546
896,01-01-01-03-03,01-01-01-04-10,SN,SN,352.319438302546
897,01-01-01-03-04,01-01-01-01-01,SN,SN,304.638876605091
898,01-01-01-03-04,01-01-01-01-02,SN,SN,254.638876605091
899,01-01-01-03-04,01-01-01-01-03,SN,SN,204.638876605091
900,01-01-01-03-04,01-01-01-01-04,SN,SN,154.638876605091
901,01-01-01-03-04,01-01-01-01-05,SN,SN,104.638876605091
902,01-01-01-03-04,01-01-01-01-06,SN,SN,154.638876605091
903,01-01-01-03-04,01-01-01-01-07,SN,SN,204.638876605091
904,01-01-01-03-04,01-01-01-01-08,SN,SN,254.638876605091
905,01-01-01-03-04,01-01-01-01-09,SN,SN,304.638876605091
906,01-01-01-03-04,01-01-01-01-10,SN,SN,354.638876605091
907,01-01-01-03-04,01-01-01-02-01,SN,SN,252.31943830254602
908,01-01-01-03-04,01-01-01-02-02,SN,SN,202.31943830254602
909,01-01-01-03-04,01-01-01-02-03,SN,SN,152.31943830254602
910,01-01-01-03-04,01-01-01-02-04,SN,SN,102.319438302546
911,01-01-01-03-04,01-01-01-02-05,SN,SN,52.319438302545606
912,01-01-01-03-04,01-01-01-02-06,SN,SN,102.319438302546
913,01-01-01-03-04,01-01-01-02-07,SN,SN,152.31943830254602
914,01-01-01-03-04,01-01-01-02-08,SN,SN,202.31943830254602
915,01-01-01-03-04,01-01-01-02-09,SN,SN,252.31943830254602
916,01-01-01-03-04,01-01-01-02-10,SN,SN,302.319438302546
917,01-01-01-03-04,01-01-01-03-01,SN,SN,200.0
918,01-01-01-03-04,01-01-01-03-02,SN,SN,150.0
919,01-01-01-03-04,01-01-01-03-03,SN,SN,100.0
920,01-01-01-03-04,01-01-01-03-05,SN,SN,0.0
921,01-01-01-03-04,01-01-01-03-06,SN,SN,50.0
922,01-01-01-03-04,01-01-01-03-07,SN,SN,100.0
923,01-01-01-03-04,01-01-01-03-08,SN,SN,150.0
924,01-01-01-03-04,01-01-01-03-09,SN,SN,200.0
925,01-01-01-03-04,01-01-01-03-10,SN,SN,250.0
926,01-01-01-03-04,01-01-01-04-01,SN,SN,252.31943830254602
927,01-01-01-03-04,01-01-01-04-02,SN,SN,202.31943830254602
928,01-01-01-03-04,01-01-01-04-03,SN,SN,152.31943830254602
929,01-01-01-03-04,01-01-01-04-04,SN,SN,102.319438302546
930,01-01-01-03-04,01-01-01-04-05,SN,SN,52.319438302545606
931,01-01-01-03-04,01-01-01-04-06,SN,SN,102.319438302546
932,01-01-01-03-04,01-01-01-04-07,SN,SN,152.31943830254602
933,01-01-01-03-04,01-01-01-04-08,SN,SN,202.31943830254602
934,01-01-01-03-04,01-01-01-04-09,SN,SN,252.31943830254602
935,01-01-01-03-04,01-01-01-04-10,SN,SN,302.319438302546
936,01-01-01-03-05,01-01-01-01-01,SN,SN,354.638876605091
937,01-01-01-03-05,01-01-01-01-02,SN,SN,304.638876605091
938,01-01-01-03-05,01-01-01-01-03,SN,SN,254.638876605091
939,01-01-01-03-05,01-01-01-01-04,SN,SN,204.638876605091
940,01-01-01-03-05,01-01-01-01-05,SN,SN,154.638876605091
941,01-01-01-03-05,01-01-01-01-06,SN,SN,104.638876605091
