,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
942,01-01-01-03-05,01-01-01-01-07,SN,SN,154.638876605091
943,01-01-01-03-05,01-01-01-01-08,SN,SN,204.638876605091
944,01-01-01-03-05,01-01-01-01-09,SN,SN,254.638876605091
945,01-01-01-03-05,01-01-01-01-10,SN,SN,304.638876605091
946,01-01-01-03-05,01-01-01-02-01,SN,SN,302.319438302546
947,01-01-01-03-05,01-01-01-02-02,SN,SN,252.31943830254602
948,01-01-01-03-05,01-01-01-02-03,SN,SN,202.31943830254602
949,01-01-01-03-05,01-01-01-02-04,SN,SN,152.31943830254602
950,01-01-01-03-05,01-01-01-02-05,SN,SN,102.319438302546
951,01-01-01-03-05,01-01-01-02-06,SN,SN,52.319438302545606
952,01-01-01-03-05,01-01-01-02-07,SN,SN,102.319438302546
953,01-01-01-03-05,01-01-01-02-08,SN,SN,152.31943830254602
954,01-01-01-03-05,01-01-01-02-09,SN,SN,202.31943830254602
955,01-01-01-03-05,01-01-01-02-10,SN,SN,252.31943830254602
956,01-01-01-03-05,01-01-01-03-01,SN,SN,250.0
957,01-01-01-03-05,01-01-01-03-02,SN,SN,200.0
958,01-01-01-03-05,01-01-01-03-03,SN,SN,150.0
959,01-01-01-03-05,01-01-01-03-04,SN,SN,100.0
960,01-01-01-03-05,01-01-01-03-06,SN,SN,0.0
961,01-01-01-03-05,01-01-01-03-07,SN,SN,50.0
962,01-01-01-03-05,01-01-01-03-08,SN,SN,100.0
963,01-01-01-03-05,01-01-01-03-09,SN,SN,150.0
964,01-01-01-03-05,01-01-01-03-10,SN,SN,200.0
965,01-01-01-03-05,01-01-01-04-01,SN,SN,302.319438302546
966,01-01-01-03-05,01-01-01-04-02,SN,SN,252.31943830254602
967,01-01-01-03-05,01-01-01-04-03,SN,SN,202.31943830254602
968,01-01-01-03-05,01-01-01-04-04,SN,SN,152.31943830254602
969,01-01-01-03-05,01-01-01-04-05,SN,SN,102.319438302546
970,01-01-01-03-05,01-01-01-04-06,SN,SN,52.319438302545606
971,01-01-01-03-05,01-01-01-04-07,SN,SN,102.319438302546
972,01-01-01-03-05,01-01-01-04-08,SN,SN,152.31943830254602
973,01-01-01-03-05,01-01-01-04-09,SN,SN,202.31943830254602
974,01-01-01-03-05,01-01-01-04-10,SN,SN,252.31943830254602
975,01-01-01-03-06,01-01-01-01-01,SN,SN,404.638876605091
976,01-01-01-03-06,01-01-01-01-02,SN,SN,354.638876605091
977,01-01-01-03-06,01-01-01-01-03,SN,SN,304.638876605091
978,01-01-01-03-06,01-01-01-01-04,SN,SN,254.638876605091
979,01-01-01-03-06,01-01-01-01-05,SN,SN,204.638876605091
980,01-01-01-03-06,01-01-01-01-06,SN,SN,154.638876605091
981,01-01-01-03-06,01-01-01-01-07,SN,SN,104.638876605091
982,01-01-01-03-06,01-01-01-01-08,SN,SN,154.638876605091
983,01-01-01-03-06,01-01-01-01-09,SN,SN,204.638876605091
984,01-01-01-03-06,01-01-01-01-10,SN,SN,254.638876605091
985,01-01-01-03-06,01-01-01-02-01,SN,SN,352.319438302546
986,01-01-01-03-06,01-01-01-02-02,SN,SN,302.319438302546
987,01-01-01-03-06,01-01-01-02-03,SN,SN,252.31943830254602
988,01-01-01-03-06,01-01-01-02-04,SN,SN,202.31943830254602
989,01-01-01-03-06,01-01-01-02-05,SN,SN,152.31943830254602
990,01-01-01-03-06,01-01-01-02-06,SN,SN,102.319438302546
991,01-01-01-03-06,01-01-01-02-07,SN,SN,52.319438302545606
992,01-01-01-03-06,01-01-01-02-08,SN,SN,102.319438302546
993,01-01-01-03-06,01-01-01-02-09,SN,SN,152.31943830254602
994,01-01-01-03-06,01-01-01-02-10,SN,SN,202.31943830254602
995,01-01-01-03-06,01-01-01-03-01,SN,SN,300.0
996,01-01-01-03-06,01-01-01-03-02,SN,SN,250.0
997,01-01-01-03-06,01-01-01-03-03,SN,SN,200.0
998,01-01-01-03-06,01-01-01-03-04,SN,SN,150.0
999,01-01-01-03-06,01-01-01-03-05,SN,SN,100.0
1000,01-01-01-03-06,01-01-01-03-07,SN,SN,0.0
1001,01-01-01-03-06,01-01-01-03-08,SN,SN,50.0
1002,01-01-01-03-06,01-01-01-03-09,SN,SN,100.0
1003,01-01-01-03-06,01-01-01-03-10,SN,SN,150.0
1004,01-01-01-03-06,01-01-01-04-01,SN,SN,352.319438302546
1005,01-01-01-03-06,01-01-01-04-02,SN,SN,302.319438302546
1006,01-01-01-03-06,01-01-01-04-03,SN,SN,252.31943830254602
1007,01-01-01-03-06,01-01-01-04-04,SN,SN,202.31943830254602
1008,01-01-01-03-06,01-01-01-04-05,SN,SN,152.31943830254602
1009,01-01-01-03-06,01-01-01-04-06,SN,SN,102.319438302546
1010,01-01-01-03-06,01-01-01-04-07,SN,SN,52.319438302545606
1011,01-01-01-03-06,01-01-01-04-08,SN,SN,102.319438302546
1012,01-01-01-03-06,01-01-01-04-09,SN,SN,152.31943830254602
1013,01-01-01-03-06,01-01-01-04-10,SN,SN,202.31943830254602
1014,01-01-01-03-07,01-01-01-01-01,SN,SN,454.638876605091
1015,01-01-01-03-07,01-01-01-01-02,SN,SN,404.638876605091
1016,01-01-01-03-07,01-01-01-01-03,SN,SN,354.638876605091
1017,01-01-01-03-07,01-01-01-01-04,SN,SN,304.638876605091
1018,01-01-01-03-07,01-01-01-01-05,SN,SN,254.638876605091
1019,01-01-01-03-07,01-01-01-01-06,SN,SN,204.638876605091
1020,01-01-01-03-07,01-01-01-01-07,SN,SN,154.638876605091
1021,01-01-01-03-07,01-01-01-01-08,SN,SN,104.638876605091
1022,01-01-01-03-07,01-01-01-01-09,SN,SN,154.638876605091
1023,01-01-01-03-07,01-01-01-01-10,SN,SN,204.638876605091
1024,01-01-01-03-07,01-01-01-02-01,SN,SN,402.319438302546
1025,01-01-01-03-07,01-01-01-02-02,SN,SN,352.319438302546
1026,01-01-01-03-07,01-01-01-02-03,SN,SN,302.319438302546
1027,01-01-01-03-07,01-01-01-02-04,SN,SN,252.31943830254602
1028,01-01-01-03-07,01-01-01-02-05,SN,SN,202.31943830254602
1029,01-01-01-03-07,01-01-01-02-06,SN,SN,152.31943830254602
1030,01-01-01-03-07,01-01-01-02-07,SN,SN,102.319438302546
1031,01-01-01-03-07,01-01-01-02-08,SN,SN,52.319438302545606
1032,01-01-01-03-07,01-01-01-02-09,SN,SN,102.319438302546
1033,01-01-01-03-07,01-01-01-02-10,SN,SN,152.31943830254602
1034,01-01-01-03-07,01-01-01-03-01,SN,SN,350.0
1035,01-01-01-03-07,01-01-01-03-02,SN,SN,300.0
1036,01-01-01-03-07,01-01-01-03-03,SN,SN,250.0
1037,01-01-01-03-07,01-01-01-03-04,SN,SN,200.0
1038,01-01-01-03-07,01-01-01-03-05,SN,SN,150.0
1039,01-01-01-03-07,01-01-01-03-06,SN,SN,100.0
1040,01-01-01-03-07,01-01-01-03-08,SN,SN,0.0
1041,01-01-01-03-07,01-01-01-03-09,SN,SN,50.0
1042,01-01-01-03-07,01-01-01-03-10,SN,SN,100.0
1043,01-01-01-03-07,01-01-01-04-01,SN,SN,402.319438302546
1044,01-01-01-03-07,01-01-01-04-02,SN,SN,352.319438302546
1045,01-01-01-03-07,01-01-01-04-03,SN,SN,302.319438302546
1046,01-01-01-03-07,01-01-01-04-04,SN,SN,252.31943830254602
1047,01-01-01-03-07,01-01-01-04-05,SN,SN,202.31943830254602
1048,01-01-01-03-07,01-01-01-04-06,SN,SN,152.31943830254602
1049,01-01-01-03-07,01-01-01-04-07,SN,SN,102.319438302546
1050,01-01-01-03-07,01-01-01-04-08,SN,SN,52.319438302545606
1051,01-01-01-03-07,01-01-01-04-09,SN,SN,102.319438302546
1052,01-01-01-03-07,01-01-01-04-10,SN,SN,152.31943830254602
1053,01-01-01-03-08,01-01-01-01-01,SN,SN,504.638876605091
1054,01-01-01-03-08,01-01-01-01-02,SN,SN,454.638876605091
1055,01-01-01-03-08,01-01-01-01-03,SN,SN,404.638876605091
1056,01-01-01-03-08,01-01-01-01-04,SN,SN,354.638876605091
1057,01-01-01-03-08,01-01-01-01-05,SN,SN,304.638876605091
1058,01-01-01-03-08,01-01-01-01-06,SN,SN,254.638876605091
1059,01-01-01-03-08,01-01-01-01-07,SN,SN,204.638876605091
1060,01-01-01-03-08,01-01-01-01-08,SN,SN,154.638876605091
1061,01-01-01-03-08,01-01-01-01-09,SN,SN,104.638876605091
1062,01-01-01-03-08,01-01-01-01-10,SN,SN,154.638876605091
1063,01-01-01-03-08,01-01-01-02-01,SN,SN,452.319438302546
1064,01-01-01-03-08,01-01-01-02-02,SN,SN,402.319438302546
1065,01-01-01-03-08,01-01-01-02-03,SN,SN,352.319438302546
1066,01-01-01-03-08,01-01-01-02-04,SN,SN,302.319438302546
1067,01-01-01-03-08,01-01-01-02-05,SN,SN,252.31943830254602
1068,01-01-01-03-08,01-01-01-02-06,SN,SN,202.31943830254602
1069,01-01-01-03-08,01-01-01-02-07,SN,SN,152.31943830254602
1070,01-01-01-03-08,01-01-01-02-08,SN,SN,102.319438302546
1071,01-01-01-03-08,01-01-01-02-09,SN,SN,52.319438302545606
1072,01-01-01-03-08,01-01-01-02-10,SN,SN,102.319438302546
1073,01-01-01-03-08,01-01-01-03-01,SN,SN,400.0
1074,01-01-01-03-08,01-01-01-03-02,SN,SN,350.0
1075,01-01-01-03-08,01-01-01-03-03,SN,SN,300.0
1076,01-01-01-03-08,01-01-01-03-04,SN,SN,250.0
1077,01-01-01-03-08,01-01-01-03-05,SN,SN,200.0
1078,01-01-01-03-08,01-01-01-03-06,SN,SN,150.0
1079,01-01-01-03-08,01-01-01-03-07,SN,SN,100.0
1080,01-01-01-03-08,01-01-01-03-09,SN,SN,0.0
1081,01-01-01-03-08,01-01-01-03-10,SN,SN,50.0
1082,01-01-01-03-08,01-01-01-04-01,SN,SN,452.319438302546
1083,01-01-01-03-08,01-01-01-04-02,SN,SN,402.319438302546
1084,01-01-01-03-08,01-01-01-04-03,SN,SN,352.319438302546
1085,01-01-01-03-08,01-01-01-04-04,SN,SN,302.319438302546
1086,01-01-01-03-08,01-01-01-04-05,SN,SN,252.31943830254602
1087,01-01-01-03-08,01-01-01-04-06,SN,SN,202.31943830254602
1088,01-01-01-03-08,01-01-01-04-07,SN,SN,152.31943830254602
1089,01-01-01-03-08,01-01-01-04-08,SN,SN,102.319438302546
1090,01-01-01-03-08,01-01-01-04-09,SN,SN,52.319438302545606
1091,01-01-01-03-08,01-01-01-04-10,SN,SN,102.319438302546
1092,01-01-01-03-09,01-01-01-01-01,SN,SN,554.638876605091
1093,01-01-01-03-09,01-01-01-01-02,SN,SN,504.638876605091
1094,01-01-01-03-09,01-01-01-01-03,SN,SN,454.638876605091
1095,01-01-01-03-09,01-01-01-01-04,SN,SN,404.638876605091
1096,01-01-01-03-09,01-01-01-01-05,SN,SN,354.638876605091
1097,01-01-01-03-09,01-01-01-01-06,SN,SN,304.638876605091
1098,01-01-01-03-09,01-01-01-01-07,SN,SN,254.638876605091
1099,01-01-01-03-09,01-01-01-01-08,SN,SN,204.638876605091
1100,01-01-01-03-09,01-01-01-01-09,SN,SN,154.638876605091
1101,01-01-01-03-09,01-01-01-01-10,SN,SN,104.638876605091
1102,01-01-01-03-09,01-01-01-02-01,SN,SN,502.319438302546
1103,01-01-01-03-09,01-01-01-02-02,SN,SN,452.319438302546
1104,01-01-01-03-09,01-01-01-02-03,SN,SN,402.319438302546
1105,01-01-01-03-09,01-01-01-02-04,SN,SN,352.319438302546
1106,01-01-01-03-09,01-01-01-02-05,SN,SN,302.319438302546
1107,01-01-01-03-09,01-01-01-02-06,SN,SN,252.31943830254602
1108,01-01-01-03-09,01-01-01-02-07,SN,SN,202.31943830254602
1109,01-01-01-03-09,01-01-01-02-08,SN,SN,152.31943830254602
1110,01-01-01-03-09,01-01-01-02-09,SN,SN,102.319438302546
1111,01-01-01-03-09,01-01-01-02-10,SN,SN,52.319438302545606
1112,01-01-01-03-09,01-01-01-03-01,SN,SN,450.0
1113,01-01-01-03-09,01-01-01-03-02,SN,SN,400.0
1114,01-01-01-03-09,01-01-01-03-03,SN,SN,350.0
1115,01-01-01-03-09,01-01-01-03-04,SN,SN,300.0
1116,01-01-01-03-09,01-01-01-03-05,SN,SN,250.0
1117,01-01-01-03-09,01-01-01-03-06,SN,SN,200.0
1118,01-01-01-03-09,01-01-01-03-07,SN,SN,150.0
1119,01-01-01-03-09,01-01-01-03-08,SN,SN,100.0
1120,01-01-01-03-09,01-01-01-03-10,SN,SN,0.0
1121,01-01-01-03-09,01-01-01-04-01,SN,SN,502.319438302546
1122,01-01-01-03-09,01-01-01-04-02,SN,SN,452.319438302546
1123,01-01-01-03-09,01-01-01-04-03,SN,SN,402.319438302546
1124,01-01-01-03-09,01-01-01-04-04,SN,SN,352.319438302546
1125,01-01-01-03-09,01-01-01-04-05,SN,SN,302.319438302546
1126,01-01-01-03-09,01-01-01-04-06,SN,SN,252.31943830254602
1127,01-01-01-03-09,01-01-01-04-07,SN,SN,202.31943830254602
1128,01-01-01-03-09,01-01-01-04-08,SN,SN,152.31943830254602
1129,01-01-01-03-09,01-01-01-04-09,SN,SN,102.319438302546
1130,01-01-01-03-09,01-01-01-04-10,SN,SN,52.319438302545606
1131,01-01-01-03-10,01-01-01-01-01,SN,SN,604.638876605091
1132,01-01-01-03-10,01-01-01-01-02,SN,SN,554.638876605091
1133,01-01-01-03-10,01-01-01-01-03,SN,SN,504.638876605091
1134,01-01-01-03-10,01-01-01-01-04,SN,SN,454.638876605091
1135,01-01-01-03-10,01-01-01-01-05,SN,SN,404.638876605091
1136,01-01-01-03-10,01-01-01-01-06,SN,SN,354.638876605091
1137,01-01-01-03-10,01-01-01-01-07,SN,SN,304.638876605091
1138,01-01-01-03-10,01-01-01-01-08,SN,SN,254.638876605091
1139,01-01-01-03-10,01-01-01-01-09,SN,SN,204.638876605091
1140,01-01-01-03-10,01-01-01-01-10,SN,SN,154.638876605091
1141,01-01-01-03-10,01-01-01-02-01,SN,SN,552.319438302546
1142,01-01-01-03-10,01-01-01-02-02,SN,SN,502.319438302546
1143,01-01-01-03-10,01-01-01-02-03,SN,SN,452.319438302546
1144,01-01-01-03-10,01-01-01-02-04,SN,SN,402.319438302546
1145,01-01-01-03-10,01-01-01-02-05,SN,SN,352.319438302546
1146,01-01-01-03-10,01-01-01-02-06,SN,SN,302.319438302546
1147,01-01-01-03-10,01-01-01-02-07,SN,SN,252.31943830254602
1148,01-01-01-03-10,01-01-01-02-08,SN,SN,202.31943830254602
1149,01-01-01-03-10,01-01-01-02-09,SN,SN,152.31943830254602
1150,01-01-01-03-10,01-01-01-02-10,SN,SN,102.319438302546
1151,01-01-01-03-10,01-01-01-03-01,SN,SN,500.0
1152,01-01-01-03-10,01-01-01-03-02,SN,SN,450.0
1153,01-01-01-03-10,01-01-01-03-03,SN,SN,400.0
1154,01-01-01-03-10,01-01-01-03-04,SN,SN,350.0
1155,01-01-01-03-10,01-01-01-03-05,SN,SN,300.0
1156,01-01-01-03-10,01-01-01-03-06,SN,SN,250.0
1157,01-01-01-03-10,01-01-01-03-07,SN,SN,200.0
1158,01-01-01-03-10,01-01-01-03-08,SN,SN,150.0
1159,01-01-01-03-10,01-01-01-03-09,SN,SN,100.0
1160,01-01-01-03-10,01-01-01-04-01,SN,SN,552.319438302546
1161,01-01-01-03-10,01-01-01-04-02,SN,SN,502.319438302546
1162,01-01-01-03-10,01-01-01-04-03,SN,SN,452.319438302546
1163,01-01-01-03-10,01-01-01-04-04,SN,SN,402.319438302546
1164,01-01-01-03-10,01-01-01-04-05,SN,SN,352.319438302546
1165,01-01-01-03-10,01-01-01-04-06,SN,SN,302.319438302546
1166,01-01-01-03-10,01-01-01-04-07,SN,SN,252.31943830254602
1167,01-01-01-03-10,01-01-01-04-08,SN,SN,202.31943830254602
1168,01-01-01-03-10,01-01-01-04-09,SN,SN,152.31943830254602
1169,01-01-01-03-10,01-01-01-04-10,SN,SN,102.319438302546
1170,01-01-01-04-01,01-01-01-01-01,SN,SN,206.95831490763698
1171,01-01-01-04-01,01-01-01-01-02,SN,SN,156.958314907637
1172,01-01-01-04-01,01-01-01-01-03,SN,SN,206.95831490763698
1173,01-01-01-04-01,01-01-01-01-04,SN,SN,256.958314907637
1174,01-01-01-04-01,01-01-01-01-05,SN,SN,306.958314907637
1175,01-01-01-04-01,01-01-01-01-06,SN,SN,356.95831490763703
1176,01-01-01-04-01,01-01-01-01-07,SN,SN,406.95831490763703
1177,01-01-01-04-01,01-01-01-01-08,SN,SN,456.95831490763703
1178,01-01-01-04-01,01-01-01-01-09,SN,SN,506.95831490763703
1179,01-01-01-04-01,01-01-01-01-10,SN,SN,556.958314907637
1180,01-01-01-04-01,01-01-01-02-01,SN,SN,154.638876605091
1181,01-01-01-04-01,01-01-01-02-02,SN,SN,104.638876605091
1182,01-01-01-04-01,01-01-01-02-03,SN,SN,154.638876605091
1183,01-01-01-04-01,01-01-01-02-04,SN,SN,204.638876605091
1184,01-01-01-04-01,01-01-01-02-05,SN,SN,254.638876605091
1185,01-01-01-04-01,01-01-01-02-06,SN,SN,304.638876605091
1186,01-01-01-04-01,01-01-01-02-07,SN,SN,354.638876605091
1187,01-01-01-04-01,01-01-01-02-08,SN,SN,404.638876605091
1188,01-01-01-04-01,01-01-01-02-09,SN,SN,454.638876605091
1189,01-01-01-04-01,01-01-01-02-10,SN,SN,504.638876605091
1190,01-01-01-04-01,01-01-01-03-01,SN,SN,102.319438302546
1191,01-01-01-04-01,01-01-01-03-02,SN,SN,52.319438302545606
1192,01-01-01-04-01,01-01-01-03-03,SN,SN,102.319438302546
1193,01-01-01-04-01,01-01-01-03-04,SN,SN,152.31943830254602
1194,01-01-01-04-01,01-01-01-03-05,SN,SN,202.31943830254602
1195,01-01-01-04-01,01-01-01-03-06,SN,SN,252.31943830254602
1196,01-01-01-04-01,01-01-01-03-07,SN,SN,302.319438302546
1197,01-01-01-04-01,01-01-01-03-08,SN,SN,352.319438302546
1198,01-01-01-04-01,01-01-01-03-09,SN,SN,402.319438302546
1199,01-01-01-04-01,01-01-01-03-10,SN,SN,452.319438302546
1200,01-01-01-04-01,01-01-01-04-02,SN,SN,0.0
1201,01-01-01-04-01,01-01-01-04-03,SN,SN,50.0
1202,01-01-01-04-01,01-01-01-04-04,SN,SN,100.0
1203,01-01-01-04-01,01-01-01-04-05,SN,SN,150.0
1204,01-01-01-04-01,01-01-01-04-06,SN,SN,200.0
1205,01-01-01-04-01,01-01-01-04-07,SN,SN,250.0
1206,01-01-01-04-01,01-01-01-04-08,SN,SN,300.0
1207,01-01-01-04-01,01-01-01-04-09,SN,SN,350.0
1208,01-01-01-04-01,01-01-01-04-10,SN,SN,400.0
1209,01-01-01-04-02,01-01-01-01-01,SN,SN,256.958314907637
1210,01-01-01-04-02,01-01-01-01-02,SN,SN,206.95831490763698
1211,01-01-01-04-02,01-01-01-01-03,SN,SN,156.958314907637
1212,01-01-01-04-02,01-01-01-01-04,SN,SN,206.95831490763698
1213,01-01-01-04-02,01-01-01-01-05,SN,SN,256.958314907637
1214,01-01-01-04-02,01-01-01-01-06,SN,SN,306.958314907637
1215,01-01-01-04-02,01-01-01-01-07,SN,SN,356.95831490763703
1216,01-01-01-04-02,01-01-01-01-08,SN,SN,406.95831490763703
1217,01-01-01-04-02,01-01-01-01-09,SN,SN,456.95831490763703
1218,01-01-01-04-02,01-01-01-01-10,SN,SN,506.95831490763703
1219,01-01-01-04-02,01-01-01-02-01,SN,SN,204.638876605091
1220,01-01-01-04-02,01-01-01-02-02,SN,SN,154.638876605091
1221,01-01-01-04-02,01-01-01-02-03,SN,SN,104.638876605091
1222,01-01-01-04-02,01-01-01-02-04,SN,SN,154.638876605091
1223,01-01-01-04-02,01-01-01-02-05,SN,SN,204.638876605091
1224,01-01-01-04-02,01-01-01-02-06,SN,SN,254.638876605091
1225,01-01-01-04-02,01-01-01-02-07,SN,SN,304.638876605091
1226,01-01-01-04-02,01-01-01-02-08,SN,SN,354.638876605091
1227,01-01-01-04-02,01-01-01-02-09,SN,SN,404.638876605091
1228,01-01-01-04-02,01-01-01-02-10,SN,SN,454.638876605091
1229,01-01-01-04-02,01-01-01-03-01,SN,SN,152.31943830254602
1230,01-01-01-04-02,01-01-01-03-02,SN,SN,102.319438302546
1231,01-01-01-04-02,01-01-01-03-03,SN,SN,52.319438302545606
1232,01-01-01-04-02,01-01-01-03-04,SN,SN,102.319438302546
1233,01-01-01-04-02,01-01-01-03-05,SN,SN,152.31943830254602
1234,01-01-01-04-02,01-01-01-03-06,SN,SN,202.31943830254602
1235,01-01-01-04-02,01-01-01-03-07,SN,SN,252.31943830254602
1236,01-01-01-04-02,01-01-01-03-08,SN,SN,302.319438302546
1237,01-01-01-04-02,01-01-01-03-09,SN,SN,352.319438302546
1238,01-01-01-04-02,01-01-01-03-10,SN,SN,402.319438302546
1239,01-01-01-04-02,01-01-01-04-01,SN,SN,100.0
1240,01-01-01-04-02,01-01-01-04-03,SN,SN,0.0
1241,01-01-01-04-02,01-01-01-04-04,SN,SN,50.0
1242,01-01-01-04-02,01-01-01-04-05,SN,SN,100.0
1243,01-01-01-04-02,01-01-01-04-06,SN,SN,150.0
1244,01-01-01-04-02,01-01-01-04-07,SN,SN,200.0
1245,01-01-01-04-02,01-01-01-04-08,SN,SN,250.0
1246,01-01-01-04-02,01-01-01-04-09,SN,SN,300.0
1247,01-01-01-04-02,01-01-01-04-10,SN,SN,350.0
1248,01-01-01-04-03,01-01-01-01-01,SN,SN,306.958314907637
1249,01-01-01-04-03,01-01-01-01-02,SN,SN,256.958314907637
1250,01-01-01-04-03,01-01-01-01-03,SN,SN,206.95831490763698
