,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
1251,01-01-01-04-03,01-01-01-01-04,SN,SN,156.958314907637
1252,01-01-01-04-03,01-01-01-01-05,SN,SN,206.95831490763698
1253,01-01-01-04-03,01-01-01-01-06,SN,SN,256.958314907637
1254,01-01-01-04-03,01-01-01-01-07,SN,SN,306.958314907637
1255,01-01-01-04-03,01-01-01-01-08,SN,SN,356.95831490763703
1256,01-01-01-04-03,01-01-01-01-09,SN,SN,406.95831490763703
1257,01-01-01-04-03,01-01-01-01-10,SN,SN,456.95831490763703
1258,01-01-01-04-03,01-01-01-02-01,SN,SN,254.638876605091
1259,01-01-01-04-03,01-01-01-02-02,SN,SN,204.638876605091
1260,01-01-01-04-03,01-01-01-02-03,SN,SN,154.638876605091
1261,01-01-01-04-03,01-01-01-02-04,SN,SN,104.638876605091
1262,01-01-01-04-03,01-01-01-02-05,SN,SN,154.638876605091
1263,01-01-01-04-03,01-01-01-02-06,SN,SN,204.638876605091
1264,01-01-01-04-03,01-01-01-02-07,SN,SN,254.638876605091
1265,01-01-01-04-03,01-01-01-02-08,SN,SN,304.638876605091
1266,01-01-01-04-03,01-01-01-02-09,SN,SN,354.638876605091
1267,01-01-01-04-03,01-01-01-02-10,SN,SN,404.638876605091
1268,01-01-01-04-03,01-01-01-03-01,SN,SN,202.31943830254602
1269,01-01-01-04-03,01-01-01-03-02,SN,SN,152.31943830254602
1270,01-01-01-04-03,01-01-01-03-03,SN,SN,102.319438302546
1271,01-01-01-04-03,01-01-01-03-04,SN,SN,52.319438302545606
1272,01-01-01-04-03,01-01-01-03-05,SN,SN,102.319438302546
1273,01-01-01-04-03,01-01-01-03-06,SN,SN,152.31943830254602
1274,01-01-01-04-03,01-01-01-03-07,SN,SN,202.31943830254602
1275,01-01-01-04-03,01-01-01-03-08,SN,SN,252.31943830254602
1276,01-01-01-04-03,01-01-01-03-09,SN,SN,302.319438302546
1277,01-01-01-04-03,01-01-01-03-10,SN,SN,352.319438302546
1278,01-01-01-04-03,01-01-01-04-01,SN,SN,150.0
1279,01-01-01-04-03,01-01-01-04-02,SN,SN,100.0
1280,01-01-01-04-03,01-01-01-04-04,SN,SN,0.0
1281,01-01-01-04-03,01-01-01-04-05,SN,SN,50.0
1282,01-01-01-04-03,01-01-01-04-06,SN,SN,100.0
1283,01-01-01-04-03,01-01-01-04-07,SN,SN,150.0
1284,01-01-01-04-03,01-01-01-04-08,SN,SN,200.0
1285,01-01-01-04-03,01-01-01-04-09,SN,SN,250.0
1286,01-01-01-04-03,01-01-01-04-10,SN,SN,300.0
1287,01-01-01-04-04,01-01-01-01-01,SN,SN,356.95831490763703
1288,01-01-01-04-04,01-01-01-01-02,SN,SN,306.958314907637
1289,01-01-01-04-04,01-01-01-01-03,SN,SN,256.958314907637
1290,01-01-01-04-04,01-01-01-01-04,SN,SN,206.95831490763698
1291,01-01-01-04-04,01-01-01-01-05,SN,SN,156.958314907637
1292,01-01-01-04-04,01-01-01-01-06,SN,SN,206.95831490763698
1293,01-01-01-04-04,01-01-01-01-07,SN,SN,256.958314907637
1294,01-01-01-04-04,01-01-01-01-08,SN,SN,306.958314907637
1295,01-01-01-04-04,01-01-01-01-09,SN,SN,356.95831490763703
1296,01-01-01-04-04,01-01-01-01-10,SN,SN,406.95831490763703
1297,01-01-01-04-04,01-01-01-02-01,SN,SN,304.638876605091
1298,01-01-01-04-04,01-01-01-02-02,SN,SN,254.638876605091
1299,01-01-01-04-04,01-01-01-02-03,SN,SN,204.638876605091
1300,01-01-01-04-04,01-01-01-02-04,SN,SN,154.638876605091
1301,01-01-01-04-04,01-01-01-02-05,SN,SN,104.638876605091
1302,01-01-01-04-04,01-01-01-02-06,SN,SN,154.638876605091
1303,01-01-01-04-04,01-01-01-02-07,SN,SN,204.638876605091
1304,01-01-01-04-04,01-01-01-02-08,SN,SN,254.638876605091
1305,01-01-01-04-04,01-01-01-02-09,SN,SN,304.638876605091
1306,01-01-01-04-04,01-01-01-02-10,SN,SN,354.638876605091
1307,01-01-01-04-04,01-01-01-03-01,SN,SN,252.31943830254602
1308,01-01-01-04-04,01-01-01-03-02,SN,SN,202.31943830254602
1309,01-01-01-04-04,01-01-01-03-03,SN,SN,152.31943830254602
1310,01-01-01-04-04,01-01-01-03-04,SN,SN,102.319438302546
1311,01-01-01-04-04,01-01-01-03-05,SN,SN,52.319438302545606
1312,01-01-01-04-04,01-01-01-03-06,SN,SN,102.319438302546
1313,01-01-01-04-04,01-01-01-03-07,SN,SN,152.31943830254602
1314,01-01-01-04-04,01-01-01-03-08,SN,SN,202.31943830254602
1315,01-01-01-04-04,01-01-01-03-09,SN,SN,252.31943830254602
1316,01-01-01-04-04,01-01-01-03-10,SN,SN,302.319438302546
1317,01-01-01-04-04,01-01-01-04-01,SN,SN,200.0
1318,01-01-01-04-04,01-01-01-04-02,SN,SN,150.0
1319,01-01-01-04-04,01-01-01-04-03,SN,SN,100.0
1320,01-01-01-04-04,01-01-01-04-05,SN,SN,0.0
1321,01-01-01-04-04,01-01-01-04-06,SN,SN,50.0
1322,01-01-01-04-04,01-01-01-04-07,SN,SN,100.0
1323,01-01-01-04-04,01-01-01-04-08,SN,SN,150.0
1324,01-01-01-04-04,01-01-01-04-09,SN,SN,200.0
1325,01-01-01-04-04,01-01-01-04-10,SN,SN,250.0
1326,01-01-01-04-05,01-01-01-01-01,SN,SN,406.95831490763703
1327,01-01-01-04-05,01-01-01-01-02,SN,SN,356.95831490763703
1328,01-01-01-04-05,01-01-01-01-03,SN,SN,306.958314907637
1329,01-01-01-04-05,01-01-01-01-04,SN,SN,256.958314907637
1330,01-01-01-04-05,01-01-01-01-05,SN,SN,206.95831490763698
1331,01-01-01-04-05,01-01-01-01-06,SN,SN,156.958314907637
1332,01-01-01-04-05,01-01-01-01-07,SN,SN,206.95831490763698
1333,01-01-01-04-05,01-01-01-01-08,SN,SN,256.958314907637
1334,01-01-01-04-05,01-01-01-01-09,SN,SN,306.958314907637
1335,01-01-01-04-05,01-01-01-01-10,SN,SN,356.95831490763703
1336,01-01-01-04-05,01-01-01-02-01,SN,SN,354.638876605091
1337,01-01-01-04-05,01-01-01-02-02,SN,SN,304.638876605091
1338,01-01-01-04-05,01-01-01-02-03,SN,SN,254.638876605091
1339,01-01-01-04-05,01-01-01-02-04,SN,SN,204.638876605091
1340,01-01-01-04-05,01-01-01-02-05,SN,SN,154.638876605091
1341,01-01-01-04-05,01-01-01-02-06,SN,SN,104.638876605091
1342,01-01-01-04-05,01-01-01-02-07,SN,SN,154.638876605091
1343,01-01-01-04-05,01-01-01-02-08,SN,SN,204.638876605091
1344,01-01-01-04-05,01-01-01-02-09,SN,SN,254.638876605091
1345,01-01-01-04-05,01-01-01-02-10,SN,SN,304.638876605091
1346,01-01-01-04-05,01-01-01-03-01,SN,SN,302.319438302546
1347,01-01-01-04-05,01-01-01-03-02,SN,SN,252.31943830254602
1348,01-01-01-04-05,01-01-01-03-03,SN,SN,202.31943830254602
1349,01-01-01-04-05,01-01-01-03-04,SN,SN,152.31943830254602
1350,01-01-01-04-05,01-01-01-03-05,SN,SN,102.319438302546
1351,01-01-01-04-05,01-01-01-03-06,SN,SN,52.319438302545606
1352,01-01-01-04-05,01-01-01-03-07,SN,SN,102.319438302546
1353,01-01-01-04-05,01-01-01-03-08,SN,SN,152.31943830254602
1354,01-01-01-04-05,01-01-01-03-09,SN,SN,202.31943830254602
1355,01-01-01-04-05,01-01-01-03-10,SN,SN,252.31943830254602
1356,01-01-01-04-05,01-01-01-04-01,SN,SN,250.0
1357,01-01-01-04-05,01-01-01-04-02,SN,SN,200.0
1358,01-01-01-04-05,01-01-01-04-03,SN,SN,150.0
1359,01-01-01-04-05,01-01-01-04-04,SN,SN,100.0
1360,01-01-01-04-05,01-01-01-04-06,SN,SN,0.0
1361,01-01-01-04-05,01-01-01-04-07,SN,SN,50.0
1362,01-01-01-04-05,01-01-01-04-08,SN,SN,100.0
1363,01-01-01-04-05,01-01-01-04-09,SN,SN,150.0
1364,01-01-01-04-05,01-01-01-04-10,SN,SN,200.0
1365,01-01-01-04-06,01-01-01-01-01,SN,SN,456.95831490763703
1366,01-01-01-04-06,01-01-01-01-02,SN,SN,406.95831490763703
1367,01-01-01-04-06,01-01-01-01-03,SN,SN,356.95831490763703
1368,01-01-01-04-06,01-01-01-01-04,SN,SN,306.958314907637
1369,01-01-01-04-06,01-01-01-01-05,SN,SN,256.958314907637
1370,01-01-01-04-06,01-01-01-01-06,SN,SN,206.95831490763698
1371,01-01-01-04-06,01-01-01-01-07,SN,SN,156.958314907637
1372,01-01-01-04-06,01-01-01-01-08,SN,SN,206.95831490763698
1373,01-01-01-04-06,01-01-01-01-09,SN,SN,256.958314907637
1374,01-01-01-04-06,01-01-01-01-10,SN,SN,306.958314907637
1375,01-01-01-04-06,01-01-01-02-01,SN,SN,404.638876605091
1376,01-01-01-04-06,01-01-01-02-02,SN,SN,354.638876605091
1377,01-01-01-04-06,01-01-01-02-03,SN,SN,304.638876605091
1378,01-01-01-04-06,01-01-01-02-04,SN,SN,254.638876605091
1379,01-01-01-04-06,01-01-01-02-05,SN,SN,204.638876605091
1380,01-01-01-04-06,01-01-01-02-06,SN,SN,154.638876605091
1381,01-01-01-04-06,01-01-01-02-07,SN,SN,104.638876605091
1382,01-01-01-04-06,01-01-01-02-08,SN,SN,154.638876605091
1383,01-01-01-04-06,01-01-01-02-09,SN,SN,204.638876605091
1384,01-01-01-04-06,01-01-01-02-10,SN,SN,254.638876605091
1385,01-01-01-04-06,01-01-01-03-01,SN,SN,352.319438302546
1386,01-01-01-04-06,01-01-01-03-02,SN,SN,302.319438302546
1387,01-01-01-04-06,01-01-01-03-03,SN,SN,252.31943830254602
1388,01-01-01-04-06,01-01-01-03-04,SN,SN,202.31943830254602
1389,01-01-01-04-06,01-01-01-03-05,SN,SN,152.31943830254602
1390,01-01-01-04-06,01-01-01-03-06,SN,SN,102.319438302546
1391,01-01-01-04-06,01-01-01-03-07,SN,SN,52.319438302545606
1392,01-01-01-04-06,01-01-01-03-08,SN,SN,102.319438302546
1393,01-01-01-04-06,01-01-01-03-09,SN,SN,152.31943830254602
1394,01-01-01-04-06,01-01-01-03-10,SN,SN,202.31943830254602
1395,01-01-01-04-06,01-01-01-04-01,SN,SN,300.0
1396,01-01-01-04-06,01-01-01-04-02,SN,SN,250.0
1397,01-01-01-04-06,01-01-01-04-03,SN,SN,200.0
1398,01-01-01-04-06,01-01-01-04-04,SN,SN,150.0
1399,01-01-01-04-06,01-01-01-04-05,SN,SN,100.0
1400,01-01-01-04-06,01-01-01-04-07,SN,SN,0.0
1401,01-01-01-04-06,01-01-01-04-08,SN,SN,50.0
1402,01-01-01-04-06,01-01-01-04-09,SN,SN,100.0
1403,01-01-01-04-06,01-01-01-04-10,SN,SN,150.0
1404,01-01-01-04-07,01-01-01-01-01,SN,SN,506.95831490763703
1405,01-01-01-04-07,01-01-01-01-02,SN,SN,456.95831490763703
1406,01-01-01-04-07,01-01-01-01-03,SN,SN,406.95831490763703
1407,01-01-01-04-07,01-01-01-01-04,SN,SN,356.95831490763703
1408,01-01-01-04-07,01-01-01-01-05,SN,SN,306.958314907637
1409,01-01-01-04-07,01-01-01-01-06,SN,SN,256.958314907637
1410,01-01-01-04-07,01-01-01-01-07,SN,SN,206.95831490763698
1411,01-01-01-04-07,01-01-01-01-08,SN,SN,156.958314907637
1412,01-01-01-04-07,01-01-01-01-09,SN,SN,206.95831490763698
1413,01-01-01-04-07,01-01-01-01-10,SN,SN,256.958314907637
1414,01-01-01-04-07,01-01-01-02-01,SN,SN,454.638876605091
1415,01-01-01-04-07,01-01-01-02-02,SN,SN,404.638876605091
1416,01-01-01-04-07,01-01-01-02-03,SN,SN,354.638876605091
1417,01-01-01-04-07,01-01-01-02-04,SN,SN,304.638876605091
1418,01-01-01-04-07,01-01-01-02-05,SN,SN,254.638876605091
1419,01-01-01-04-07,01-01-01-02-06,SN,SN,204.638876605091
1420,01-01-01-04-07,01-01-01-02-07,SN,SN,154.638876605091
1421,01-01-01-04-07,01-01-01-02-08,SN,SN,104.638876605091
1422,01-01-01-04-07,01-01-01-02-09,SN,SN,154.638876605091
1423,01-01-01-04-07,01-01-01-02-10,SN,SN,204.638876605091
1424,01-01-01-04-07,01-01-01-03-01,SN,SN,402.319438302546
1425,01-01-01-04-07,01-01-01-03-02,SN,SN,352.319438302546
1426,01-01-01-04-07,01-01-01-03-03,SN,SN,302.319438302546
1427,01-01-01-04-07,01-01-01-03-04,SN,SN,252.31943830254602
1428,01-01-01-04-07,01-01-01-03-05,SN,SN,202.31943830254602
1429,01-01-01-04-07,01-01-01-03-06,SN,SN,152.31943830254602
1430,01-01-01-04-07,01-01-01-03-07,SN,SN,102.319438302546
1431,01-01-01-04-07,01-01-01-03-08,SN,SN,52.319438302545606
1432,01-01-01-04-07,01-01-01-03-09,SN,SN,102.319438302546
1433,01-01-01-04-07,01-01-01-03-10,SN,SN,152.31943830254602
1434,01-01-01-04-07,01-01-01-04-01,SN,SN,350.0
1435,01-01-01-04-07,01-01-01-04-02,SN,SN,300.0
1436,01-01-01-04-07,01-01-01-04-03,SN,SN,250.0
1437,01-01-01-04-07,01-01-01-04-04,SN,SN,200.0
1438,01-01-01-04-07,01-01-01-04-05,SN,SN,150.0
1439,01-01-01-04-07,01-01-01-04-06,SN,SN,100.0
1440,01-01-01-04-07,01-01-01-04-08,SN,SN,0.0
1441,01-01-01-04-07,01-01-01-04-09,SN,SN,50.0
1442,01-01-01-04-07,01-01-01-04-10,SN,SN,100.0
1443,01-01-01-04-08,01-01-01-01-01,SN,SN,556.958314907637
1444,01-01-01-04-08,01-01-01-01-02,SN,SN,506.95831490763703
1445,01-01-01-04-08,01-01-01-01-03,SN,SN,456.95831490763703
1446,01-01-01-04-08,01-01-01-01-04,SN,SN,406.95831490763703
1447,01-01-01-04-08,01-01-01-01-05,SN,SN,356.95831490763703
1448,01-01-01-04-08,01-01-01-01-06,SN,SN,306.958314907637
1449,01-01-01-04-08,01-01-01-01-07,SN,SN,256.958314907637
1450,01-01-01-04-08,01-01-01-01-08,SN,SN,206.95831490763698
1451,01-01-01-04-08,01-01-01-01-09,SN,SN,156.958314907637
1452,01-01-01-04-08,01-01-01-01-10,SN,SN,206.95831490763698
1453,01-01-01-04-08,01-01-01-02-01,SN,SN,504.638876605091
1454,01-01-01-04-08,01-01-01-02-02,SN,SN,454.638876605091
1455,01-01-01-04-08,01-01-01-02-03,SN,SN,404.638876605091
1456,01-01-01-04-08,01-01-01-02-04,SN,SN,354.638876605091
1457,01-01-01-04-08,01-01-01-02-05,SN,SN,304.638876605091
1458,01-01-01-04-08,01-01-01-02-06,SN,SN,254.638876605091
1459,01-01-01-04-08,01-01-01-02-07,SN,SN,204.638876605091
1460,01-01-01-04-08,01-01-01-02-08,SN,SN,154.638876605091
1461,01-01-01-04-08,01-01-01-02-09,SN,SN,104.638876605091
1462,01-01-01-04-08,01-01-01-02-10,SN,SN,154.638876605091
1463,01-01-01-04-08,01-01-01-03-01,SN,SN,452.319438302546
1464,01-01-01-04-08,01-01-01-03-02,SN,SN,402.319438302546
1465,01-01-01-04-08,01-01-01-03-03,SN,SN,352.319438302546
1466,01-01-01-04-08,01-01-01-03-04,SN,SN,302.319438302546
1467,01-01-01-04-08,01-01-01-03-05,SN,SN,252.31943830254602
1468,01-01-01-04-08,01-01-01-03-06,SN,SN,202.31943830254602
1469,01-01-01-04-08,01-01-01-03-07,SN,SN,152.31943830254602
1470,01-01-01-04-08,01-01-01-03-08,SN,SN,102.319438302546
1471,01-01-01-04-08,01-01-01-03-09,SN,SN,52.319438302545606
1472,01-01-01-04-08,01-01-01-03-10,SN,SN,102.319438302546
1473,01-01-01-04-08,01-01-01-04-01,SN,SN,400.0
1474,01-01-01-04-08,01-01-01-04-02,SN,SN,350.0
1475,01-01-01-04-08,01-01-01-04-03,SN,SN,300.0
1476,01-01-01-04-08,01-01-01-04-04,SN,SN,250.0
1477,01-01-01-04-08,01-01-01-04-05,SN,SN,200.0
1478,01-01-01-04-08,01-01-01-04-06,SN,SN,150.0
1479,01-01-01-04-08,01-01-01-04-07,SN,SN,100.0
1480,01-01-01-04-08,01-01-01-04-09,SN,SN,0.0
1481,01-01-01-04-08,01-01-01-04-10,SN,SN,50.0
1482,01-01-01-04-09,01-01-01-01-01,SN,SN,606.958314907637
1483,01-01-01-04-09,01-01-01-01-02,SN,SN,556.958314907637
1484,01-01-01-04-09,01-01-01-01-03,SN,SN,506.95831490763703
1485,01-01-01-04-09,01-01-01-01-04,SN,SN,456.95831490763703
1486,01-01-01-04-09,01-01-01-01-05,SN,SN,406.95831490763703
1487,01-01-01-04-09,01-01-01-01-06,SN,SN,356.95831490763703
1488,01-01-01-04-09,01-01-01-01-07,SN,SN,306.958314907637
1489,01-01-01-04-09,01-01-01-01-08,SN,SN,256.958314907637
1490,01-01-01-04-09,01-01-01-01-09,SN,SN,206.95831490763698
1491,01-01-01-04-09,01-01-01-01-10,SN,SN,156.958314907637
1492,01-01-01-04-09,01-01-01-02-01,SN,SN,554.638876605091
1493,01-01-01-04-09,01-01-01-02-02,SN,SN,504.638876605091
1494,01-01-01-04-09,01-01-01-02-03,SN,SN,454.638876605091
1495,01-01-01-04-09,01-01-01-02-04,SN,SN,404.638876605091
1496,01-01-01-04-09,01-01-01-02-05,SN,SN,354.638876605091
1497,01-01-01-04-09,01-01-01-02-06,SN,SN,304.638876605091
1498,01-01-01-04-09,01-01-01-02-07,SN,SN,254.638876605091
1499,01-01-01-04-09,01-01-01-02-08,SN,SN,204.638876605091
1500,01-01-01-04-09,01-01-01-02-09,SN,SN,154.638876605091
1501,01-01-01-04-09,01-01-01-02-10,SN,SN,104.638876605091
1502,01-01-01-04-09,01-01-01-03-01,SN,SN,502.319438302546
1503,01-01-01-04-09,01-01-01-03-02,SN,SN,452.319438302546
1504,01-01-01-04-09,01-01-01-03-03,SN,SN,402.319438302546
1505,01-01-01-04-09,01-01-01-03-04,SN,SN,352.319438302546
1506,01-01-01-04-09,01-01-01-03-05,SN,SN,302.319438302546
1507,01-01-01-04-09,01-01-01-03-06,SN,SN,252.31943830254602
1508,01-01-01-04-09,01-01-01-03-07,SN,SN,202.31943830254602
1509,01-01-01-04-09,01-01-01-03-08,SN,SN,152.31943830254602
1510,01-01-01-04-09,01-01-01-03-09,SN,SN,102.319438302546
1511,01-01-01-04-09,01-01-01-03-10,SN,SN,52.319438302545606
1512,01-01-01-04-09,01-01-01-04-01,SN,SN,450.0
1513,01-01-01-04-09,01-01-01-04-02,SN,SN,400.0
1514,01-01-01-04-09,01-01-01-04-03,SN,SN,350.0
1515,01-01-01-04-09,01-01-01-04-04,SN,SN,300.0
1516,01-01-01-04-09,01-01-01-04-05,SN,SN,250.0
1517,01-01-01-04-09,01-01-01-04-06,SN,SN,200.0
1518,01-01-01-04-09,01-01-01-04-07,SN,SN,150.0
1519,01-01-01-04-09,01-01-01-04-08,SN,SN,100.0
1520,01-01-01-04-09,01-01-01-04-10,SN,SN,0.0
1521,01-01-01-04-10,01-01-01-01-01,SN,SN,656.958314907637
1522,01-01-01-04-10,01-01-01-01-02,SN,SN,606.958314907637
1523,01-01-01-04-10,01-01-01-01-03,SN,SN,556.958314907637
1524,01-01-01-04-10,01-01-01-01-04,SN,SN,506.95831490763703
1525,01-01-01-04-10,01-01-01-01-05,SN,SN,456.95831490763703
1526,01-01-01-04-10,01-01-01-01-06,SN,SN,406.95831490763703
1527,01-01-01-04-10,01-01-01-01-07,SN,SN,356.95831490763703
1528,01-01-01-04-10,01-01-01-01-08,SN,SN,306.958314907637
1529,01-01-01-04-10,01-01-01-01-09,SN,SN,256.958314907637
1530,01-01-01-04-10,01-01-01-01-10,SN,SN,206.95831490763698
1531,01-01-01-04-10,01-01-01-02-01,SN,SN,604.638876605091
1532,01-01-01-04-10,01-01-01-02-02,SN,SN,554.638876605091
1533,01-01-01-04-10,01-01-01-02-03,SN,SN,504.638876605091
1534,01-01-01-04-10,01-01-01-02-04,SN,SN,454.638876605091
1535,01-01-01-04-10,01-01-01-02-05,SN,SN,404.638876605091
1536,01-01-01-04-10,01-01-01-02-06,SN,SN,354.638876605091
1537,01-01-01-04-10,01-01-01-02-07,SN,SN,304.638876605091
1538,01-01-01-04-10,01-01-01-02-08,SN,SN,254.638876605091
1539,01-01-01-04-10,01-01-01-02-09,SN,SN,204.638876605091
1540,01-01-01-04-10,01-01-01-02-10,SN,SN,154.638876605091
1541,01-01-01-04-10,01-01-01-03-01,SN,SN,552.319438302546
1542,01-01-01-04-10,01-01-01-03-02,SN,SN,502.319438302546
1543,01-01-01-04-10,01-01-01-03-03,SN,SN,452.319438302546
1544,01-01-01-04-10,01-01-01-03-04,SN,SN,402.319438302546
1545,01-01-01-04-10,01-01-01-03-05,SN,SN,352.319438302546
1546,01-01-01-04-10,01-01-01-03-06,SN,SN,302.319438302546
1547,01-01-01-04-10,01-01-01-03-07,SN,SN,252.31943830254602
1548,01-01-01-04-10,01-01-01-03-08,SN,SN,202.31943830254602
1549,01-01-01-04-10,01-01-01-03-09,SN,SN,152.31943830254602
1550,01-01-01-04-10,01-01-01-03-10,SN,SN,102.319438302546
1551,01-01-01-04-10,01-01-01-04-01,SN,SN,500.0
1552,01-01-01-04-10,01-01-01-04-02,SN,SN,450.0
1553,01-01-01-04-10,01-01-01-04-03,SN,SN,400.0
1554,01-01-01-04-10,01-01-01-04-04,SN,SN,350.0
1555,01-01-01-04-10,01-01-01-04-05,SN,SN,300.0
1556,01-01-01-04-10,01-01-01-04-06,SN,SN,250.0
1557,01-01-01-04-10,01-01-01-04-07,SN,SN,200.0
1558,01-01-01-04-10,01-01-01-04-08,SN,SN,150.0
1559,01-01-01-04-10,01-01-01-04-09,SN,SN,100.0
