,0
cost,23.118318333333338
violation,0.0
reclaimed tonnage,0.0
available tonnage,149451.2947
parcel_list,[(penalty=0)]
seed,394535
time,340.13112116605043
count_local,10.0
