,obj,viol
0,49.95518433333334,0
1,49.02032933333333,0
2,48.804100333333345,0
3,48.804100333333345,0
4,47.92327133333335,0
5,47.64712233333335,0
6,47.53485133333335,0
7,47.51167833333335,0
8,47.419889333333344,0
9,47.419889333333344,0
10,47.408038333333344,0
11,47.408038333333344,0
12,47.408038333333344,0
13,47.38720033333335,0
14,47.38720033333335,0
15,47.38720033333335,0
16,47.38720033333335,0
17,47.38720033333335,0
18,47.38720033333335,0
19,47.38720033333335,0
20,47.36486233333335,0
21,47.36486233333335,0
22,47.34428933333334,0
23,47.34428933333334,0
24,47.31946833333335,0
25,47.31946833333335,0
26,47.31946833333335,0
27,47.31946833333335,0
28,46.99435333333334,0
29,46.99435333333334,0
30,46.99435333333334,0
31,46.99435333333334,0
32,46.986676333333335,0
33,46.986676333333335,0
34,46.986676333333335,0
35,46.986676333333335,0
36,46.96344533333333,0
37,46.94959533333334,0
38,46.94959533333334,0
39,46.94959533333334,0
40,46.94959533333334,0
41,46.94959533333334,0
42,46.94959533333334,0
43,46.94959533333334,0
44,46.94959533333334,0
45,46.94959533333334,0
46,46.94959533333334,0
47,46.94959533333334,0
48,46.94959533333334,0
49,46.94959533333334,0
50,46.94959533333334,0
51,46.94959533333334,0
52,46.94959533333334,0
53,46.94959533333334,0
54,46.94959533333334,0
55,46.94959533333334,0
56,46.94289733333333,0
57,46.94289733333333,0
58,46.88084033333334,0
59,46.88084033333334,0
60,46.88084033333334,0
61,46.88084033333334,0
62,46.88084033333334,0
63,46.88084033333334,0
64,46.88084033333334,0
65,46.88084033333334,0
66,46.88084033333334,0
67,46.88084033333334,0
68,46.88084033333334,0
69,46.88084033333334,0
70,46.88084033333334,0
71,46.88084033333334,0
72,46.88084033333334,0
73,46.88084033333334,0
74,46.88084033333334,0
75,46.88084033333334,0
76,46.88084033333334,0
77,46.88084033333334,0
78,46.88084033333334,0
79,46.88084033333334,0
80,46.88084033333334,0
81,46.88084033333334,0
82,46.88084033333334,0
83,46.88084033333334,0
84,46.88084033333334,0
85,46.88084033333334,0
86,46.88084033333334,0
87,46.88084033333334,0
88,46.88084033333334,0
89,46.88084033333334,0
90,46.88084033333334,0
91,46.88084033333334,0
92,46.88084033333334,0
93,46.88084033333334,0
94,46.88084033333334,0
95,46.88084033333334,0
96,46.88084033333334,0
97,46.88084033333334,0
98,46.88084033333334,0
99,46.88084033333334,0
100,46.88084033333334,0
101,46.88084033333334,0
102,46.88084033333334,0
103,46.88084033333334,0
104,46.88084033333334,0
105,46.88084033333334,0
106,46.88084033333334,0
107,46.88084033333334,0
108,46.88084033333334,0
109,46.88084033333334,0
110,46.88084033333334,0
111,46.88084033333334,0
112,46.88084033333334,0
113,46.88084033333334,0
114,46.88084033333334,0
115,46.88084033333334,0
116,46.88084033333334,0
117,46.88084033333334,0
118,46.88084033333334,0
119,46.88084033333334,0
120,46.88084033333334,0
121,46.88084033333334,0
122,46.88084033333334,0
123,46.88084033333334,0
124,46.88084033333334,0
125,46.88084033333334,0
126,46.88084033333334,0
127,46.88084033333334,0
128,46.88084033333334,0
129,46.88084033333334,0
130,46.88084033333334,0
131,46.85983033333336,0
132,46.85983033333336,0
133,46.85983033333336,0
134,46.85983033333336,0
135,46.85983033333336,0
136,46.85983033333336,0
137,46.85983033333336,0
138,46.85983033333336,0
139,46.81816533333335,0
140,46.81816533333335,0
141,46.81816533333335,0
142,46.81816533333335,0
143,46.81816533333335,0
144,46.81816533333335,0
145,46.81816533333335,0
146,46.81816533333335,0
147,46.81816533333335,0
148,46.80265333333335,0
149,46.80265333333335,0
150,46.80265333333335,0
151,46.80265333333335,0
152,46.80265333333335,0
153,46.80265333333335,0
154,46.80265333333335,0
155,46.80265333333335,0
156,46.80265333333335,0
157,46.80265333333335,0
158,46.80265333333335,0
159,46.80265333333335,0
160,46.80265333333335,0
161,46.80265333333335,0
162,46.80265333333335,0
163,46.80265333333335,0
164,46.80265333333335,0
165,46.80265333333335,0
166,46.80265333333335,0
167,46.80265333333335,0
168,46.80265333333335,0
169,46.80265333333335,0
170,46.80265333333335,0
171,46.80265333333335,0
172,46.80265333333335,0
173,46.80265333333335,0
174,46.80265333333335,0
175,46.80265333333335,0
176,46.80265333333335,0
177,46.80265333333335,0
178,46.80265333333335,0
179,46.80265333333335,0
180,46.80265333333335,0
181,46.80265333333335,0
182,46.80265333333335,0
183,46.80265333333335,0
184,46.80265333333335,0
185,46.80265333333335,0
186,46.80265333333335,0
187,46.80265333333335,0
188,46.80265333333335,0
189,46.80265333333335,0
190,46.80265333333335,0
191,46.80265333333335,0
192,46.80265333333335,0
193,46.80265333333335,0
194,46.80265333333335,0
195,46.80265333333335,0
196,46.80265333333335,0
197,46.80265333333335,0
198,46.80265333333335,0
199,46.80265333333335,0
200,46.80265333333335,0
201,46.80265333333335,0
202,46.80265333333335,0
203,46.80265333333335,0
204,46.80265333333335,0
205,46.80265333333335,0
206,46.80265333333335,0
207,46.80265333333335,0
208,46.80265333333335,0
209,46.80265333333335,0
210,46.80265333333335,0
211,46.80265333333335,0
212,46.80265333333335,0
213,46.80265333333335,0
214,46.80265333333335,0
215,46.80265333333335,0
216,46.80265333333335,0
217,46.80265333333335,0
218,46.80265333333335,0
219,46.80265333333335,0
220,46.80265333333335,0
221,46.80265333333335,0
222,46.80265333333335,0
223,46.80265333333335,0
224,46.80265333333335,0
225,46.80265333333335,0
226,46.80265333333335,0
227,46.80265333333335,0
228,46.80265333333335,0
229,46.80265333333335,0
230,46.80265333333335,0
231,46.80265333333335,0
232,46.80265333333335,0
233,46.80265333333335,0
234,46.80265333333335,0
235,46.80265333333335,0
236,46.80265333333335,0
237,46.80265333333335,0
238,46.80265333333335,0
239,46.80265333333335,0
240,46.80265333333335,0
241,46.80265333333335,0
242,46.80265333333335,0
243,46.80265333333335,0
244,46.80265333333335,0
245,46.80265333333335,0
246,46.80265333333335,0
247,46.80265333333335,0
248,46.80265333333335,0
249,46.80265333333335,0
250,46.80265333333335,0
251,46.80265333333335,0
252,46.80265333333335,0
253,46.80265333333335,0
254,46.80265333333335,0
255,46.80265333333335,0
256,46.80265333333335,0
257,46.80265333333335,0
258,46.80265333333335,0
259,46.80265333333335,0
260,46.80265333333335,0
261,46.80265333333335,0
262,46.80265333333335,0
263,46.80265333333335,0
264,46.80265333333335,0
265,46.80265333333335,0
266,46.80265333333335,0
267,46.80265333333335,0
268,46.80265333333335,0
269,46.80265333333335,0
270,46.80265333333335,0
271,46.80265333333335,0
272,46.80265333333335,0
273,46.80130533333334,0
274,46.80130533333334,0
275,46.80130533333334,0
276,46.80130533333334,0
277,46.80130533333334,0
278,46.80130533333334,0
279,46.80130533333334,0
280,46.80130533333334,0
281,46.80130533333334,0
282,46.80130533333334,0
283,46.80130533333334,0
284,46.80130533333334,0
285,46.80130533333334,0
286,46.80130533333334,0
287,46.80130533333334,0
288,46.80130533333334,0
289,46.80130533333334,0
290,46.80130533333334,0
291,46.79180133333334,0
292,46.79180133333334,0
293,46.79180133333334,0
294,46.79180133333334,0
295,46.79180133333334,0
296,46.79180133333334,0
297,46.79180133333334,0
298,46.79180133333334,0
299,46.79180133333334,0
300,46.79180133333334,0
301,46.79180133333334,0
302,46.79180133333334,0
303,46.79180133333334,0
304,46.79180133333334,0
305,46.79180133333334,0
306,46.79180133333334,0
307,46.79180133333334,0
308,46.79180133333334,0
309,46.79180133333334,0
310,46.79180133333334,0
311,46.79180133333334,0
312,46.79180133333334,0
313,46.79180133333334,0
314,46.79180133333334,0
315,46.79180133333334,0
316,46.79180133333334,0
317,46.79180133333334,0
318,46.79180133333334,0
319,46.79180133333334,0
320,46.79180133333334,0
321,46.79180133333334,0
322,46.79180133333334,0
323,46.79180133333334,0
324,46.79180133333334,0
325,46.79180133333334,0
326,46.79180133333334,0
327,46.79180133333334,0
328,46.79180133333334,0
329,46.79180133333334,0
330,46.79180133333334,0
331,46.79180133333334,0
332,46.79180133333334,0
333,46.79180133333334,0
334,46.79180133333334,0
335,46.79180133333334,0
336,46.79180133333334,0
337,46.79180133333334,0
338,46.79180133333334,0
339,46.79180133333334,0
340,46.79180133333334,0
341,46.79180133333334,0
342,46.79180133333334,0
343,46.79180133333334,0
344,46.79180133333334,0
345,46.79180133333334,0
346,46.79180133333334,0
347,46.79180133333334,0
348,46.79180133333334,0
349,46.79180133333334,0
350,46.79180133333334,0
351,46.79180133333334,0
352,46.79180133333334,0
353,46.79180133333334,0
354,46.79180133333334,0
355,46.79180133333334,0
356,46.79180133333334,0
357,46.79180133333334,0
358,46.79180133333334,0
359,46.79180133333334,0
360,46.79180133333334,0
361,46.79180133333334,0
362,46.79180133333334,0
363,46.79180133333334,0
364,46.79180133333334,0
365,46.79180133333334,0
366,46.79180133333334,0
367,46.79180133333334,0
368,46.79180133333334,0
369,46.79180133333334,0
370,46.76508533333334,0
371,46.76508533333334,0
372,46.76508533333334,0
373,46.76508533333334,0
374,46.76508533333334,0
375,46.76508533333334,0
376,46.76508533333334,0
377,46.76508533333334,0
378,46.76508533333334,0
379,46.76508533333334,0
380,46.76508533333334,0
381,46.76508533333334,0
382,46.76508533333334,0
383,46.76508533333334,0
384,46.76508533333334,0
385,46.76508533333334,0
386,46.76508533333334,0
387,46.76508533333334,0
388,46.76508533333334,0
389,46.76508533333334,0
390,46.76508533333334,0
391,46.76508533333334,0
392,46.76508533333334,0
393,46.76508533333334,0
394,46.76508533333334,0
395,46.76508533333334,0
396,46.76508533333334,0
397,46.76508533333334,0
398,46.76508533333334,0
399,46.76508533333334,0
400,46.76508533333334,0
401,46.76508533333334,0
402,46.76508533333334,0
403,46.76508533333334,0
404,46.76508533333334,0
405,46.76508533333334,0
406,46.76508533333334,0
407,46.76508533333334,0
408,46.76508533333334,0
409,46.76508533333334,0
410,46.76508533333334,0
411,46.76508533333334,0
412,46.76508533333334,0
413,46.76508533333334,0
414,46.76508533333334,0
415,46.76508533333334,0
416,46.76508533333334,0
417,46.76508533333334,0
418,46.76508533333334,0
419,46.76508533333334,0
420,46.76508533333334,0
421,46.76508533333334,0
422,46.76508533333334,0
423,46.76508533333334,0
424,46.76508533333334,0
425,46.76508533333334,0
426,46.76508533333334,0
427,46.76508533333334,0
428,46.76508533333334,0
429,46.76508533333334,0
430,46.76508533333334,0
431,46.76508533333334,0
432,46.76508533333334,0
433,46.76508533333334,0
434,46.76508533333334,0
435,46.76508533333334,0
436,46.76508533333334,0
437,46.76508533333334,0
438,46.76508533333334,0
439,46.76508533333334,0
440,46.76508533333334,0
441,46.76508533333334,0
442,46.76508533333334,0
443,46.76508533333334,0
444,46.76508533333334,0
445,46.76508533333334,0
446,46.76508533333334,0
447,46.76508533333334,0
448,46.76508533333334,0
449,46.76508533333334,0
450,46.76508533333334,0
451,46.76508533333334,0
452,46.76508533333334,0
453,46.76508533333334,0
454,46.76508533333334,0
455,46.76508533333334,0
456,46.76508533333334,0
457,46.76508533333334,0
458,46.76508533333334,0
459,46.76508533333334,0
460,46.76508533333334,0
461,46.76508533333334,0
462,46.76508533333334,0
463,46.76508533333334,0
464,46.76508533333334,0
465,46.76508533333334,0
466,46.76508533333334,0
467,46.76508533333334,0
468,46.76508533333334,0
469,46.76508533333334,0
470,46.76508533333334,0
471,46.76508533333334,0
472,46.76508533333334,0
473,46.76508533333334,0
474,46.76508533333334,0
475,46.76508533333334,0
476,46.76508533333334,0
477,46.76508533333334,0
478,46.76508533333334,0
479,46.76508533333334,0
480,46.76508533333334,0
481,46.76508533333334,0
482,46.76508533333334,0
483,46.76508533333334,0
484,46.76508533333334,0
485,46.76508533333334,0
486,46.76508533333334,0
487,46.76508533333334,0
488,46.76508533333334,0
489,46.76508533333334,0
490,46.76508533333334,0
491,46.76508533333334,0
492,46.76508533333334,0
493,46.76508533333334,0
494,46.76508533333334,0
495,46.76508533333334,0
496,46.76508533333334,0
497,46.76508533333334,0
498,46.76508533333334,0
499,46.76508533333334,0
500,46.76508533333334,0
501,46.76508533333334,0
502,46.76508533333334,0
503,46.76508533333334,0
504,46.76508533333334,0
505,46.76508533333334,0
506,46.76508533333334,0
507,46.76508533333334,0
508,46.76508533333334,0
509,46.76508533333334,0
510,46.76508533333334,0
511,46.76508533333334,0
512,46.76508533333334,0
513,46.76508533333334,0
514,46.76508533333334,0
515,46.76508533333334,0
516,46.76508533333334,0
517,46.76508533333334,0
518,46.76508533333334,0
519,46.76508533333334,0
520,46.76508533333334,0
521,46.76508533333334,0
522,46.76508533333334,0
523,46.76508533333334,0
524,46.76508533333334,0
525,46.76508533333334,0
526,46.76508533333334,0
527,46.76508533333334,0
528,46.76508533333334,0
529,46.76508533333334,0
530,46.76508533333334,0
531,46.76508533333334,0
532,46.76508533333334,0
533,46.76508533333334,0
534,46.76508533333334,0
535,46.76508533333334,0
536,46.76508533333334,0
537,46.76508533333334,0
538,46.76508533333334,0
539,46.76508533333334,0
540,46.76508533333334,0
541,46.76508533333334,0
542,46.76508533333334,0
543,46.76508533333334,0
544,46.76508533333334,0
545,46.76508533333334,0
546,46.76508533333334,0
547,46.76508533333334,0
548,46.76508533333334,0
549,46.76508533333334,0
550,46.76508533333334,0
551,46.76508533333334,0
552,46.76508533333334,0
553,46.76508533333334,0
554,46.76508533333334,0
555,46.76508533333334,0
556,46.76508533333334,0
557,46.76508533333334,0
558,46.76508533333334,0
559,46.76508533333334,0
560,46.76508533333334,0
561,46.76508533333334,0
562,46.76508533333334,0
563,46.76508533333334,0
564,46.76508533333334,0
565,46.76508533333334,0
566,46.76508533333334,0
567,46.76508533333334,0
568,46.76508533333334,0
569,46.76508533333334,0
570,46.76508533333334,0
571,46.76508533333334,0
572,46.76508533333334,0
573,46.76508533333334,0
574,46.76508533333334,0
575,46.76508533333334,0
576,46.76508533333334,0
577,46.76508533333334,0
578,46.76508533333334,0
579,46.76508533333334,0
580,46.76508533333334,0
581,46.76508533333334,0
582,46.76508533333334,0
583,46.76508533333334,0
584,46.76508533333334,0
585,46.76508533333334,0
586,46.76508533333334,0
587,46.76508533333334,0
588,46.76508533333334,0
589,46.76508533333334,0
590,46.76508533333334,0
591,46.76508533333334,0
592,46.76508533333334,0
593,46.76508533333334,0
594,46.76508533333334,0
595,46.76508533333334,0
596,46.76508533333334,0
597,46.76508533333334,0
598,46.76508533333334,0
599,46.76508533333334,0
600,46.76508533333334,0
601,46.76508533333334,0
602,46.76508533333334,0
603,46.76508533333334,0
604,46.76508533333334,0
605,46.76508533333334,0
606,46.76508533333334,0
607,46.76508533333334,0
608,46.76508533333334,0
609,46.76508533333334,0
610,46.76508533333334,0
611,46.76508533333334,0
612,46.76508533333334,0
613,46.76508533333334,0
614,46.76508533333334,0
615,46.76508533333334,0
616,46.76508533333334,0
617,46.76508533333334,0
618,46.76508533333334,0
619,46.76508533333334,0
620,46.76508533333334,0
621,46.76508533333334,0
622,46.76508533333334,0
623,46.76508533333334,0
624,46.76508533333334,0
625,46.76508533333334,0
626,46.76508533333334,0
627,46.76508533333334,0
628,46.76508533333334,0
629,46.76508533333334,0
630,46.76508533333334,0
631,46.76508533333334,0
632,46.76508533333334,0
633,46.76508533333334,0
634,46.76508533333334,0
635,46.76508533333334,0
636,46.76508533333334,0
637,46.76508533333334,0
638,46.76508533333334,0
639,46.76508533333334,0
640,46.76508533333334,0
641,46.76508533333334,0
642,46.76508533333334,0
643,46.76508533333334,0
644,46.76508533333334,0
645,46.76508533333334,0
646,46.76508533333334,0
647,46.76508533333334,0
648,46.76508533333334,0
649,46.76508533333334,0
650,46.76508533333334,0
651,46.76508533333334,0
652,46.76508533333334,0
653,46.76508533333334,0
654,46.76508533333334,0
655,46.76508533333334,0
656,46.76508533333334,0
657,46.76508533333334,0
658,46.76508533333334,0
659,46.76508533333334,0
660,46.76508533333334,0
661,46.76508533333334,0
662,46.76508533333334,0
663,46.76508533333334,0
664,46.76508533333334,0
665,46.76508533333334,0
666,46.76508533333334,0
667,46.76508533333334,0
668,46.76508533333334,0
669,46.76508533333334,0
670,46.76508533333334,0
671,46.76508533333334,0
672,46.76508533333334,0
673,46.76508533333334,0
674,46.76508533333334,0
675,46.76508533333334,0
676,46.76508533333334,0
677,46.76508533333334,0
678,46.76508533333334,0
679,46.76508533333334,0
680,46.76508533333334,0
681,46.76508533333334,0
682,46.76508533333334,0
683,46.76508533333334,0
684,46.76508533333334,0
685,46.76508533333334,0
686,46.76508533333334,0
687,46.76508533333334,0
688,46.76508533333334,0
689,46.76508533333334,0
690,46.76508533333334,0
691,46.76508533333334,0
692,46.76508533333334,0
693,46.76508533333334,0
694,46.76508533333334,0
695,46.76508533333334,0
696,46.76508533333334,0
697,46.76508533333334,0
698,46.76508533333334,0
699,46.76508533333334,0
700,46.76508533333334,0
701,46.76508533333334,0
702,46.76508533333334,0
703,46.76508533333334,0
704,46.76508533333334,0
705,46.76508533333334,0
706,46.76508533333334,0
707,46.76508533333334,0
708,46.76508533333334,0
709,46.76508533333334,0
710,46.76508533333334,0
711,46.76508533333334,0
712,46.76508533333334,0
713,46.76508533333334,0
714,46.76508533333334,0
715,46.76508533333334,0
716,46.76508533333334,0
717,46.76508533333334,0
718,46.76508533333334,0
719,46.76508533333334,0
720,46.76508533333334,0
721,46.76508533333334,0
722,46.76508533333334,0
723,46.76508533333334,0
724,46.76508533333334,0
725,46.76508533333334,0
726,46.76508533333334,0
727,46.76508533333334,0
728,46.76508533333334,0
729,46.76508533333334,0
730,46.76508533333334,0
731,46.76508533333334,0
732,46.76508533333334,0
733,46.76508533333334,0
734,46.76508533333334,0
735,46.76508533333334,0
736,46.76508533333334,0
737,46.76508533333334,0
738,46.76508533333334,0
739,46.76508533333334,0
740,46.76508533333334,0
741,46.76508533333334,0
742,46.76508533333334,0
743,46.76508533333334,0
744,46.76508533333334,0
745,46.76508533333334,0
746,46.76508533333334,0
747,46.76508533333334,0
748,46.76508533333334,0
749,46.76508533333334,0
750,46.76508533333334,0
751,46.76508533333334,0
752,46.76508533333334,0
753,46.76508533333334,0
754,46.76508533333334,0
755,46.76508533333334,0
756,46.76508533333334,0
757,46.76508533333334,0
758,46.76508533333334,0
759,46.76508533333334,0
760,46.76508533333334,0
761,46.76508533333334,0
762,46.76508533333334,0
763,46.76508533333334,0
764,46.76508533333334,0
765,46.76508533333334,0
766,46.76508533333334,0
767,46.76508533333334,0
768,46.76508533333334,0
769,46.76508533333334,0
770,46.76508533333334,0
771,46.764429333333354,0
772,46.764429333333354,0
773,46.764429333333354,0
774,46.764429333333354,0
775,46.764429333333354,0
776,46.764429333333354,0
777,46.764429333333354,0
778,46.764429333333354,0
779,46.764429333333354,0
780,46.764429333333354,0
781,46.764429333333354,0
782,46.764429333333354,0
783,46.764429333333354,0
784,46.764429333333354,0
785,46.764429333333354,0
786,46.764429333333354,0
787,46.764429333333354,0
788,46.764429333333354,0
789,46.764429333333354,0
790,46.764429333333354,0
791,46.764429333333354,0
792,46.764429333333354,0
793,46.764429333333354,0
794,46.764429333333354,0
795,46.764429333333354,0
796,46.764429333333354,0
797,46.764429333333354,0
798,46.764429333333354,0
799,46.764429333333354,0
800,46.764429333333354,0
801,46.764429333333354,0
802,46.764429333333354,0
803,46.764429333333354,0
804,46.764429333333354,0
805,46.764429333333354,0
806,46.764429333333354,0
807,46.764429333333354,0
808,46.764429333333354,0
809,46.764429333333354,0
810,46.764429333333354,0
811,46.764429333333354,0
812,46.764429333333354,0
813,46.764429333333354,0
814,46.764429333333354,0
815,46.764429333333354,0
816,46.764429333333354,0
817,46.764429333333354,0
818,46.764429333333354,0
819,46.764429333333354,0
820,46.764429333333354,0
821,46.764429333333354,0
822,46.764429333333354,0
823,46.764429333333354,0
824,46.764429333333354,0
825,46.764429333333354,0
826,46.764429333333354,0
827,46.764429333333354,0
828,46.764429333333354,0
829,46.764429333333354,0
830,46.764429333333354,0
831,46.764429333333354,0
832,46.764429333333354,0
833,46.764429333333354,0
834,46.764429333333354,0
835,46.764429333333354,0
836,46.764429333333354,0
837,46.764429333333354,0
838,46.764429333333354,0
839,46.764429333333354,0
840,46.764429333333354,0
841,46.764429333333354,0
842,46.764429333333354,0
843,46.764429333333354,0
844,46.764429333333354,0
845,46.764429333333354,0
846,46.764429333333354,0
847,46.764429333333354,0
848,46.764429333333354,0
849,46.764429333333354,0
850,46.764429333333354,0
851,46.764429333333354,0
852,46.764429333333354,0
853,46.764429333333354,0
854,46.764429333333354,0
855,46.764429333333354,0
856,46.764429333333354,0
857,46.764429333333354,0
858,46.764429333333354,0
859,46.764429333333354,0
860,46.764429333333354,0
861,46.764429333333354,0
862,46.764429333333354,0
863,46.764429333333354,0
864,46.764429333333354,0
865,46.764429333333354,0
866,46.764429333333354,0
867,46.764429333333354,0
868,46.764429333333354,0
869,46.764429333333354,0
870,46.764429333333354,0
871,46.764429333333354,0
872,46.764429333333354,0
873,46.764429333333354,0
874,46.764429333333354,0
875,46.764429333333354,0
876,46.764429333333354,0
877,46.764429333333354,0
878,46.764429333333354,0
879,46.764429333333354,0
880,46.764429333333354,0
881,46.764429333333354,0
882,46.764429333333354,0
883,46.764429333333354,0
884,46.764429333333354,0
885,46.764429333333354,0
886,46.764429333333354,0
887,46.764429333333354,0
888,46.764429333333354,0
889,46.764429333333354,0
890,46.764429333333354,0
891,46.764429333333354,0
892,46.764429333333354,0
893,46.764429333333354,0
894,46.764429333333354,0
895,46.764429333333354,0
896,46.764429333333354,0
897,46.764429333333354,0
898,46.764429333333354,0
899,46.764429333333354,0
900,46.764429333333354,0
901,46.764429333333354,0
902,46.764429333333354,0
903,46.764429333333354,0
904,46.764429333333354,0
905,46.764429333333354,0
906,46.764429333333354,0
907,46.764429333333354,0
908,46.764429333333354,0
909,46.764429333333354,0
910,46.764429333333354,0
911,46.764429333333354,0
912,46.764429333333354,0
913,46.764429333333354,0
914,46.764429333333354,0
915,46.764429333333354,0
916,46.764429333333354,0
917,46.764429333333354,0
918,46.764429333333354,0
919,46.764429333333354,0
920,46.764429333333354,0
921,46.764429333333354,0
922,46.764429333333354,0
923,46.764429333333354,0
924,46.764429333333354,0
925,46.764429333333354,0
926,46.764429333333354,0
927,46.764429333333354,0
928,46.764429333333354,0
929,46.764429333333354,0
930,46.764429333333354,0
931,46.764429333333354,0
932,46.764429333333354,0
933,46.764429333333354,0
934,46.764429333333354,0
935,46.764429333333354,0
936,46.764429333333354,0
937,46.764429333333354,0
938,46.764429333333354,0
939,46.764429333333354,0
940,46.764429333333354,0
941,46.764429333333354,0
942,46.764429333333354,0
943,46.764429333333354,0
944,46.764429333333354,0
945,46.764429333333354,0
946,46.764429333333354,0
947,46.764429333333354,0
948,46.764429333333354,0
949,46.764429333333354,0
950,46.764429333333354,0
951,46.764429333333354,0
952,46.764429333333354,0
953,46.764429333333354,0
954,46.764429333333354,0
955,46.764429333333354,0
956,46.764429333333354,0
957,46.764429333333354,0
958,46.764429333333354,0
959,46.764429333333354,0
960,46.764429333333354,0
961,46.764429333333354,0
962,46.764429333333354,0
963,46.764429333333354,0
964,46.764429333333354,0
965,46.764429333333354,0
966,46.764429333333354,0
967,46.764429333333354,0
968,46.764429333333354,0
969,46.764429333333354,0
970,46.764429333333354,0
971,46.764429333333354,0
972,46.764429333333354,0
973,46.764429333333354,0
974,46.764429333333354,0
975,46.764429333333354,0
976,46.764429333333354,0
977,46.764429333333354,0
978,46.764429333333354,0
979,46.764429333333354,0
980,46.764429333333354,0
981,46.764429333333354,0
982,46.764429333333354,0
983,46.764429333333354,0
984,46.764429333333354,0
985,46.764429333333354,0
986,46.764429333333354,0
987,46.764429333333354,0
988,46.764429333333354,0
989,46.764429333333354,0
990,46.764429333333354,0
991,46.764429333333354,0
992,46.764429333333354,0
993,46.764429333333354,0
994,46.764429333333354,0
995,46.764429333333354,0
996,46.764429333333354,0
997,46.764429333333354,0
998,46.764429333333354,0
999,46.764429333333354,0
