,obj,viol
0,73.78824433333327,0
1,73.78824433333327,0
2,72.51853433333332,0
3,72.51853433333332,0
4,72.51853433333332,0
5,72.51853433333332,0
6,72.01305533333331,0
7,72.01305533333331,0
8,72.01305533333331,0
9,71.26669133333328,0
10,71.26669133333328,0
11,71.26669133333328,0
12,71.24573233333331,0
13,70.40734733333333,0
14,70.40734733333333,0
15,70.40734733333333,0
16,70.40734733333333,0
17,70.40734733333333,0
18,70.40734733333333,0
19,70.40734733333333,0
20,70.40734733333333,0
21,70.40734733333333,0
22,70.37263433333331,0
23,70.37263433333331,0
24,70.37263433333331,0
25,69.90139533333331,0
26,69.90139533333331,0
27,69.90139533333331,0
28,69.90139533333331,0
29,69.90139533333331,0
30,69.90139533333331,0
31,69.90139533333331,0
32,69.90139533333331,0
33,69.90139533333331,0
34,69.90139533333331,0
35,69.90139533333331,0
36,69.90139533333331,0
37,69.90139533333331,0
38,69.90139533333331,0
39,69.90139533333331,0
40,69.90139533333331,0
41,69.90139533333331,0
42,69.90139533333331,0
43,69.90139533333331,0
44,69.90139533333331,0
45,69.90139533333331,0
46,69.90139533333331,0
47,69.90139533333331,0
48,69.90139533333331,0
49,69.90139533333331,0
50,69.90139533333331,0
51,69.90139533333331,0
52,69.90139533333331,0
53,69.90139533333331,0
54,69.90139533333331,0
55,69.90139533333331,0
56,69.90139533333331,0
57,69.90139533333331,0
58,69.90139533333331,0
59,69.90139533333331,0
60,69.90139533333331,0
61,69.90139533333331,0
62,69.90139533333331,0
63,69.90139533333331,0
64,69.90139533333331,0
65,69.90139533333331,0
66,69.90139533333331,0
67,69.90139533333331,0
68,69.90139533333331,0
69,69.90139533333331,0
70,69.90139533333331,0
71,69.90139533333331,0
72,69.90139533333331,0
73,69.90139533333331,0
74,69.90139533333331,0
75,69.90139533333331,0
76,69.90139533333331,0
77,69.90139533333331,0
78,69.90139533333331,0
79,69.90139533333331,0
80,69.90139533333331,0
81,69.90139533333331,0
82,69.90139533333331,0
83,69.90139533333331,0
84,69.90139533333331,0
85,69.90139533333331,0
86,69.90139533333331,0
87,69.90139533333331,0
88,69.90139533333331,0
89,69.90139533333331,0
90,69.90139533333331,0
91,69.90139533333331,0
92,69.90139533333331,0
93,69.90139533333331,0
94,69.90139533333331,0
95,69.90139533333331,0
96,69.90139533333331,0
97,69.90139533333331,0
98,69.90139533333331,0
99,69.90139533333331,0
100,69.90139533333331,0
101,69.90139533333331,0
102,69.90139533333331,0
103,69.90139533333331,0
104,69.90139533333331,0
105,69.90139533333331,0
106,69.90139533333331,0
107,69.90139533333331,0
108,69.90139533333331,0
109,69.90139533333331,0
110,69.90139533333331,0
111,69.90139533333331,0
112,69.90139533333331,0
113,69.90139533333331,0
114,69.90139533333331,0
115,69.90139533333331,0
116,69.90139533333331,0
117,69.90139533333331,0
118,69.90139533333331,0
119,69.90139533333331,0
120,69.90139533333331,0
121,69.90139533333331,0
122,69.90139533333331,0
123,69.90139533333331,0
124,69.90139533333331,0
125,69.90139533333331,0
126,69.90139533333331,0
127,69.90139533333331,0
128,69.90139533333331,0
129,69.90139533333331,0
130,69.90139533333331,0
131,69.90139533333331,0
132,69.90139533333331,0
133,69.90139533333331,0
134,69.90139533333331,0
135,69.90139533333331,0
136,69.90139533333331,0
137,69.90139533333331,0
138,69.90139533333331,0
139,69.90139533333331,0
140,69.90139533333331,0
141,69.90139533333331,0
142,69.90139533333331,0
143,69.90139533333331,0
144,69.90139533333331,0
145,69.90139533333331,0
146,69.90139533333331,0
147,69.90139533333331,0
148,69.90139533333331,0
149,69.90139533333331,0
150,69.90139533333331,0
151,69.90139533333331,0
152,69.90139533333331,0
153,69.90139533333331,0
154,69.90139533333331,0
155,69.90139533333331,0
156,69.90139533333331,0
157,69.90139533333331,0
158,69.90139533333331,0
159,69.90139533333331,0
160,69.90139533333331,0
161,69.90139533333331,0
162,69.90139533333331,0
163,69.90139533333331,0
164,69.90139533333331,0
165,69.90139533333331,0
166,69.90139533333331,0
167,69.90139533333331,0
168,69.90139533333331,0
169,69.90139533333331,0
170,69.90139533333331,0
171,69.90139533333331,0
172,69.90139533333331,0
173,69.90139533333331,0
174,69.90139533333331,0
175,69.90139533333331,0
176,69.90139533333331,0
177,69.90139533333331,0
178,69.90139533333331,0
179,69.90139533333331,0
180,69.90139533333331,0
181,69.90139533333331,0
182,69.90139533333331,0
183,69.90139533333331,0
184,69.90139533333331,0
185,69.90139533333331,0
186,69.90139533333331,0
187,69.90139533333331,0
188,69.90139533333331,0
189,69.90139533333331,0
190,69.90139533333331,0
191,69.90139533333331,0
192,69.90139533333331,0
193,69.90139533333331,0
194,69.90139533333331,0
195,69.90139533333331,0
196,69.90139533333331,0
197,69.90139533333331,0
198,69.90139533333331,0
199,69.90139533333331,0
200,69.90139533333331,0
201,69.90139533333331,0
202,69.90139533333331,0
203,69.90139533333331,0
204,69.90139533333331,0
205,69.90139533333331,0
206,69.90139533333331,0
207,69.90139533333331,0
208,69.90139533333331,0
209,69.90139533333331,0
210,69.90139533333331,0
211,69.90139533333331,0
212,69.90139533333331,0
213,69.90139533333331,0
214,69.90139533333331,0
215,69.90139533333331,0
216,69.90139533333331,0
217,69.90139533333331,0
218,69.90139533333331,0
219,69.90139533333331,0
220,69.90139533333331,0
221,69.89875233333329,0
222,69.89875233333329,0
223,69.89875233333329,0
224,69.89875233333329,0
225,69.89875233333329,0
226,69.89875233333329,0
227,69.89875233333329,0
228,69.89875233333329,0
229,69.89875233333329,0
230,69.89875233333329,0
231,69.89875233333329,0
232,69.89875233333329,0
233,69.89875233333329,0
234,69.89875233333329,0
235,69.89875233333329,0
236,69.89875233333329,0
237,69.89875233333329,0
238,69.89875233333329,0
239,69.89875233333329,0
240,69.89875233333329,0
241,69.89875233333329,0
242,69.89875233333329,0
243,69.89875233333329,0
244,69.89875233333329,0
245,69.89875233333329,0
246,69.89875233333329,0
247,69.89875233333329,0
248,69.89875233333329,0
249,69.89875233333329,0
250,69.89875233333329,0
251,69.83101533333328,0
252,69.83101533333328,0
253,69.83101533333328,0
254,69.83101533333328,0
255,69.83101533333328,0
256,69.83101533333328,0
257,69.83101533333328,0
258,69.83101533333328,0
259,69.83101533333328,0
260,69.83101533333328,0
261,69.83101533333328,0
262,69.83101533333328,0
263,69.83101533333328,0
264,69.83101533333328,0
265,69.83101533333328,0
266,69.83101533333328,0
267,69.83101533333328,0
268,69.83101533333328,0
269,69.83101533333328,0
270,69.83101533333328,0
271,69.83101533333328,0
272,69.83101533333328,0
273,69.83101533333328,0
274,69.83101533333328,0
275,69.83101533333328,0
276,69.83101533333328,0
277,69.83101533333328,0
278,69.83101533333328,0
279,69.83101533333328,0
280,69.83101533333328,0
281,69.83101533333328,0
282,69.83101533333328,0
283,69.83101533333328,0
284,69.83101533333328,0
285,69.83101533333328,0
286,69.83101533333328,0
287,69.83101533333328,0
288,69.83101533333328,0
289,69.83101533333328,0
290,69.83101533333328,0
291,69.83101533333328,0
292,69.83101533333328,0
293,69.83101533333328,0
294,69.83101533333328,0
295,69.83101533333328,0
296,69.83101533333328,0
297,69.83101533333328,0
298,69.83101533333328,0
299,69.83101533333328,0
300,69.83101533333328,0
301,69.83101533333328,0
302,69.83101533333328,0
303,69.83101533333328,0
304,69.83101533333328,0
305,69.83101533333328,0
306,69.83101533333328,0
307,69.83101533333328,0
308,69.83101533333328,0
309,69.83101533333328,0
310,69.83101533333328,0
311,69.83101533333328,0
312,69.83101533333328,0
313,69.83101533333328,0
314,69.83101533333328,0
315,69.83101533333328,0
316,69.83101533333328,0
317,69.83101533333328,0
318,69.83101533333328,0
319,69.83101533333328,0
320,69.83101533333328,0
321,69.83101533333328,0
322,69.83101533333328,0
323,69.83101533333328,0
324,69.83101533333328,0
325,69.83101533333328,0
326,69.83101533333328,0
327,69.83101533333328,0
328,69.83101533333328,0
329,69.83101533333328,0
330,69.83101533333328,0
331,69.83101533333328,0
332,69.83101533333328,0
333,69.83101533333328,0
334,69.83101533333328,0
335,69.83101533333328,0
336,69.83101533333328,0
337,69.83101533333328,0
338,69.83101533333328,0
339,69.83101533333328,0
340,69.83101533333328,0
341,69.83101533333328,0
342,69.83101533333328,0
343,69.83101533333328,0
344,69.83101533333328,0
345,69.83101533333328,0
346,69.83101533333328,0
347,69.83101533333328,0
348,69.83101533333328,0
349,69.83101533333328,0
350,69.83101533333328,0
351,69.83101533333328,0
352,69.83101533333328,0
353,69.83101533333328,0
354,69.83101533333328,0
355,69.83101533333328,0
356,69.83101533333328,0
357,69.83101533333328,0
358,69.83101533333328,0
359,69.83101533333328,0
360,69.83101533333328,0
361,69.83101533333328,0
362,69.83101533333328,0
363,69.83101533333328,0
364,69.83101533333328,0
365,69.83101533333328,0
366,69.83101533333328,0
367,69.83101533333328,0
368,69.83101533333328,0
369,69.83101533333328,0
370,69.83101533333328,0
371,69.83101533333328,0
372,69.83101533333328,0
373,69.83101533333328,0
374,69.83101533333328,0
375,69.83101533333328,0
376,69.83101533333328,0
377,69.83101533333328,0
378,69.83101533333328,0
379,69.83101533333328,0
380,69.83101533333328,0
381,69.83101533333328,0
382,69.83101533333328,0
383,69.83101533333328,0
384,69.83101533333328,0
385,69.83101533333328,0
386,69.83101533333328,0
387,69.83101533333328,0
388,69.83101533333328,0
389,69.83101533333328,0
390,69.83101533333328,0
391,69.83101533333328,0
392,69.83101533333328,0
393,69.83101533333328,0
394,69.83101533333328,0
395,69.83101533333328,0
396,69.83101533333328,0
397,69.83101533333328,0
398,69.83101533333328,0
399,69.83101533333328,0
400,69.83101533333328,0
401,69.83101533333328,0
402,69.83101533333328,0
403,69.83101533333328,0
404,69.83101533333328,0
405,69.83101533333328,0
406,69.83101533333328,0
407,69.83101533333328,0
408,69.83101533333328,0
409,69.83101533333328,0
410,69.83101533333328,0
411,69.83101533333328,0
412,69.83101533333328,0
413,69.83101533333328,0
414,69.83101533333328,0
415,69.83101533333328,0
416,69.83101533333328,0
417,69.83101533333328,0
418,69.83101533333328,0
419,69.83101533333328,0
420,69.83101533333328,0
421,69.83101533333328,0
422,69.83101533333328,0
423,69.83101533333328,0
424,69.83101533333328,0
425,69.83101533333328,0
426,69.83101533333328,0
427,69.83101533333328,0
428,69.83101533333328,0
429,69.83101533333328,0
430,69.83101533333328,0
431,69.83101533333328,0
432,69.83101533333328,0
433,69.83101533333328,0
434,69.83101533333328,0
435,69.83101533333328,0
436,69.83101533333328,0
437,69.83101533333328,0
438,69.83101533333328,0
439,69.83101533333328,0
440,69.83101533333328,0
441,69.83101533333328,0
442,69.83101533333328,0
443,69.83101533333328,0
444,69.83101533333328,0
445,69.83101533333328,0
446,69.83101533333328,0
447,69.83101533333328,0
448,69.83101533333328,0
449,69.83101533333328,0
450,69.83101533333328,0
451,69.83101533333328,0
452,69.83101533333328,0
453,69.83101533333328,0
454,69.83101533333328,0
455,69.83101533333328,0
456,69.83101533333328,0
457,69.83101533333328,0
458,69.83101533333328,0
459,69.83101533333328,0
460,69.83101533333328,0
461,69.83101533333328,0
462,69.83101533333328,0
463,69.83101533333328,0
464,69.83101533333328,0
465,69.83101533333328,0
466,69.83101533333328,0
467,69.83101533333328,0
468,69.83101533333328,0
469,69.83101533333328,0
470,69.83101533333328,0
471,69.83101533333328,0
472,69.83101533333328,0
473,69.83101533333328,0
474,69.83101533333328,0
475,69.83101533333328,0
476,69.83101533333328,0
477,69.83101533333328,0
478,69.83101533333328,0
479,69.83101533333328,0
480,69.83101533333328,0
481,69.83101533333328,0
482,69.83101533333328,0
483,69.83101533333328,0
484,69.83101533333328,0
485,69.83101533333328,0
486,69.83101533333328,0
487,69.83101533333328,0
488,69.83101533333328,0
489,69.83101533333328,0
490,69.83101533333328,0
491,69.83101533333328,0
492,69.83101533333328,0
493,69.83101533333328,0
494,69.83101533333328,0
495,69.83101533333328,0
496,69.83101533333328,0
497,69.83101533333328,0
498,69.83101533333328,0
499,69.83101533333328,0
500,69.83101533333328,0
501,69.83101533333328,0
502,69.83101533333328,0
503,69.83101533333328,0
504,69.83101533333328,0
505,69.83101533333328,0
506,69.83101533333328,0
507,69.83101533333328,0
508,69.83101533333328,0
509,69.83101533333328,0
510,69.83101533333328,0
511,69.83101533333328,0
512,69.83101533333328,0
513,69.83101533333328,0
514,69.83101533333328,0
515,69.83101533333328,0
516,69.83101533333328,0
517,69.83101533333328,0
518,69.83101533333328,0
519,69.83101533333328,0
520,69.83101533333328,0
521,69.83101533333328,0
522,69.83101533333328,0
523,69.83101533333328,0
524,69.83101533333328,0
525,69.83101533333328,0
526,69.83101533333328,0
527,69.83101533333328,0
528,69.83101533333328,0
529,69.83101533333328,0
530,69.83101533333328,0
531,69.83101533333328,0
532,69.83101533333328,0
533,69.83101533333328,0
534,69.83101533333328,0
535,69.83101533333328,0
536,69.83101533333328,0
537,69.83101533333328,0
538,69.83101533333328,0
539,69.83101533333328,0
540,69.83101533333328,0
541,69.83101533333328,0
542,69.83101533333328,0
543,69.83101533333328,0
544,69.83101533333328,0
545,69.83101533333328,0
546,69.83101533333328,0
547,69.83101533333328,0
548,69.83101533333328,0
549,69.83101533333328,0
550,69.83101533333328,0
551,69.83101533333328,0
552,69.83101533333328,0
553,69.83101533333328,0
554,69.83101533333328,0
555,69.83101533333328,0
556,69.83101533333328,0
557,69.83101533333328,0
558,69.83101533333328,0
559,69.83101533333328,0
560,69.83101533333328,0
561,69.83101533333328,0
562,69.83101533333328,0
563,69.83101533333328,0
564,69.83101533333328,0
565,69.83101533333328,0
566,69.83101533333328,0
567,69.83101533333328,0
568,69.83101533333328,0
569,69.83101533333328,0
570,69.83101533333328,0
571,69.83101533333328,0
572,69.83101533333328,0
573,69.83101533333328,0
574,69.83101533333328,0
575,69.83101533333328,0
576,69.83101533333328,0
577,69.83101533333328,0
578,69.83101533333328,0
579,69.83101533333328,0
580,69.83101533333328,0
581,69.83101533333328,0
582,69.83101533333328,0
583,69.83101533333328,0
584,69.83101533333328,0
585,69.83101533333328,0
586,69.83101533333328,0
587,69.83101533333328,0
588,69.83101533333328,0
589,69.83101533333328,0
590,69.83101533333328,0
591,69.83101533333328,0
592,69.83101533333328,0
593,69.83101533333328,0
594,69.83101533333328,0
595,69.83101533333328,0
596,69.83101533333328,0
597,69.83101533333328,0
598,69.83101533333328,0
599,69.83101533333328,0
600,69.83101533333328,0
601,69.83101533333328,0
602,69.83101533333328,0
603,69.83101533333328,0
604,69.83101533333328,0
605,69.83101533333328,0
606,69.83101533333328,0
607,69.83101533333328,0
608,69.83101533333328,0
609,69.83101533333328,0
610,69.83101533333328,0
611,69.83101533333328,0
612,69.83101533333328,0
613,69.83101533333328,0
614,69.83101533333328,0
615,69.83101533333328,0
616,69.83101533333328,0
617,69.83101533333328,0
618,69.83101533333328,0
619,69.83101533333328,0
620,69.83101533333328,0
621,69.83101533333328,0
622,69.83101533333328,0
623,69.83101533333328,0
624,69.83101533333328,0
625,69.83101533333328,0
626,69.83101533333328,0
627,69.83101533333328,0
628,69.80615333333324,0
629,69.80615333333324,0
630,69.80615333333324,0
631,69.80615333333324,0
632,69.80615333333324,0
633,69.80615333333324,0
634,69.80615333333324,0
635,69.80615333333324,0
636,69.80615333333324,0
637,69.80615333333324,0
638,69.80615333333324,0
639,69.80615333333324,0
640,69.80615333333324,0
641,69.80615333333324,0
642,69.80615333333324,0
643,69.80615333333324,0
644,69.80615333333324,0
645,69.80615333333324,0
646,69.80615333333324,0
647,69.80615333333324,0
648,69.80615333333324,0
649,69.80615333333324,0
650,69.80615333333324,0
651,69.80615333333324,0
652,69.80615333333324,0
653,69.80615333333324,0
654,69.80615333333324,0
655,69.80615333333324,0
656,69.80615333333324,0
657,69.80615333333324,0
658,69.80615333333324,0
659,69.80615333333324,0
660,69.80615333333324,0
661,69.80615333333324,0
662,69.80615333333324,0
663,69.80615333333324,0
664,69.80615333333324,0
665,69.80615333333324,0
666,69.80615333333324,0
667,69.80615333333324,0
668,69.80615333333324,0
669,69.80615333333324,0
670,69.80615333333324,0
671,69.80615333333324,0
672,69.80615333333324,0
673,69.80615333333324,0
674,69.80615333333324,0
675,69.80615333333324,0
676,69.80615333333324,0
677,69.80615333333324,0
678,69.80615333333324,0
679,69.80615333333324,0
680,69.80615333333324,0
681,69.80615333333324,0
682,69.80615333333324,0
683,69.80615333333324,0
684,69.80615333333324,0
685,69.80615333333324,0
686,69.80615333333324,0
687,69.80615333333324,0
688,69.80615333333324,0
689,69.80615333333324,0
690,69.80615333333324,0
691,69.80615333333324,0
692,69.80615333333324,0
693,69.80615333333324,0
694,69.80615333333324,0
695,69.80615333333324,0
696,69.80615333333324,0
697,69.80615333333324,0
698,69.80615333333324,0
699,69.80615333333324,0
700,69.80615333333324,0
701,69.80615333333324,0
702,69.80615333333324,0
703,69.80615333333324,0
704,69.80615333333324,0
705,69.80615333333324,0
706,69.80615333333324,0
707,69.80615333333324,0
708,69.80615333333324,0
709,69.80615333333324,0
710,69.80615333333324,0
711,69.80615333333324,0
712,69.80615333333324,0
713,69.80615333333324,0
714,69.80615333333324,0
715,69.80615333333324,0
716,69.80615333333324,0
717,69.80615333333324,0
718,69.80615333333324,0
719,69.80615333333324,0
720,69.80615333333324,0
721,69.80615333333324,0
722,69.80615333333324,0
723,69.80615333333324,0
724,69.80615333333324,0
725,69.80615333333324,0
726,69.80615333333324,0
727,69.80615333333324,0
728,69.80615333333324,0
729,69.80615333333324,0
730,69.80615333333324,0
731,69.80615333333324,0
732,69.80615333333324,0
733,69.80615333333324,0
734,69.80615333333324,0
735,69.80615333333324,0
736,69.80615333333324,0
737,69.80615333333324,0
738,69.80615333333324,0
739,69.80615333333324,0
740,69.80615333333324,0
741,69.80615333333324,0
742,69.80615333333324,0
743,69.80615333333324,0
744,69.80615333333324,0
745,69.80615333333324,0
746,69.80615333333324,0
747,69.80615333333324,0
748,69.80615333333324,0
749,69.80615333333324,0
750,69.80615333333324,0
751,69.80615333333324,0
752,69.80615333333324,0
753,69.80615333333324,0
754,69.80615333333324,0
755,69.80615333333324,0
756,69.80615333333324,0
757,69.80615333333324,0
758,69.80615333333324,0
759,69.80615333333324,0
760,69.80615333333324,0
761,69.80615333333324,0
762,69.80615333333324,0
763,69.80615333333324,0
764,69.80615333333324,0
765,69.80615333333324,0
766,69.80615333333324,0
767,69.80615333333324,0
768,69.80615333333324,0
769,69.80615333333324,0
770,69.80615333333324,0
771,69.80615333333324,0
772,69.80615333333324,0
773,69.80615333333324,0
774,69.80615333333324,0
775,69.80615333333324,0
776,69.80615333333324,0
777,69.80615333333324,0
778,69.80615333333324,0
779,69.80615333333324,0
780,69.80615333333324,0
781,69.80615333333324,0
782,69.80615333333324,0
783,69.80615333333324,0
784,69.80615333333324,0
785,69.80615333333324,0
786,69.80615333333324,0
787,69.80615333333324,0
788,69.80615333333324,0
789,69.80615333333324,0
790,69.80615333333324,0
791,69.80615333333324,0
792,69.80615333333324,0
793,69.80615333333324,0
794,69.80615333333324,0
795,69.80615333333324,0
796,69.80615333333324,0
797,69.80615333333324,0
798,69.80615333333324,0
799,69.80615333333324,0
800,69.80615333333324,0
801,69.80615333333324,0
802,69.80615333333324,0
803,69.80615333333324,0
804,69.80615333333324,0
805,69.80615333333324,0
806,69.80615333333324,0
807,69.80615333333324,0
808,69.80615333333324,0
809,69.80615333333324,0
810,69.80615333333324,0
811,69.80615333333324,0
812,69.80615333333324,0
813,69.80615333333324,0
814,69.80615333333324,0
815,69.80615333333324,0
816,69.80615333333324,0
817,69.80615333333324,0
818,69.80615333333324,0
819,69.80615333333324,0
820,69.80615333333324,0
821,69.80615333333324,0
822,69.80615333333324,0
823,69.80615333333324,0
824,69.80615333333324,0
825,69.80615333333324,0
826,69.80615333333324,0
827,69.80615333333324,0
828,69.80615333333324,0
829,69.80615333333324,0
830,69.80615333333324,0
831,69.80615333333324,0
832,69.80615333333324,0
833,69.80615333333324,0
834,69.80615333333324,0
835,69.80615333333324,0
836,69.80615333333324,0
837,69.80615333333324,0
838,69.80615333333324,0
839,69.80615333333324,0
840,69.80615333333324,0
841,69.80615333333324,0
842,69.80615333333324,0
843,69.80615333333324,0
844,69.80615333333324,0
845,69.80615333333324,0
846,69.80615333333324,0
847,69.80615333333324,0
848,69.80615333333324,0
849,69.80615333333324,0
850,69.80615333333324,0
851,69.80615333333324,0
852,69.80615333333324,0
853,69.80615333333324,0
854,69.80615333333324,0
855,69.80615333333324,0
856,69.80615333333324,0
857,69.80615333333324,0
858,69.80615333333324,0
859,69.80615333333324,0
860,69.80615333333324,0
861,69.80615333333324,0
862,69.80615333333324,0
863,69.80615333333324,0
864,69.80615333333324,0
865,69.80615333333324,0
866,69.80615333333324,0
867,69.80615333333324,0
868,69.80615333333324,0
869,69.80615333333324,0
870,69.80615333333324,0
871,69.80615333333324,0
872,69.80615333333324,0
873,69.80615333333324,0
874,69.80615333333324,0
875,69.80615333333324,0
876,69.80615333333324,0
877,69.80615333333324,0
878,69.80615333333324,0
879,69.80615333333324,0
880,69.80615333333324,0
881,69.80615333333324,0
882,69.80615333333324,0
883,69.80615333333324,0
884,69.80615333333324,0
885,69.80615333333324,0
886,69.80615333333324,0
887,69.80615333333324,0
888,69.80615333333324,0
889,69.80615333333324,0
890,69.80615333333324,0
891,69.80615333333324,0
892,69.80615333333324,0
893,69.80615333333324,0
894,69.80615333333324,0
895,69.80615333333324,0
896,69.80615333333324,0
897,69.80615333333324,0
898,69.80615333333324,0
899,69.80615333333324,0
900,69.80615333333324,0
901,69.80615333333324,0
902,69.80615333333324,0
903,69.80615333333324,0
904,69.80615333333324,0
905,69.80615333333324,0
906,69.80615333333324,0
907,69.80615333333324,0
908,69.80615333333324,0
909,69.80615333333324,0
910,69.80615333333324,0
911,69.80615333333324,0
912,69.80615333333324,0
913,69.80615333333324,0
914,69.80615333333324,0
915,69.80615333333324,0
916,69.80615333333324,0
917,69.80615333333324,0
918,69.80615333333324,0
919,69.80615333333324,0
920,69.80615333333324,0
921,69.80615333333324,0
922,69.80615333333324,0
923,69.80615333333324,0
924,69.80615333333324,0
925,69.80615333333324,0
926,69.80615333333324,0
927,69.80615333333324,0
928,69.80615333333324,0
929,69.80615333333324,0
930,69.80615333333324,0
931,69.80615333333324,0
932,69.80615333333324,0
933,69.80615333333324,0
934,69.80615333333324,0
935,69.80615333333324,0
936,69.80615333333324,0
937,69.80615333333324,0
938,69.80615333333324,0
939,69.80615333333324,0
940,69.80615333333324,0
941,69.80615333333324,0
942,69.80615333333324,0
943,69.80615333333324,0
944,69.80615333333324,0
945,69.80615333333324,0
946,69.80615333333324,0
947,69.80615333333324,0
948,69.80615333333324,0
949,69.80615333333324,0
950,69.80615333333324,0
951,69.80615333333324,0
952,69.80615333333324,0
953,69.80615333333324,0
954,69.80615333333324,0
955,69.80615333333324,0
956,69.80615333333324,0
957,69.80615333333324,0
958,69.80615333333324,0
959,69.80615333333324,0
960,69.80615333333324,0
961,69.80615333333324,0
962,69.80615333333324,0
963,69.80615333333324,0
964,69.80615333333324,0
965,69.80615333333324,0
966,69.80615333333324,0
967,69.80615333333324,0
968,69.80615333333324,0
969,69.80615333333324,0
970,69.80615333333324,0
971,69.80615333333324,0
972,69.80615333333324,0
973,69.80615333333324,0
974,69.80615333333324,0
975,69.80615333333324,0
976,69.80615333333324,0
977,69.80615333333324,0
978,69.80615333333324,0
979,69.80615333333324,0
980,69.80615333333324,0
981,69.80615333333324,0
982,69.80615333333324,0
983,69.80615333333324,0
984,69.80615333333324,0
985,69.80615333333324,0
986,69.80615333333324,0
987,69.80615333333324,0
988,69.80615333333324,0
989,69.80615333333324,0
990,69.80615333333324,0
991,69.80615333333324,0
992,69.80615333333324,0
993,69.80615333333324,0
994,69.80615333333324,0
995,69.80615333333324,0
996,69.80615333333324,0
997,69.80615333333324,0
998,69.80615333333324,0
999,69.80615333333324,0
