,obj,viol
0,74.68793733333332,0
1,74.68793733333332,0
2,74.68793733333332,0
3,73.34736333333335,0
4,71.54052633333329,0
5,71.42143333333331,0
6,71.42143333333331,0
7,70.60683233333326,0
8,70.60683233333326,0
9,70.4261183333333,0
10,70.37534533333331,0
11,70.37534533333331,0
12,70.37534533333331,0
13,70.18850233333326,0
14,70.18850233333326,0
15,70.18850233333326,0
16,70.18850233333326,0
17,70.18850233333326,0
18,70.18850233333326,0
19,69.83624133333329,0
20,69.83624133333329,0
21,69.83624133333329,0
22,69.83624133333329,0
23,69.83624133333329,0
24,69.83624133333329,0
25,69.83624133333329,0
26,69.83624133333329,0
27,69.83624133333329,0
28,69.83624133333329,0
29,69.83624133333329,0
30,69.83624133333329,0
31,69.83624133333329,0
32,69.83624133333329,0
33,69.83624133333329,0
34,69.83624133333329,0
35,69.83624133333329,0
36,69.83624133333329,0
37,69.83624133333329,0
38,69.83624133333329,0
39,69.83624133333329,0
40,69.83624133333329,0
41,69.83624133333329,0
42,69.83624133333329,0
43,69.83624133333329,0
44,69.83624133333329,0
45,69.83624133333329,0
46,69.83624133333329,0
47,69.83624133333329,0
48,69.83624133333329,0
49,69.83624133333329,0
50,69.83624133333329,0
51,69.83624133333329,0
52,69.83624133333329,0
53,69.83624133333329,0
54,69.83624133333329,0
55,69.83624133333329,0
56,69.83624133333329,0
57,69.83624133333329,0
58,69.83624133333329,0
59,69.83624133333329,0
60,69.83624133333329,0
61,69.83624133333329,0
62,69.81801133333332,0
63,69.81801133333332,0
64,69.81801133333332,0
65,69.81801133333332,0
66,69.81801133333332,0
67,69.81801133333332,0
68,69.81801133333332,0
69,69.81801133333332,0
70,69.81801133333332,0
71,69.81801133333332,0
72,69.81801133333332,0
73,69.81801133333332,0
74,69.81801133333332,0
75,69.81801133333332,0
76,69.81801133333332,0
77,69.81801133333332,0
78,69.81801133333332,0
79,69.81801133333332,0
80,69.81801133333332,0
81,69.81801133333332,0
82,69.81801133333332,0
83,69.81801133333332,0
84,69.81801133333332,0
85,69.81801133333332,0
86,69.81801133333332,0
87,69.81801133333332,0
88,69.81801133333332,0
89,69.81801133333332,0
90,69.81801133333332,0
91,69.81801133333332,0
92,69.81801133333332,0
93,69.81801133333332,0
94,69.81801133333332,0
95,69.81801133333332,0
96,69.81801133333332,0
97,69.81801133333332,0
98,69.81801133333332,0
99,69.81801133333332,0
100,69.81801133333332,0
101,69.81801133333332,0
102,69.81801133333332,0
103,69.81801133333332,0
104,69.81801133333332,0
105,69.81801133333332,0
106,69.81801133333332,0
107,69.81801133333332,0
108,69.81801133333332,0
109,69.81801133333332,0
110,69.81801133333332,0
111,69.81801133333332,0
112,69.81801133333332,0
113,69.81801133333332,0
114,69.81801133333332,0
115,69.81801133333332,0
116,69.81801133333332,0
117,69.81801133333332,0
118,69.81801133333332,0
119,69.81801133333332,0
120,69.81801133333332,0
121,69.81801133333332,0
122,69.81801133333332,0
123,69.81801133333332,0
124,69.81801133333332,0
125,69.81801133333332,0
126,69.81801133333332,0
127,69.81801133333332,0
128,69.81801133333332,0
129,69.81801133333332,0
130,69.81801133333332,0
131,69.81801133333332,0
132,69.81801133333332,0
133,69.81801133333332,0
134,69.81801133333332,0
135,69.81801133333332,0
136,69.81801133333332,0
137,69.81801133333332,0
138,69.81801133333332,0
139,69.81801133333332,0
140,69.81801133333332,0
141,69.81801133333332,0
142,69.81801133333332,0
143,69.81801133333332,0
144,69.81801133333332,0
145,69.81801133333332,0
146,69.81801133333332,0
147,69.81801133333332,0
148,69.81801133333332,0
149,69.81801133333332,0
150,69.81801133333332,0
151,69.81801133333332,0
152,69.81801133333332,0
153,69.81801133333332,0
154,69.81801133333332,0
155,69.81801133333332,0
156,69.81801133333332,0
157,69.81801133333332,0
158,69.81801133333332,0
159,69.81801133333332,0
160,69.81801133333332,0
161,69.81801133333332,0
162,69.81801133333332,0
163,69.81801133333332,0
164,69.81801133333332,0
165,69.81801133333332,0
166,69.81801133333332,0
167,69.81801133333332,0
168,69.81801133333332,0
169,69.81801133333332,0
170,69.81801133333332,0
171,69.81801133333332,0
172,69.81801133333332,0
173,69.81801133333332,0
174,69.81801133333332,0
175,69.81801133333332,0
176,69.81801133333332,0
177,69.81801133333332,0
178,69.81801133333332,0
179,69.81801133333332,0
180,69.81801133333332,0
181,69.81801133333332,0
182,69.81801133333332,0
183,69.81801133333332,0
184,69.81801133333332,0
185,69.81801133333332,0
186,69.81801133333332,0
187,69.81801133333332,0
188,69.81801133333332,0
189,69.81801133333332,0
190,69.81801133333332,0
191,69.81801133333332,0
192,69.81801133333332,0
193,69.81801133333332,0
194,69.81801133333332,0
195,69.81801133333332,0
196,69.81801133333332,0
197,69.81801133333332,0
198,69.81801133333332,0
199,69.81801133333332,0
200,69.81801133333332,0
201,69.81801133333332,0
202,69.81801133333332,0
203,69.81801133333332,0
204,69.81801133333332,0
205,69.81801133333332,0
206,69.81801133333332,0
207,69.81801133333332,0
208,69.81801133333332,0
209,69.81801133333332,0
210,69.81801133333332,0
211,69.81801133333332,0
212,69.81801133333332,0
213,69.81801133333332,0
214,69.81801133333332,0
215,69.81801133333332,0
216,69.81801133333332,0
217,69.81801133333332,0
218,69.81801133333332,0
219,69.81801133333332,0
220,69.81801133333332,0
221,69.81801133333332,0
222,69.81801133333332,0
223,69.81801133333332,0
224,69.81801133333332,0
225,69.81801133333332,0
226,69.81801133333332,0
227,69.81801133333332,0
228,69.81801133333332,0
229,69.81801133333332,0
230,69.81801133333332,0
231,69.81801133333332,0
232,69.81801133333332,0
233,69.81801133333332,0
234,69.81801133333332,0
235,69.81801133333332,0
236,69.81801133333332,0
237,69.81801133333332,0
238,69.81801133333332,0
239,69.81801133333332,0
240,69.81801133333332,0
241,69.81801133333332,0
242,69.81801133333332,0
243,69.81801133333332,0
244,69.81801133333332,0
245,69.81801133333332,0
246,69.81801133333332,0
247,69.81801133333332,0
248,69.81801133333332,0
249,69.81801133333332,0
250,69.81801133333332,0
251,69.81801133333332,0
252,69.81801133333332,0
253,69.81801133333332,0
254,69.81801133333332,0
255,69.81801133333332,0
256,69.81801133333332,0
257,69.81801133333332,0
258,69.81801133333332,0
259,69.81801133333332,0
260,69.81801133333332,0
261,69.81801133333332,0
262,69.81801133333332,0
263,69.81801133333332,0
264,69.81801133333332,0
265,69.81801133333332,0
266,69.81801133333332,0
267,69.81801133333332,0
268,69.81801133333332,0
269,69.81801133333332,0
270,69.81801133333332,0
271,69.81801133333332,0
272,69.81801133333332,0
273,69.81801133333332,0
274,69.81801133333332,0
275,69.81801133333332,0
276,69.81801133333332,0
277,69.81801133333332,0
278,69.81801133333332,0
279,69.81801133333332,0
280,69.81801133333332,0
281,69.81801133333332,0
282,69.81801133333332,0
283,69.81801133333332,0
284,69.81801133333332,0
285,69.81801133333332,0
286,69.81801133333332,0
287,69.81801133333332,0
288,69.81801133333332,0
289,69.81801133333332,0
290,69.81801133333332,0
291,69.81801133333332,0
292,69.81801133333332,0
293,69.81801133333332,0
294,69.81801133333332,0
295,69.81801133333332,0
296,69.81801133333332,0
297,69.81801133333332,0
298,69.81801133333332,0
299,69.81801133333332,0
300,69.81801133333332,0
301,69.81801133333332,0
302,69.81801133333332,0
303,69.81801133333332,0
304,69.81801133333332,0
305,69.81801133333332,0
306,69.81801133333332,0
307,69.81801133333332,0
308,69.81801133333332,0
309,69.81801133333332,0
310,69.81801133333332,0
311,69.81801133333332,0
312,69.81801133333332,0
313,69.81801133333332,0
314,69.81801133333332,0
315,69.81801133333332,0
316,69.81801133333332,0
317,69.81801133333332,0
318,69.81801133333332,0
319,69.81801133333332,0
320,69.81801133333332,0
321,69.81801133333332,0
322,69.81801133333332,0
323,69.81801133333332,0
324,69.81801133333332,0
325,69.81801133333332,0
326,69.81801133333332,0
327,69.81801133333332,0
328,69.81801133333332,0
329,69.81801133333332,0
330,69.81801133333332,0
331,69.81801133333332,0
332,69.81801133333332,0
333,69.81801133333332,0
334,69.81801133333332,0
335,69.81801133333332,0
336,69.81801133333332,0
337,69.81801133333332,0
338,69.81801133333332,0
339,69.81801133333332,0
340,69.81801133333332,0
341,69.81801133333332,0
342,69.81801133333332,0
343,69.81801133333332,0
344,69.81801133333332,0
345,69.81801133333332,0
346,69.81801133333332,0
347,69.81801133333332,0
348,69.81801133333332,0
349,69.81801133333332,0
350,69.81801133333332,0
351,69.81801133333332,0
352,69.81801133333332,0
353,69.81801133333332,0
354,69.81801133333332,0
355,69.81801133333332,0
356,69.81801133333332,0
357,69.81801133333332,0
358,69.81801133333332,0
359,69.81801133333332,0
360,69.81801133333332,0
361,69.81801133333332,0
362,69.81801133333332,0
363,69.81801133333332,0
364,69.81801133333332,0
365,69.81801133333332,0
366,69.81801133333332,0
367,69.81801133333332,0
368,69.81801133333332,0
369,69.81801133333332,0
370,69.81801133333332,0
371,69.81801133333332,0
372,69.81801133333332,0
373,69.81801133333332,0
374,69.81801133333332,0
375,69.81801133333332,0
376,69.81801133333332,0
377,69.81801133333332,0
378,69.81801133333332,0
379,69.81801133333332,0
380,69.81801133333332,0
381,69.81801133333332,0
382,69.81801133333332,0
383,69.81801133333332,0
384,69.81801133333332,0
385,69.81801133333332,0
386,69.81801133333332,0
387,69.81801133333332,0
388,69.81801133333332,0
389,69.81801133333332,0
390,69.81801133333332,0
391,69.81801133333332,0
392,69.81801133333332,0
393,69.81801133333332,0
394,69.81801133333332,0
395,69.81801133333332,0
396,69.81801133333332,0
397,69.81801133333332,0
398,69.81801133333332,0
399,69.81801133333332,0
400,69.81801133333332,0
401,69.81801133333332,0
402,69.81801133333332,0
403,69.81801133333332,0
404,69.81801133333332,0
405,69.81801133333332,0
406,69.81801133333332,0
407,69.81801133333332,0
408,69.81801133333332,0
409,69.81801133333332,0
410,69.81801133333332,0
411,69.81801133333332,0
412,69.81801133333332,0
413,69.81801133333332,0
414,69.81801133333332,0
415,69.81801133333332,0
416,69.81801133333332,0
417,69.81801133333332,0
418,69.81801133333332,0
419,69.81801133333332,0
420,69.81801133333332,0
421,69.81801133333332,0
422,69.81801133333332,0
423,69.81801133333332,0
424,69.81801133333332,0
425,69.81801133333332,0
426,69.81801133333332,0
427,69.81801133333332,0
428,69.81801133333332,0
429,69.81801133333332,0
430,69.81801133333332,0
431,69.81801133333332,0
432,69.81801133333332,0
433,69.81801133333332,0
434,69.81801133333332,0
435,69.81801133333332,0
436,69.81801133333332,0
437,69.81801133333332,0
438,69.81801133333332,0
439,69.81801133333332,0
440,69.81801133333332,0
441,69.81801133333332,0
442,69.81801133333332,0
443,69.81801133333332,0
444,69.81801133333332,0
445,69.81801133333332,0
446,69.81801133333332,0
447,69.81801133333332,0
448,69.81801133333332,0
449,69.81801133333332,0
450,69.81801133333332,0
451,69.81801133333332,0
452,69.81801133333332,0
453,69.81801133333332,0
454,69.81801133333332,0
455,69.81801133333332,0
456,69.81801133333332,0
457,69.81801133333332,0
458,69.81801133333332,0
459,69.81801133333332,0
460,69.81801133333332,0
461,69.81801133333332,0
462,69.81801133333332,0
463,69.81801133333332,0
464,69.81801133333332,0
465,69.81801133333332,0
466,69.81801133333332,0
467,69.81801133333332,0
468,69.81801133333332,0
469,69.81801133333332,0
470,69.81801133333332,0
471,69.81801133333332,0
472,69.81801133333332,0
473,69.81801133333332,0
474,69.81801133333332,0
475,69.81801133333332,0
476,69.81801133333332,0
477,69.81801133333332,0
478,69.81801133333332,0
479,69.81801133333332,0
480,69.81801133333332,0
481,69.81801133333332,0
482,69.81801133333332,0
483,69.81801133333332,0
484,69.81801133333332,0
485,69.81801133333332,0
486,69.81801133333332,0
487,69.81801133333332,0
488,69.81801133333332,0
489,69.81801133333332,0
490,69.81801133333332,0
491,69.81801133333332,0
492,69.81801133333332,0
493,69.81801133333332,0
494,69.81801133333332,0
495,69.81801133333332,0
496,69.81801133333332,0
497,69.81801133333332,0
498,69.81801133333332,0
499,69.81801133333332,0
500,69.81801133333332,0
501,69.81801133333332,0
502,69.81801133333332,0
503,69.81801133333332,0
504,69.81801133333332,0
505,69.81801133333332,0
506,69.81801133333332,0
507,69.81801133333332,0
508,69.81801133333332,0
509,69.81801133333332,0
510,69.81801133333332,0
511,69.81801133333332,0
512,69.81801133333332,0
513,69.81801133333332,0
514,69.81801133333332,0
515,69.81801133333332,0
516,69.81801133333332,0
517,69.81801133333332,0
518,69.81801133333332,0
519,69.81801133333332,0
520,69.81801133333332,0
521,69.81801133333332,0
522,69.81801133333332,0
523,69.81801133333332,0
524,69.81801133333332,0
525,69.81801133333332,0
526,69.81801133333332,0
527,69.81801133333332,0
528,69.81801133333332,0
529,69.81801133333332,0
530,69.81801133333332,0
531,69.81801133333332,0
532,69.81801133333332,0
533,69.81801133333332,0
534,69.81801133333332,0
535,69.81801133333332,0
536,69.81801133333332,0
537,69.81801133333332,0
538,69.81801133333332,0
539,69.81801133333332,0
540,69.81801133333332,0
541,69.81801133333332,0
542,69.81801133333332,0
543,69.81801133333332,0
544,69.81801133333332,0
545,69.81801133333332,0
546,69.81801133333332,0
547,69.81801133333332,0
548,69.81801133333332,0
549,69.81801133333332,0
550,69.81801133333332,0
551,69.81801133333332,0
552,69.81801133333332,0
553,69.81801133333332,0
554,69.81801133333332,0
555,69.81801133333332,0
556,69.81801133333332,0
557,69.81801133333332,0
558,69.81801133333332,0
559,69.81801133333332,0
560,69.81801133333332,0
561,69.81801133333332,0
562,69.81801133333332,0
563,69.81801133333332,0
564,69.81801133333332,0
565,69.81801133333332,0
566,69.81801133333332,0
567,69.81801133333332,0
568,69.81801133333332,0
569,69.81801133333332,0
570,69.81801133333332,0
571,69.81801133333332,0
572,69.81801133333332,0
573,69.81801133333332,0
574,69.81801133333332,0
575,69.81801133333332,0
576,69.81801133333332,0
577,69.81801133333332,0
578,69.81801133333332,0
579,69.81801133333332,0
580,69.81801133333332,0
581,69.81801133333332,0
582,69.81801133333332,0
583,69.81801133333332,0
584,69.81801133333332,0
585,69.81801133333332,0
586,69.81801133333332,0
587,69.81801133333332,0
588,69.81801133333332,0
589,69.81801133333332,0
590,69.81801133333332,0
591,69.81801133333332,0
592,69.81801133333332,0
593,69.81801133333332,0
594,69.81801133333332,0
595,69.81801133333332,0
596,69.81801133333332,0
597,69.81801133333332,0
598,69.81801133333332,0
599,69.81801133333332,0
600,69.81801133333332,0
601,69.81801133333332,0
602,69.81801133333332,0
603,69.81801133333332,0
604,69.81801133333332,0
605,69.81801133333332,0
606,69.81801133333332,0
607,69.81801133333332,0
608,69.81801133333332,0
609,69.81801133333332,0
610,69.81801133333332,0
611,69.81801133333332,0
612,69.81801133333332,0
613,69.81801133333332,0
614,69.81801133333332,0
615,69.81801133333332,0
616,69.81801133333332,0
617,69.81801133333332,0
618,69.81801133333332,0
619,69.81801133333332,0
620,69.81801133333332,0
621,69.81801133333332,0
622,69.81801133333332,0
623,69.81801133333332,0
624,69.81801133333332,0
625,69.81801133333332,0
626,69.81801133333332,0
627,69.81801133333332,0
628,69.81801133333332,0
629,69.81801133333332,0
630,69.81801133333332,0
631,69.81801133333332,0
632,69.81801133333332,0
633,69.81801133333332,0
634,69.81801133333332,0
635,69.81801133333332,0
636,69.81801133333332,0
637,69.81801133333332,0
638,69.81801133333332,0
639,69.81801133333332,0
640,69.81801133333332,0
641,69.81801133333332,0
642,69.81801133333332,0
643,69.81801133333332,0
644,69.81801133333332,0
645,69.81801133333332,0
646,69.81801133333332,0
647,69.81801133333332,0
648,69.81801133333332,0
649,69.81801133333332,0
650,69.81801133333332,0
651,69.81801133333332,0
652,69.81801133333332,0
653,69.81801133333332,0
654,69.81801133333332,0
655,69.81801133333332,0
656,69.81801133333332,0
657,69.81801133333332,0
658,69.81801133333332,0
659,69.81801133333332,0
660,69.81801133333332,0
661,69.81801133333332,0
662,69.81801133333332,0
663,69.81801133333332,0
664,69.81801133333332,0
665,69.81801133333332,0
666,69.81801133333332,0
667,69.81801133333332,0
668,69.81801133333332,0
669,69.81801133333332,0
670,69.81801133333332,0
671,69.81801133333332,0
672,69.81801133333332,0
673,69.81801133333332,0
674,69.81801133333332,0
675,69.81801133333332,0
676,69.81801133333332,0
677,69.81801133333332,0
678,69.81801133333332,0
679,69.81801133333332,0
680,69.81801133333332,0
681,69.81801133333332,0
682,69.81801133333332,0
683,69.81801133333332,0
684,69.81801133333332,0
685,69.81801133333332,0
686,69.81801133333332,0
687,69.81801133333332,0
688,69.81801133333332,0
689,69.81801133333332,0
690,69.81801133333332,0
691,69.81801133333332,0
692,69.81801133333332,0
693,69.81801133333332,0
694,69.81801133333332,0
695,69.81801133333332,0
696,69.81801133333332,0
697,69.81801133333332,0
698,69.81801133333332,0
699,69.81801133333332,0
700,69.81801133333332,0
701,69.81801133333332,0
702,69.81801133333332,0
703,69.81801133333332,0
704,69.81801133333332,0
705,69.81801133333332,0
706,69.81801133333332,0
707,69.81801133333332,0
708,69.81801133333332,0
709,69.81801133333332,0
710,69.81801133333332,0
711,69.81801133333332,0
712,69.81801133333332,0
713,69.81801133333332,0
714,69.81801133333332,0
715,69.81801133333332,0
716,69.81801133333332,0
717,69.81801133333332,0
718,69.81801133333332,0
719,69.81801133333332,0
720,69.81801133333332,0
721,69.81801133333332,0
722,69.81801133333332,0
723,69.81801133333332,0
724,69.81801133333332,0
725,69.81801133333332,0
726,69.81801133333332,0
727,69.81801133333332,0
728,69.81801133333332,0
729,69.81801133333332,0
730,69.81801133333332,0
731,69.81801133333332,0
732,69.81801133333332,0
733,69.81801133333332,0
734,69.81801133333332,0
735,69.81801133333332,0
736,69.81801133333332,0
737,69.81801133333332,0
738,69.81801133333332,0
739,69.81801133333332,0
740,69.81801133333332,0
741,69.81801133333332,0
742,69.81801133333332,0
743,69.81801133333332,0
744,69.81801133333332,0
745,69.81801133333332,0
746,69.81801133333332,0
747,69.81801133333332,0
748,69.81801133333332,0
749,69.81801133333332,0
750,69.81801133333332,0
751,69.81801133333332,0
752,69.81801133333332,0
753,69.81801133333332,0
754,69.81801133333332,0
755,69.81801133333332,0
756,69.81801133333332,0
757,69.81801133333332,0
758,69.81801133333332,0
759,69.81801133333332,0
760,69.81801133333332,0
761,69.81801133333332,0
762,69.81801133333332,0
763,69.81801133333332,0
764,69.81801133333332,0
765,69.81801133333332,0
766,69.81801133333332,0
767,69.81801133333332,0
768,69.81801133333332,0
769,69.81801133333332,0
770,69.81801133333332,0
771,69.81801133333332,0
772,69.80200333333332,0
773,69.80200333333332,0
774,69.80200333333332,0
775,69.80200333333332,0
776,69.80200333333332,0
777,69.80200333333332,0
778,69.80200333333332,0
779,69.80200333333332,0
780,69.80200333333332,0
781,69.80200333333332,0
782,69.80200333333332,0
783,69.80200333333332,0
784,69.80200333333332,0
785,69.80200333333332,0
786,69.80200333333332,0
787,69.80200333333332,0
788,69.80200333333332,0
789,69.80200333333332,0
790,69.80200333333332,0
791,69.80200333333332,0
792,69.80200333333332,0
793,69.80200333333332,0
794,69.80200333333332,0
795,69.80200333333332,0
796,69.80200333333332,0
797,69.80200333333332,0
798,69.80200333333332,0
799,69.80200333333332,0
800,69.80200333333332,0
801,69.80200333333332,0
802,69.80200333333332,0
803,69.80200333333332,0
804,69.80200333333332,0
805,69.80200333333332,0
806,69.80200333333332,0
807,69.80200333333332,0
808,69.80200333333332,0
809,69.80200333333332,0
810,69.80200333333332,0
811,69.80200333333332,0
812,69.80200333333332,0
813,69.80200333333332,0
814,69.80200333333332,0
815,69.80200333333332,0
816,69.80200333333332,0
817,69.80200333333332,0
818,69.80200333333332,0
819,69.80200333333332,0
820,69.80200333333332,0
821,69.80200333333332,0
822,69.80200333333332,0
823,69.80200333333332,0
824,69.80200333333332,0
825,69.80200333333332,0
826,69.80200333333332,0
827,69.80200333333332,0
828,69.80200333333332,0
829,69.80200333333332,0
830,69.80200333333332,0
831,69.80200333333332,0
832,69.80200333333332,0
833,69.80200333333332,0
834,69.80200333333332,0
835,69.80200333333332,0
836,69.80200333333332,0
837,69.80200333333332,0
838,69.80200333333332,0
839,69.80200333333332,0
840,69.80200333333332,0
841,69.80200333333332,0
842,69.80200333333332,0
843,69.80200333333332,0
844,69.80200333333332,0
845,69.80200333333332,0
846,69.80200333333332,0
847,69.80200333333332,0
848,69.80200333333332,0
849,69.80200333333332,0
850,69.80200333333332,0
851,69.80200333333332,0
852,69.80200333333332,0
853,69.80200333333332,0
854,69.80200333333332,0
855,69.80200333333332,0
856,69.80200333333332,0
857,69.80200333333332,0
858,69.80200333333332,0
859,69.80200333333332,0
860,69.80200333333332,0
861,69.80200333333332,0
862,69.80200333333332,0
863,69.80200333333332,0
864,69.80200333333332,0
865,69.80200333333332,0
866,69.80200333333332,0
867,69.80200333333332,0
868,69.80200333333332,0
869,69.80200333333332,0
870,69.80200333333332,0
871,69.80200333333332,0
872,69.80200333333332,0
873,69.80200333333332,0
874,69.80200333333332,0
875,69.80200333333332,0
876,69.80200333333332,0
877,69.80200333333332,0
878,69.80200333333332,0
879,69.80200333333332,0
880,69.80200333333332,0
881,69.80200333333332,0
882,69.80200333333332,0
883,69.80200333333332,0
884,69.80200333333332,0
885,69.80200333333332,0
886,69.80200333333332,0
887,69.80200333333332,0
888,69.80200333333332,0
889,69.80200333333332,0
890,69.80200333333332,0
891,69.80200333333332,0
892,69.80200333333332,0
893,69.80200333333332,0
894,69.80200333333332,0
895,69.80200333333332,0
896,69.80200333333332,0
897,69.80200333333332,0
898,69.80200333333332,0
899,69.80200333333332,0
900,69.80200333333332,0
901,69.80200333333332,0
902,69.80200333333332,0
903,69.80200333333332,0
904,69.80200333333332,0
905,69.80200333333332,0
906,69.80200333333332,0
907,69.80200333333332,0
908,69.80200333333332,0
909,69.80200333333332,0
910,69.80200333333332,0
911,69.80200333333332,0
912,69.80200333333332,0
913,69.80200333333332,0
914,69.80200333333332,0
915,69.80200333333332,0
916,69.80200333333332,0
917,69.80200333333332,0
918,69.80200333333332,0
919,69.80200333333332,0
920,69.80200333333332,0
921,69.80200333333332,0
922,69.80200333333332,0
923,69.80200333333332,0
924,69.80200333333332,0
925,69.80200333333332,0
926,69.80200333333332,0
927,69.80200333333332,0
928,69.80200333333332,0
929,69.80200333333332,0
930,69.80200333333332,0
931,69.80200333333332,0
932,69.80200333333332,0
933,69.80200333333332,0
934,69.80200333333332,0
935,69.80200333333332,0
936,69.80200333333332,0
937,69.80200333333332,0
938,69.80200333333332,0
939,69.80200333333332,0
940,69.80200333333332,0
941,69.80200333333332,0
942,69.80200333333332,0
943,69.80200333333332,0
944,69.80200333333332,0
945,69.80200333333332,0
946,69.80200333333332,0
947,69.80200333333332,0
948,69.80200333333332,0
949,69.80200333333332,0
950,69.80200333333332,0
951,69.80200333333332,0
952,69.80200333333332,0
953,69.80200333333332,0
954,69.80200333333332,0
955,69.80200333333332,0
956,69.80200333333332,0
957,69.80200333333332,0
958,69.80200333333332,0
959,69.80200333333332,0
960,69.80200333333332,0
961,69.80200333333332,0
962,69.80200333333332,0
963,69.80200333333332,0
964,69.80200333333332,0
965,69.80200333333332,0
966,69.80200333333332,0
967,69.80200333333332,0
968,69.80200333333332,0
969,69.80200333333332,0
970,69.80200333333332,0
971,69.80200333333332,0
972,69.80200333333332,0
973,69.80200333333332,0
974,69.80200333333332,0
975,69.80200333333332,0
976,69.80200333333332,0
977,69.80200333333332,0
978,69.80200333333332,0
979,69.80200333333332,0
980,69.80200333333332,0
981,69.80200333333332,0
982,69.80200333333332,0
983,69.80200333333332,0
984,69.80200333333332,0
985,69.80200333333332,0
986,69.80200333333332,0
987,69.80200333333332,0
988,69.80200333333332,0
989,69.80200333333332,0
990,69.80200333333332,0
991,69.80200333333332,0
992,69.80200333333332,0
993,69.80200333333332,0
994,69.80200333333332,0
995,69.80200333333332,0
996,69.80200333333332,0
997,69.80200333333332,0
998,69.80200333333332,0
999,69.80200333333332,0
