,obj,viol
0,108.02073833333336,0
1,108.02073833333336,0
2,108.02073833333336,0
3,103.55982533333332,0
4,103.55982533333332,0
5,101.30476033333326,0
6,97.39240833333328,0
7,97.39240833333328,0
8,95.82618933333322,0
9,95.18291033333328,0
10,94.78533733333329,0
11,94.24734833333328,0
12,94.24734833333328,0
13,94.24734833333328,0
14,94.24734833333328,0
15,94.24734833333328,0
16,94.24734833333328,0
17,94.24734833333328,0
18,94.24734833333328,0
19,94.24734833333328,0
20,94.24734833333328,0
21,94.24734833333328,0
22,94.24734833333328,0
23,94.24734833333328,0
24,94.24734833333328,0
25,94.24734833333328,0
26,94.24734833333328,0
27,94.24734833333328,0
28,94.24734833333328,0
29,94.24734833333328,0
30,94.24734833333328,0
31,94.24734833333328,0
32,94.24734833333328,0
33,94.24734833333328,0
34,94.24734833333328,0
35,94.24734833333328,0
36,94.07344833333326,0
37,94.07344833333326,0
38,94.07344833333326,0
39,94.07344833333326,0
40,94.07344833333326,0
41,94.07344833333326,0
42,94.07344833333326,0
43,94.07344833333326,0
44,94.07344833333326,0
45,94.07344833333326,0
46,94.07344833333326,0
47,93.84785633333327,0
48,93.84785633333327,0
49,93.84785633333327,0
50,93.84785633333327,0
51,93.84785633333327,0
52,93.84785633333327,0
53,93.84785633333327,0
54,93.84785633333327,0
55,93.84785633333327,0
56,93.84785633333327,0
57,93.84785633333327,0
58,93.84785633333327,0
59,93.84785633333327,0
60,93.84785633333327,0
61,93.84785633333327,0
62,93.84785633333327,0
63,93.84785633333327,0
64,93.84785633333327,0
65,93.84785633333327,0
66,93.84785633333327,0
67,93.84785633333327,0
68,93.84785633333327,0
69,93.84785633333327,0
70,93.84785633333327,0
71,93.84785633333327,0
72,93.84785633333327,0
73,93.84785633333327,0
74,93.84785633333327,0
75,93.84785633333327,0
76,93.84785633333327,0
77,93.84785633333327,0
78,93.84785633333327,0
79,93.84785633333327,0
80,93.84785633333327,0
81,93.84785633333327,0
82,93.84785633333327,0
83,93.84785633333327,0
84,93.84785633333327,0
85,93.84785633333327,0
86,93.84785633333327,0
87,93.84785633333327,0
88,93.84785633333327,0
89,93.84785633333327,0
90,93.84785633333327,0
91,93.84785633333327,0
92,93.84785633333327,0
93,93.84785633333327,0
94,93.84785633333327,0
95,93.84785633333327,0
96,93.84785633333327,0
97,93.84785633333327,0
98,93.84785633333327,0
99,93.84785633333327,0
100,93.84785633333327,0
101,93.84785633333327,0
102,93.84785633333327,0
103,93.84785633333327,0
104,93.84785633333327,0
105,93.84785633333327,0
106,93.84785633333327,0
107,93.84785633333327,0
108,93.84785633333327,0
109,93.84785633333327,0
110,93.84785633333327,0
111,93.84785633333327,0
112,93.84785633333327,0
113,93.84785633333327,0
114,93.84785633333327,0
115,93.84785633333327,0
116,93.84785633333327,0
117,93.84785633333327,0
118,93.84785633333327,0
119,93.84785633333327,0
120,93.84785633333327,0
121,93.84785633333327,0
122,93.84785633333327,0
123,93.84785633333327,0
124,93.84785633333327,0
125,93.84785633333327,0
126,93.84785633333327,0
127,93.84785633333327,0
128,93.84785633333327,0
129,93.84785633333327,0
130,93.84785633333327,0
131,93.84785633333327,0
132,93.84785633333327,0
133,93.84785633333327,0
134,93.84785633333327,0
135,93.84785633333327,0
136,93.84785633333327,0
137,93.84785633333327,0
138,93.84785633333327,0
139,93.84785633333327,0
140,93.84785633333327,0
141,93.84785633333327,0
142,93.84785633333327,0
143,93.84785633333327,0
144,93.84785633333327,0
145,93.84785633333327,0
146,93.84785633333327,0
147,93.84785633333327,0
148,93.84785633333327,0
149,93.84785633333327,0
150,93.84785633333327,0
151,93.84785633333327,0
152,93.84785633333327,0
153,93.84785633333327,0
154,93.84785633333327,0
155,93.84785633333327,0
156,93.84785633333327,0
157,93.84785633333327,0
158,93.84785633333327,0
159,93.84785633333327,0
160,93.84785633333327,0
161,93.84785633333327,0
162,93.84785633333327,0
163,93.84785633333327,0
164,93.84785633333327,0
165,93.84785633333327,0
166,93.84785633333327,0
167,93.84785633333327,0
168,93.84785633333327,0
169,93.84785633333327,0
170,93.84785633333327,0
171,93.84785633333327,0
172,93.84785633333327,0
173,93.84785633333327,0
174,93.84785633333327,0
175,93.84785633333327,0
176,93.84785633333327,0
177,93.84785633333327,0
178,93.84785633333327,0
179,93.84785633333327,0
180,93.84785633333327,0
181,93.84785633333327,0
182,93.84785633333327,0
183,93.84785633333327,0
184,93.84785633333327,0
185,93.84785633333327,0
186,93.84785633333327,0
187,93.84785633333327,0
188,93.84785633333327,0
189,93.84785633333327,0
190,93.84785633333327,0
191,93.84785633333327,0
192,93.84785633333327,0
193,93.84785633333327,0
194,93.84785633333327,0
195,93.83518833333325,0
196,93.35893833333323,0
197,93.35893833333323,0
198,93.35893833333323,0
199,93.35893833333323,0
200,93.35893833333323,0
201,93.35893833333323,0
202,93.35893833333323,0
203,93.35893833333323,0
204,93.35893833333323,0
205,93.35893833333323,0
206,93.35893833333323,0
207,93.35893833333323,0
208,93.35893833333323,0
209,93.35893833333323,0
210,93.35893833333323,0
211,93.35893833333323,0
212,93.35893833333323,0
213,93.35893833333323,0
214,93.35893833333323,0
215,93.35893833333323,0
216,93.35893833333323,0
217,93.35893833333323,0
218,93.35893833333323,0
219,93.35893833333323,0
220,93.35893833333323,0
221,93.35893833333323,0
222,93.35893833333323,0
223,93.35893833333323,0
224,93.35893833333323,0
225,93.35893833333323,0
226,93.35893833333323,0
227,93.35893833333323,0
228,93.35893833333323,0
229,93.35893833333323,0
230,93.35893833333323,0
231,93.35893833333323,0
232,93.35893833333323,0
233,93.35893833333323,0
234,93.35893833333323,0
235,93.35893833333323,0
236,93.35893833333323,0
237,93.35893833333323,0
238,93.35893833333323,0
239,93.35893833333323,0
240,93.35893833333323,0
241,93.35893833333323,0
242,93.35893833333323,0
243,93.35893833333323,0
244,93.35893833333323,0
245,93.35893833333323,0
246,93.35893833333323,0
247,93.35893833333323,0
248,93.35893833333323,0
249,93.35893833333323,0
250,93.35893833333323,0
251,93.35893833333323,0
252,93.35893833333323,0
253,93.35893833333323,0
254,93.35893833333323,0
255,93.35893833333323,0
256,93.35893833333323,0
257,93.35893833333323,0
258,93.35893833333323,0
259,93.35893833333323,0
260,93.35893833333323,0
261,93.35893833333323,0
262,93.35893833333323,0
263,93.35893833333323,0
264,93.35893833333323,0
265,93.35893833333323,0
266,93.35893833333323,0
267,93.35893833333323,0
268,93.35893833333323,0
269,93.35893833333323,0
270,93.35893833333323,0
271,93.35893833333323,0
272,93.35893833333323,0
273,93.35893833333323,0
274,93.35893833333323,0
275,93.35893833333323,0
276,93.35893833333323,0
277,93.35893833333323,0
278,93.35893833333323,0
279,93.35893833333323,0
280,93.35893833333323,0
281,93.35893833333323,0
282,93.35893833333323,0
283,93.35893833333323,0
284,93.35893833333323,0
285,93.35893833333323,0
286,93.35893833333323,0
287,93.35893833333323,0
288,93.35893833333323,0
289,93.35893833333323,0
290,93.35893833333323,0
291,93.35893833333323,0
292,93.35893833333323,0
293,93.35893833333323,0
294,93.35893833333323,0
295,93.35893833333323,0
296,93.35893833333323,0
297,93.35893833333323,0
298,93.35893833333323,0
299,93.35893833333323,0
300,93.35893833333323,0
301,93.35893833333323,0
302,93.35893833333323,0
303,93.35893833333323,0
304,93.35893833333323,0
305,93.35893833333323,0
306,93.35893833333323,0
307,93.35893833333323,0
308,93.35893833333323,0
309,93.35893833333323,0
310,93.35893833333323,0
311,93.35893833333323,0
312,93.35893833333323,0
313,93.35893833333323,0
314,93.35893833333323,0
315,93.35893833333323,0
316,93.35893833333323,0
317,93.35893833333323,0
318,93.35893833333323,0
319,93.35893833333323,0
320,93.35893833333323,0
321,93.35893833333323,0
322,93.35893833333323,0
323,93.35893833333323,0
324,93.35893833333323,0
325,93.35893833333323,0
326,93.35893833333323,0
327,93.35893833333323,0
328,93.35893833333323,0
329,93.35893833333323,0
330,93.35893833333323,0
331,93.35893833333323,0
332,93.35893833333323,0
333,93.35893833333323,0
334,93.35893833333323,0
335,93.35893833333323,0
336,93.35893833333323,0
337,93.35893833333323,0
338,93.35893833333323,0
339,93.35893833333323,0
340,93.35893833333323,0
341,93.35893833333323,0
342,93.35893833333323,0
343,93.35893833333323,0
344,93.35893833333323,0
345,93.35893833333323,0
346,93.35893833333323,0
347,93.35893833333323,0
348,93.35893833333323,0
349,93.35893833333323,0
350,93.35893833333323,0
351,93.35893833333323,0
352,93.35893833333323,0
353,93.35893833333323,0
354,93.35893833333323,0
355,93.35893833333323,0
356,93.35893833333323,0
357,93.35893833333323,0
358,93.35893833333323,0
359,93.35893833333323,0
360,93.35893833333323,0
361,93.35893833333323,0
362,93.35893833333323,0
363,93.35893833333323,0
364,93.35893833333323,0
365,93.35893833333323,0
366,93.35893833333323,0
367,93.35893833333323,0
368,93.35893833333323,0
369,93.35893833333323,0
370,93.35893833333323,0
371,93.35893833333323,0
372,93.35893833333323,0
373,93.35893833333323,0
374,93.35893833333323,0
375,93.35893833333323,0
376,93.35893833333323,0
377,93.35893833333323,0
378,93.35893833333323,0
379,93.35893833333323,0
380,93.35893833333323,0
381,93.35893833333323,0
382,92.9587173333332,0
383,92.9587173333332,0
384,92.9587173333332,0
385,92.9587173333332,0
386,92.9587173333332,0
387,92.9587173333332,0
388,92.9587173333332,0
389,92.9587173333332,0
390,92.9587173333332,0
391,92.9587173333332,0
392,92.9587173333332,0
393,92.9587173333332,0
394,92.9587173333332,0
395,92.9587173333332,0
396,92.9587173333332,0
397,92.9587173333332,0
398,92.9587173333332,0
399,92.9587173333332,0
400,92.9587173333332,0
401,92.9587173333332,0
402,92.9587173333332,0
403,92.9587173333332,0
404,92.9587173333332,0
405,92.9587173333332,0
406,92.9587173333332,0
407,92.9587173333332,0
408,92.9587173333332,0
409,92.9587173333332,0
410,92.9587173333332,0
411,92.9587173333332,0
412,92.9587173333332,0
413,92.9587173333332,0
414,92.9587173333332,0
415,92.9587173333332,0
416,92.9587173333332,0
417,92.9587173333332,0
418,92.9587173333332,0
419,92.9587173333332,0
420,92.9587173333332,0
421,92.9587173333332,0
422,92.9587173333332,0
423,92.9587173333332,0
424,92.9587173333332,0
425,92.9587173333332,0
426,92.9587173333332,0
427,92.9587173333332,0
428,92.9587173333332,0
429,92.9587173333332,0
430,92.9587173333332,0
431,92.9587173333332,0
432,92.9587173333332,0
433,92.9587173333332,0
434,92.9587173333332,0
435,92.9587173333332,0
436,92.9587173333332,0
437,92.9587173333332,0
438,92.9587173333332,0
439,92.9587173333332,0
440,92.9587173333332,0
441,92.9587173333332,0
442,92.9587173333332,0
443,92.9587173333332,0
444,92.9587173333332,0
445,92.9587173333332,0
446,92.9587173333332,0
447,92.9587173333332,0
448,92.9587173333332,0
449,92.9587173333332,0
450,92.9587173333332,0
451,92.9587173333332,0
452,92.9587173333332,0
453,92.9587173333332,0
454,92.9587173333332,0
455,92.9587173333332,0
456,92.9587173333332,0
457,92.9587173333332,0
458,92.9587173333332,0
459,92.9587173333332,0
460,92.9587173333332,0
461,92.9587173333332,0
462,92.9587173333332,0
463,92.9587173333332,0
464,92.9587173333332,0
465,92.9587173333332,0
466,92.9587173333332,0
467,92.9587173333332,0
468,92.9587173333332,0
469,92.9587173333332,0
470,92.9587173333332,0
471,92.9587173333332,0
472,92.9587173333332,0
473,92.9587173333332,0
474,92.9587173333332,0
475,92.9587173333332,0
476,92.9587173333332,0
477,92.9587173333332,0
478,92.9587173333332,0
479,92.9587173333332,0
480,92.9587173333332,0
481,92.9587173333332,0
482,92.9587173333332,0
483,92.9587173333332,0
484,92.9587173333332,0
485,92.9587173333332,0
486,92.9587173333332,0
487,92.9587173333332,0
488,92.9587173333332,0
489,92.9587173333332,0
490,92.9587173333332,0
491,92.9587173333332,0
492,92.9587173333332,0
493,92.9587173333332,0
494,92.9587173333332,0
495,92.9587173333332,0
496,92.9587173333332,0
497,92.9587173333332,0
498,92.9587173333332,0
499,92.9587173333332,0
500,92.9587173333332,0
501,92.9587173333332,0
502,92.9587173333332,0
503,92.9587173333332,0
504,92.9587173333332,0
505,92.9587173333332,0
506,92.9587173333332,0
507,92.9587173333332,0
508,92.9587173333332,0
509,92.9587173333332,0
510,92.9587173333332,0
511,92.9587173333332,0
512,92.9587173333332,0
513,92.9587173333332,0
514,92.9587173333332,0
515,92.9587173333332,0
516,92.9587173333332,0
517,92.9587173333332,0
518,92.9587173333332,0
519,92.9587173333332,0
520,92.9587173333332,0
521,92.9587173333332,0
522,92.9587173333332,0
523,92.9587173333332,0
524,92.9587173333332,0
525,92.9587173333332,0
526,92.9587173333332,0
527,92.9587173333332,0
528,92.9587173333332,0
529,92.9587173333332,0
530,92.9587173333332,0
531,92.9587173333332,0
532,92.9587173333332,0
533,92.9587173333332,0
534,92.9587173333332,0
535,92.9587173333332,0
536,92.9587173333332,0
537,92.9587173333332,0
538,92.9587173333332,0
539,92.9587173333332,0
540,92.9587173333332,0
541,92.9587173333332,0
542,92.9587173333332,0
543,92.9587173333332,0
544,92.9587173333332,0
545,92.9587173333332,0
546,92.9587173333332,0
547,92.9587173333332,0
548,92.9587173333332,0
549,92.9587173333332,0
550,92.9587173333332,0
551,92.9587173333332,0
552,92.9587173333332,0
553,92.9587173333332,0
554,92.9587173333332,0
555,92.9587173333332,0
556,92.9587173333332,0
557,92.9587173333332,0
558,92.9587173333332,0
559,92.9587173333332,0
560,92.9587173333332,0
561,92.9587173333332,0
562,92.9587173333332,0
563,92.9587173333332,0
564,92.9587173333332,0
565,92.9587173333332,0
566,92.9587173333332,0
567,92.9587173333332,0
568,92.9587173333332,0
569,92.9587173333332,0
570,92.9587173333332,0
571,92.9587173333332,0
572,92.9587173333332,0
573,92.9587173333332,0
574,92.9587173333332,0
575,92.9587173333332,0
576,92.9587173333332,0
577,92.9587173333332,0
578,92.9587173333332,0
579,92.9587173333332,0
580,92.9587173333332,0
581,92.9587173333332,0
582,92.9587173333332,0
583,92.9587173333332,0
584,92.9587173333332,0
585,92.9587173333332,0
586,92.9587173333332,0
587,92.9587173333332,0
588,92.9587173333332,0
589,92.9587173333332,0
590,92.9587173333332,0
591,92.9587173333332,0
592,92.9587173333332,0
593,92.9587173333332,0
594,92.9587173333332,0
595,92.9587173333332,0
596,92.9587173333332,0
597,92.9587173333332,0
598,92.9587173333332,0
599,92.9587173333332,0
600,92.9587173333332,0
601,92.9587173333332,0
602,92.9587173333332,0
603,92.9587173333332,0
604,92.9587173333332,0
605,92.9587173333332,0
606,92.9587173333332,0
607,92.9587173333332,0
608,92.9587173333332,0
609,92.9587173333332,0
610,92.9587173333332,0
611,92.9587173333332,0
612,92.9587173333332,0
613,92.9587173333332,0
614,92.9587173333332,0
615,92.9587173333332,0
616,92.9587173333332,0
617,92.9587173333332,0
618,92.9587173333332,0
619,92.9587173333332,0
620,92.9587173333332,0
621,92.9587173333332,0
622,92.9587173333332,0
623,92.9587173333332,0
624,92.9587173333332,0
625,92.9587173333332,0
626,92.9587173333332,0
627,92.9587173333332,0
628,92.9587173333332,0
629,92.9587173333332,0
630,92.9587173333332,0
631,92.9587173333332,0
632,92.9587173333332,0
633,92.9587173333332,0
634,92.9587173333332,0
635,92.9587173333332,0
636,92.9587173333332,0
637,92.9587173333332,0
638,92.9587173333332,0
639,92.9587173333332,0
640,92.9587173333332,0
641,92.9587173333332,0
642,92.9587173333332,0
643,92.9587173333332,0
644,92.9587173333332,0
645,92.9587173333332,0
646,92.9587173333332,0
647,92.9587173333332,0
648,92.9587173333332,0
649,92.9587173333332,0
650,92.9587173333332,0
651,92.9587173333332,0
652,92.9587173333332,0
653,92.9587173333332,0
654,92.9587173333332,0
655,92.9587173333332,0
656,92.9587173333332,0
657,92.9587173333332,0
658,92.9587173333332,0
659,92.9587173333332,0
660,92.9587173333332,0
661,92.9587173333332,0
662,92.9587173333332,0
663,92.9587173333332,0
664,92.9587173333332,0
665,92.9587173333332,0
666,92.9587173333332,0
667,92.9587173333332,0
668,92.9587173333332,0
669,92.9587173333332,0
670,92.9587173333332,0
671,92.9587173333332,0
672,92.9587173333332,0
673,92.9587173333332,0
674,92.9587173333332,0
675,92.9587173333332,0
676,92.9587173333332,0
677,92.9587173333332,0
678,92.9587173333332,0
679,92.9587173333332,0
680,92.9587173333332,0
681,92.9587173333332,0
682,92.9587173333332,0
683,92.9587173333332,0
684,92.9587173333332,0
685,92.9587173333332,0
686,92.9587173333332,0
687,92.9587173333332,0
688,92.9587173333332,0
689,92.9587173333332,0
690,92.9587173333332,0
691,92.9587173333332,0
692,92.9587173333332,0
693,92.9587173333332,0
694,92.9587173333332,0
695,92.9587173333332,0
696,92.9587173333332,0
697,92.9587173333332,0
698,92.9587173333332,0
699,92.9587173333332,0
700,92.9587173333332,0
701,92.9587173333332,0
702,92.9587173333332,0
703,92.9587173333332,0
704,92.9587173333332,0
705,92.9587173333332,0
706,92.9587173333332,0
707,92.9587173333332,0
708,92.9587173333332,0
709,92.9587173333332,0
710,92.9587173333332,0
711,92.9587173333332,0
712,92.9587173333332,0
713,92.9587173333332,0
714,92.9587173333332,0
715,92.9587173333332,0
716,92.9587173333332,0
717,92.9587173333332,0
718,92.9587173333332,0
719,92.9587173333332,0
720,92.9587173333332,0
721,92.9587173333332,0
722,92.9587173333332,0
723,92.9587173333332,0
724,92.9587173333332,0
725,92.9587173333332,0
726,92.9587173333332,0
727,92.9587173333332,0
728,92.9587173333332,0
729,92.9587173333332,0
730,92.9587173333332,0
731,92.9587173333332,0
732,92.9587173333332,0
733,92.9587173333332,0
734,92.9587173333332,0
735,92.9587173333332,0
736,92.9587173333332,0
737,92.9587173333332,0
738,92.9587173333332,0
739,92.9587173333332,0
740,92.9587173333332,0
741,92.9587173333332,0
742,92.9587173333332,0
743,92.9587173333332,0
744,92.9587173333332,0
745,92.9587173333332,0
746,92.9587173333332,0
747,92.9587173333332,0
748,92.9587173333332,0
749,92.9587173333332,0
750,92.9587173333332,0
751,92.9587173333332,0
752,92.9587173333332,0
753,92.9587173333332,0
754,92.9587173333332,0
755,92.9587173333332,0
756,92.9587173333332,0
757,92.9587173333332,0
758,92.9587173333332,0
759,92.9587173333332,0
760,92.9587173333332,0
761,92.9587173333332,0
762,92.9587173333332,0
763,92.9587173333332,0
764,92.9587173333332,0
765,92.9587173333332,0
766,92.9587173333332,0
767,92.9587173333332,0
768,92.9587173333332,0
769,92.9587173333332,0
770,92.9587173333332,0
771,92.9587173333332,0
772,92.9587173333332,0
773,92.9587173333332,0
774,92.9587173333332,0
775,92.9587173333332,0
776,92.9587173333332,0
777,92.9587173333332,0
778,92.9587173333332,0
779,92.9587173333332,0
780,92.9587173333332,0
781,92.9587173333332,0
782,92.9587173333332,0
783,92.9587173333332,0
784,92.9587173333332,0
785,92.9587173333332,0
786,92.9587173333332,0
787,92.9587173333332,0
788,92.9587173333332,0
789,92.9587173333332,0
790,92.9587173333332,0
791,92.9587173333332,0
792,92.9587173333332,0
793,92.9587173333332,0
794,92.9587173333332,0
795,92.9587173333332,0
796,92.9587173333332,0
797,92.9587173333332,0
798,92.9587173333332,0
799,92.9587173333332,0
800,92.9587173333332,0
801,92.9587173333332,0
802,92.9587173333332,0
803,92.9587173333332,0
804,92.9587173333332,0
805,92.9587173333332,0
806,92.9587173333332,0
807,92.9587173333332,0
808,92.9587173333332,0
809,92.9587173333332,0
810,92.9587173333332,0
811,92.9587173333332,0
812,92.9587173333332,0
813,92.9587173333332,0
814,92.9587173333332,0
815,92.9587173333332,0
816,92.9587173333332,0
817,92.9587173333332,0
818,92.9587173333332,0
819,92.9587173333332,0
820,92.9587173333332,0
821,92.9587173333332,0
822,92.9587173333332,0
823,92.9587173333332,0
824,92.9587173333332,0
825,92.9587173333332,0
826,92.9587173333332,0
827,92.9587173333332,0
828,92.9587173333332,0
829,92.9587173333332,0
830,92.9587173333332,0
831,92.9587173333332,0
832,92.9587173333332,0
833,92.9587173333332,0
834,92.9587173333332,0
835,92.9587173333332,0
836,92.9587173333332,0
837,92.9587173333332,0
838,92.9587173333332,0
839,92.9587173333332,0
840,92.9587173333332,0
841,92.9587173333332,0
842,92.9587173333332,0
843,92.9587173333332,0
844,92.9587173333332,0
845,92.9587173333332,0
846,92.9587173333332,0
847,92.9587173333332,0
848,92.9587173333332,0
849,92.9587173333332,0
850,92.9587173333332,0
851,92.9587173333332,0
852,92.9587173333332,0
853,92.9587173333332,0
854,92.9587173333332,0
855,92.9587173333332,0
856,92.9587173333332,0
857,92.9587173333332,0
858,92.9587173333332,0
859,92.9587173333332,0
860,92.9587173333332,0
861,92.9587173333332,0
862,92.9587173333332,0
863,92.9587173333332,0
864,92.9587173333332,0
865,92.9587173333332,0
866,92.9587173333332,0
867,92.9587173333332,0
868,92.9587173333332,0
869,92.9587173333332,0
870,92.9587173333332,0
871,92.9587173333332,0
872,92.9587173333332,0
873,92.9587173333332,0
874,92.9587173333332,0
875,92.9587173333332,0
876,92.9587173333332,0
877,92.9587173333332,0
878,92.9587173333332,0
879,92.9587173333332,0
880,92.9587173333332,0
881,92.9587173333332,0
882,92.9587173333332,0
883,92.9587173333332,0
884,92.9587173333332,0
885,92.9587173333332,0
886,92.9587173333332,0
887,92.9587173333332,0
888,92.9587173333332,0
889,92.9587173333332,0
890,92.9587173333332,0
891,92.9587173333332,0
892,92.9587173333332,0
893,92.9587173333332,0
894,92.9587173333332,0
895,92.9587173333332,0
896,92.9587173333332,0
897,92.9587173333332,0
898,92.9587173333332,0
899,92.9587173333332,0
900,92.9587173333332,0
901,92.9587173333332,0
902,92.9587173333332,0
903,92.9587173333332,0
904,92.9587173333332,0
905,92.9587173333332,0
906,92.9587173333332,0
907,92.9587173333332,0
908,92.9587173333332,0
909,92.9587173333332,0
910,92.9587173333332,0
911,92.9587173333332,0
912,92.9587173333332,0
913,92.9587173333332,0
914,92.9587173333332,0
915,92.9587173333332,0
916,92.9587173333332,0
917,92.9587173333332,0
918,92.9587173333332,0
919,92.9587173333332,0
920,92.9587173333332,0
921,92.9587173333332,0
922,92.9587173333332,0
923,92.9587173333332,0
924,92.9587173333332,0
925,92.9587173333332,0
926,92.9587173333332,0
927,92.9587173333332,0
928,92.9587173333332,0
929,92.9587173333332,0
930,92.9587173333332,0
931,92.9587173333332,0
932,92.9587173333332,0
933,92.9587173333332,0
934,92.9587173333332,0
935,92.9587173333332,0
936,92.9587173333332,0
937,92.9587173333332,0
938,92.9587173333332,0
939,92.9587173333332,0
940,92.9587173333332,0
941,92.9587173333332,0
942,92.9587173333332,0
943,92.9587173333332,0
944,92.9587173333332,0
945,92.9587173333332,0
946,92.9587173333332,0
947,92.9587173333332,0
948,92.9587173333332,0
949,92.9587173333332,0
950,92.9587173333332,0
951,92.9587173333332,0
952,92.9587173333332,0
953,92.9587173333332,0
954,92.9587173333332,0
955,92.9587173333332,0
956,92.9587173333332,0
957,92.9587173333332,0
958,92.9587173333332,0
959,92.9587173333332,0
960,92.9587173333332,0
961,92.9587173333332,0
962,92.9587173333332,0
963,92.9587173333332,0
964,92.9587173333332,0
965,92.9587173333332,0
966,92.9587173333332,0
967,92.9587173333332,0
968,92.9587173333332,0
969,92.9587173333332,0
970,92.9587173333332,0
971,92.9587173333332,0
972,92.9587173333332,0
973,92.9587173333332,0
974,92.9587173333332,0
975,92.9587173333332,0
976,92.9587173333332,0
977,92.9587173333332,0
978,92.9587173333332,0
979,92.9587173333332,0
980,92.9587173333332,0
981,92.9587173333332,0
982,92.9587173333332,0
983,92.9587173333332,0
984,92.9587173333332,0
985,92.9587173333332,0
986,92.9587173333332,0
987,92.9587173333332,0
988,92.9587173333332,0
989,92.9587173333332,0
990,92.9587173333332,0
991,92.9587173333332,0
992,92.9587173333332,0
993,92.9587173333332,0
994,92.9587173333332,0
995,92.9587173333332,0
996,92.9587173333332,0
997,92.9587173333332,0
998,92.9587173333332,0
999,92.9587173333332,0
