,0
cost,15.207095333333335
violation,0.0
reclaimed tonnage,100618.43205269908
available tonnage,100000.0
parcel_list,[(penalty=0)]
seed,103746
time,377.95300776994554
count_local,0.0
