,obj,viol
0,35.362450333333335,0
1,35.362450333333335,0
2,35.362450333333335,0
3,35.362450333333335,0
4,35.362450333333335,0
5,35.362450333333335,0
6,35.362450333333335,0
7,35.362450333333335,0
8,35.362450333333335,0
9,35.362450333333335,0
10,35.362450333333335,0
11,35.362450333333335,0
12,35.362450333333335,0
13,35.362450333333335,0
14,35.362450333333335,0
15,35.362450333333335,0
16,35.362450333333335,0
17,35.362450333333335,0
18,35.362450333333335,0
19,35.362450333333335,0
20,35.362450333333335,0
21,35.362450333333335,0
22,35.362450333333335,0
23,35.362450333333335,0
24,35.362450333333335,0
25,35.362450333333335,0
26,35.362450333333335,0
27,35.362450333333335,0
28,35.362450333333335,0
29,35.362450333333335,0
30,35.362450333333335,0
31,35.362450333333335,0
32,35.362450333333335,0
33,35.362450333333335,0
34,35.362450333333335,0
35,35.362450333333335,0
36,35.362450333333335,0
37,35.362450333333335,0
38,35.362450333333335,0
39,35.362450333333335,0
40,35.362450333333335,0
41,35.362450333333335,0
42,35.362450333333335,0
43,35.362450333333335,0
44,35.362450333333335,0
45,35.362450333333335,0
46,35.362450333333335,0
47,35.362450333333335,0
48,35.362450333333335,0
49,35.362450333333335,0
50,35.362450333333335,0
51,35.362450333333335,0
52,35.362450333333335,0
53,35.362450333333335,0
54,35.362450333333335,0
55,35.362450333333335,0
56,35.362450333333335,0
57,35.362450333333335,0
58,35.362450333333335,0
59,35.362450333333335,0
60,35.362450333333335,0
61,35.362450333333335,0
62,35.362450333333335,0
63,35.362450333333335,0
64,35.362450333333335,0
65,35.362450333333335,0
66,35.362450333333335,0
67,35.362450333333335,0
68,35.362450333333335,0
69,35.362450333333335,0
70,35.362450333333335,0
71,35.362450333333335,0
72,35.362450333333335,0
73,35.362450333333335,0
74,35.362450333333335,0
75,35.362450333333335,0
76,35.362450333333335,0
77,35.362450333333335,0
78,35.362450333333335,0
79,35.362450333333335,0
80,35.362450333333335,0
81,35.362450333333335,0
82,35.362450333333335,0
83,35.362450333333335,0
84,35.362450333333335,0
85,35.362450333333335,0
86,35.362450333333335,0
87,35.362450333333335,0
88,35.362450333333335,0
89,35.362450333333335,0
90,35.362450333333335,0
91,35.362450333333335,0
92,35.362450333333335,0
93,35.362450333333335,0
94,35.362450333333335,0
95,35.362450333333335,0
96,35.362450333333335,0
97,35.362450333333335,0
98,35.362450333333335,0
99,35.362450333333335,0
100,35.362450333333335,0
101,35.362450333333335,0
102,35.362450333333335,0
103,35.362450333333335,0
104,35.362450333333335,0
105,35.362450333333335,0
106,35.362450333333335,0
107,35.362450333333335,0
108,35.362450333333335,0
109,35.362450333333335,0
110,35.362450333333335,0
111,35.362450333333335,0
112,35.362450333333335,0
113,35.362450333333335,0
114,35.362450333333335,0
115,35.362450333333335,0
116,35.362450333333335,0
117,35.362450333333335,0
118,35.362450333333335,0
119,35.362450333333335,0
120,35.362450333333335,0
121,35.362450333333335,0
122,35.362450333333335,0
123,35.362450333333335,0
124,35.362450333333335,0
125,35.362450333333335,0
126,35.362450333333335,0
127,35.362450333333335,0
128,35.362450333333335,0
129,35.362450333333335,0
130,35.362450333333335,0
131,35.362450333333335,0
132,35.362450333333335,0
133,35.362450333333335,0
134,35.362450333333335,0
135,35.362450333333335,0
136,35.362450333333335,0
137,35.362450333333335,0
138,35.362450333333335,0
139,35.362450333333335,0
140,35.362450333333335,0
141,35.362450333333335,0
142,35.362450333333335,0
143,35.362450333333335,0
144,35.362450333333335,0
145,35.362450333333335,0
146,35.362450333333335,0
147,35.362450333333335,0
148,35.362450333333335,0
149,35.362450333333335,0
150,35.362450333333335,0
151,35.362450333333335,0
152,35.362450333333335,0
153,35.362450333333335,0
154,35.362450333333335,0
155,35.362450333333335,0
156,35.362450333333335,0
157,35.362450333333335,0
158,35.362450333333335,0
159,35.362450333333335,0
160,35.362450333333335,0
161,35.362450333333335,0
162,35.362450333333335,0
163,35.362450333333335,0
164,35.362450333333335,0
165,35.362450333333335,0
166,35.362450333333335,0
167,35.362450333333335,0
168,35.362450333333335,0
169,35.362450333333335,0
170,35.362450333333335,0
171,35.362450333333335,0
172,35.362450333333335,0
173,35.362450333333335,0
174,35.362450333333335,0
175,35.362450333333335,0
176,35.362450333333335,0
177,35.362450333333335,0
178,35.362450333333335,0
179,35.362450333333335,0
180,35.362450333333335,0
181,35.362450333333335,0
182,35.362450333333335,0
183,35.362450333333335,0
184,35.362450333333335,0
185,35.362450333333335,0
186,35.362450333333335,0
187,35.362450333333335,0
188,35.362450333333335,0
189,35.362450333333335,0
190,35.362450333333335,0
191,35.362450333333335,0
192,35.362450333333335,0
193,35.362450333333335,0
194,35.362450333333335,0
195,35.362450333333335,0
196,35.362450333333335,0
197,35.362450333333335,0
198,35.362450333333335,0
199,35.362450333333335,0
200,35.362450333333335,0
201,35.362450333333335,0
202,35.362450333333335,0
203,35.362450333333335,0
204,35.362450333333335,0
205,35.362450333333335,0
206,35.362450333333335,0
207,35.362450333333335,0
208,35.362450333333335,0
209,35.362450333333335,0
210,35.362450333333335,0
211,35.362450333333335,0
212,35.362450333333335,0
213,35.362450333333335,0
214,35.362450333333335,0
215,35.362450333333335,0
216,35.362450333333335,0
217,35.362450333333335,0
218,35.362450333333335,0
219,35.362450333333335,0
220,35.362450333333335,0
221,35.362450333333335,0
222,35.362450333333335,0
223,35.362450333333335,0
224,35.362450333333335,0
225,35.362450333333335,0
226,35.362450333333335,0
227,35.362450333333335,0
228,35.362450333333335,0
229,35.362450333333335,0
230,35.362450333333335,0
231,35.362450333333335,0
232,35.362450333333335,0
233,35.362450333333335,0
234,35.362450333333335,0
235,35.362450333333335,0
236,35.362450333333335,0
237,35.362450333333335,0
238,35.362450333333335,0
239,35.362450333333335,0
240,35.362450333333335,0
241,35.362450333333335,0
242,35.362450333333335,0
243,35.362450333333335,0
244,35.362450333333335,0
245,35.362450333333335,0
246,35.362450333333335,0
247,35.362450333333335,0
248,35.362450333333335,0
249,35.362450333333335,0
250,35.362450333333335,0
251,35.362450333333335,0
252,35.362450333333335,0
253,35.362450333333335,0
254,35.362450333333335,0
255,35.362450333333335,0
256,35.362450333333335,0
257,35.362450333333335,0
258,35.362450333333335,0
259,35.362450333333335,0
260,35.362450333333335,0
261,35.362450333333335,0
262,35.362450333333335,0
263,35.362450333333335,0
264,35.362450333333335,0
265,35.362450333333335,0
266,35.362450333333335,0
267,35.362450333333335,0
268,35.362450333333335,0
269,35.362450333333335,0
270,35.362450333333335,0
271,35.362450333333335,0
272,35.362450333333335,0
273,35.362450333333335,0
274,35.362450333333335,0
275,35.362450333333335,0
276,35.362450333333335,0
277,35.362450333333335,0
278,35.362450333333335,0
279,35.362450333333335,0
280,35.362450333333335,0
281,35.362450333333335,0
282,35.362450333333335,0
283,35.362450333333335,0
284,35.362450333333335,0
285,35.362450333333335,0
286,35.362450333333335,0
287,35.362450333333335,0
288,35.362450333333335,0
289,35.362450333333335,0
290,35.362450333333335,0
291,35.362450333333335,0
292,35.362450333333335,0
293,35.362450333333335,0
294,35.362450333333335,0
295,35.362450333333335,0
296,35.362450333333335,0
297,35.362450333333335,0
298,35.362450333333335,0
299,35.362450333333335,0
300,35.362450333333335,0
301,35.362450333333335,0
302,35.362450333333335,0
303,35.362450333333335,0
304,35.362450333333335,0
305,35.362450333333335,0
306,35.362450333333335,0
307,35.362450333333335,0
308,35.362450333333335,0
309,35.362450333333335,0
310,35.362450333333335,0
311,35.362450333333335,0
312,35.362450333333335,0
313,35.362450333333335,0
314,35.362450333333335,0
315,35.362450333333335,0
316,35.362450333333335,0
317,35.362450333333335,0
318,35.362450333333335,0
319,35.362450333333335,0
320,35.362450333333335,0
321,35.362450333333335,0
322,35.362450333333335,0
323,35.362450333333335,0
324,35.362450333333335,0
325,35.362450333333335,0
326,35.362450333333335,0
327,35.362450333333335,0
328,35.362450333333335,0
329,35.362450333333335,0
330,35.362450333333335,0
331,35.362450333333335,0
332,35.362450333333335,0
333,35.362450333333335,0
334,35.362450333333335,0
335,35.362450333333335,0
336,35.362450333333335,0
337,35.362450333333335,0
338,35.362450333333335,0
339,35.362450333333335,0
340,35.362450333333335,0
341,35.362450333333335,0
342,35.362450333333335,0
343,35.362450333333335,0
344,35.362450333333335,0
345,35.362450333333335,0
346,35.362450333333335,0
347,35.362450333333335,0
348,35.362450333333335,0
349,35.362450333333335,0
350,35.362450333333335,0
351,35.362450333333335,0
352,35.362450333333335,0
353,35.362450333333335,0
354,35.362450333333335,0
355,35.362450333333335,0
356,35.362450333333335,0
357,35.362450333333335,0
358,35.362450333333335,0
359,35.362450333333335,0
360,35.362450333333335,0
361,35.362450333333335,0
362,35.362450333333335,0
363,35.362450333333335,0
364,35.362450333333335,0
365,35.362450333333335,0
366,35.362450333333335,0
367,35.362450333333335,0
368,35.362450333333335,0
369,35.362450333333335,0
370,35.362450333333335,0
371,35.362450333333335,0
372,35.362450333333335,0
373,35.362450333333335,0
374,35.362450333333335,0
375,35.362450333333335,0
376,35.362450333333335,0
377,35.362450333333335,0
378,35.362450333333335,0
379,35.362450333333335,0
380,35.362450333333335,0
381,35.362450333333335,0
382,35.362450333333335,0
383,35.362450333333335,0
384,35.362450333333335,0
385,35.362450333333335,0
386,35.362450333333335,0
387,35.362450333333335,0
388,35.362450333333335,0
389,35.362450333333335,0
390,35.362450333333335,0
391,35.362450333333335,0
392,35.362450333333335,0
393,35.362450333333335,0
394,35.362450333333335,0
395,35.362450333333335,0
396,35.362450333333335,0
397,35.362450333333335,0
398,35.362450333333335,0
399,35.362450333333335,0
400,35.362450333333335,0
401,35.362450333333335,0
402,35.362450333333335,0
403,35.362450333333335,0
404,35.362450333333335,0
405,35.269497333333334,0
406,35.269497333333334,0
407,35.269497333333334,0
408,35.269497333333334,0
409,35.269497333333334,0
410,35.269497333333334,0
411,35.269497333333334,0
412,35.269497333333334,0
413,35.269497333333334,0
414,35.269497333333334,0
415,35.269497333333334,0
416,35.269497333333334,0
417,35.269497333333334,0
418,35.269497333333334,0
419,35.269497333333334,0
420,35.269497333333334,0
421,35.269497333333334,0
422,35.269497333333334,0
423,35.269497333333334,0
424,35.269497333333334,0
425,35.269497333333334,0
426,35.269497333333334,0
427,35.269497333333334,0
428,35.269497333333334,0
429,35.269497333333334,0
430,35.269497333333334,0
431,35.269497333333334,0
432,35.269497333333334,0
433,35.269497333333334,0
434,35.269497333333334,0
435,35.269497333333334,0
436,35.269497333333334,0
437,35.269497333333334,0
438,35.269497333333334,0
439,35.269497333333334,0
440,35.269497333333334,0
441,35.269497333333334,0
442,35.269497333333334,0
443,35.269497333333334,0
444,35.269497333333334,0
445,35.269497333333334,0
446,35.269497333333334,0
447,35.269497333333334,0
448,35.269497333333334,0
449,35.269497333333334,0
450,35.269497333333334,0
451,35.269497333333334,0
452,35.269497333333334,0
453,35.269497333333334,0
454,35.269497333333334,0
455,35.269497333333334,0
456,35.269497333333334,0
457,35.269497333333334,0
458,35.269497333333334,0
459,35.269497333333334,0
460,35.269497333333334,0
461,35.269497333333334,0
462,35.269497333333334,0
463,35.269497333333334,0
464,35.269497333333334,0
465,35.269497333333334,0
466,35.269497333333334,0
467,35.269497333333334,0
468,35.269497333333334,0
469,35.269497333333334,0
470,35.269497333333334,0
471,35.269497333333334,0
472,35.269497333333334,0
473,35.269497333333334,0
474,35.269497333333334,0
475,35.269497333333334,0
476,35.269497333333334,0
477,35.269497333333334,0
478,35.269497333333334,0
479,35.269497333333334,0
480,35.269497333333334,0
481,35.269497333333334,0
482,35.269497333333334,0
483,35.269497333333334,0
484,35.269497333333334,0
485,35.269497333333334,0
486,35.269497333333334,0
487,35.269497333333334,0
488,35.269497333333334,0
489,35.269497333333334,0
490,35.269497333333334,0
491,35.269497333333334,0
492,35.269497333333334,0
493,35.269497333333334,0
494,35.269497333333334,0
495,35.269497333333334,0
496,35.269497333333334,0
497,35.269497333333334,0
498,35.269497333333334,0
499,35.269497333333334,0
500,35.269497333333334,0
501,35.269497333333334,0
502,35.269497333333334,0
503,35.269497333333334,0
504,35.269497333333334,0
505,35.269497333333334,0
506,35.269497333333334,0
507,35.269497333333334,0
508,35.269497333333334,0
509,35.269497333333334,0
510,35.269497333333334,0
511,35.269497333333334,0
512,35.269497333333334,0
513,35.269497333333334,0
514,35.269497333333334,0
515,35.269497333333334,0
516,35.269497333333334,0
517,35.269497333333334,0
518,35.269497333333334,0
519,35.269497333333334,0
520,35.269497333333334,0
521,35.269497333333334,0
522,35.269497333333334,0
523,35.269497333333334,0
524,35.269497333333334,0
525,35.269497333333334,0
526,35.269497333333334,0
527,35.269497333333334,0
528,35.269497333333334,0
529,35.269497333333334,0
530,35.269497333333334,0
531,35.269497333333334,0
532,35.269497333333334,0
533,35.269497333333334,0
534,35.269497333333334,0
535,35.269497333333334,0
536,35.269497333333334,0
537,35.269497333333334,0
538,35.269497333333334,0
539,35.269497333333334,0
540,35.269497333333334,0
541,35.269497333333334,0
542,35.269497333333334,0
543,35.269497333333334,0
544,35.269497333333334,0
545,35.269497333333334,0
546,35.269497333333334,0
547,35.269497333333334,0
548,35.269497333333334,0
549,35.269497333333334,0
550,35.269497333333334,0
551,35.269497333333334,0
552,35.269497333333334,0
553,35.269497333333334,0
554,35.269497333333334,0
555,35.269497333333334,0
556,35.269497333333334,0
557,35.269497333333334,0
558,35.14917633333334,0
559,35.14917633333334,0
560,35.14917633333334,0
561,35.14917633333334,0
562,35.14917633333334,0
563,35.14917633333334,0
564,35.14917633333334,0
565,35.14917633333334,0
566,35.14917633333334,0
567,35.14917633333334,0
568,35.14917633333334,0
569,35.14917633333334,0
570,35.14917633333334,0
571,35.14917633333334,0
572,35.14917633333334,0
573,35.14917633333334,0
574,35.14917633333334,0
575,35.14917633333334,0
576,35.14917633333334,0
577,35.14917633333334,0
578,35.14917633333334,0
579,35.14917633333334,0
580,35.14917633333334,0
581,35.14917633333334,0
582,35.14917633333334,0
583,35.14917633333334,0
584,35.14917633333334,0
585,35.14917633333334,0
586,35.14917633333334,0
587,35.14917633333334,0
588,35.14917633333334,0
589,35.14917633333334,0
590,35.14917633333334,0
591,35.14917633333334,0
592,35.14917633333334,0
593,35.14917633333334,0
594,35.14917633333334,0
595,35.14917633333334,0
596,35.14917633333334,0
597,35.14917633333334,0
598,35.14917633333334,0
599,35.14917633333334,0
600,35.14917633333334,0
601,35.14917633333334,0
602,35.14917633333334,0
603,35.14917633333334,0
604,35.14917633333334,0
605,35.14917633333334,0
606,35.14917633333334,0
607,35.14917633333334,0
608,35.14917633333334,0
609,35.14917633333334,0
610,35.14917633333334,0
611,35.14917633333334,0
612,35.14917633333334,0
613,35.14917633333334,0
614,35.14917633333334,0
615,35.14917633333334,0
616,35.14917633333334,0
617,35.14917633333334,0
618,35.14917633333334,0
619,35.14917633333334,0
620,35.14917633333334,0
621,35.14917633333334,0
622,35.14917633333334,0
623,35.14917633333334,0
624,35.14917633333334,0
625,35.14917633333334,0
626,35.14917633333334,0
627,35.14917633333334,0
628,35.14917633333334,0
629,35.14917633333334,0
630,35.14917633333334,0
631,35.14917633333334,0
632,35.14917633333334,0
633,35.14917633333334,0
634,35.14917633333334,0
635,35.14917633333334,0
636,35.14917633333334,0
637,35.14917633333334,0
638,35.14917633333334,0
639,35.14917633333334,0
640,35.14917633333334,0
641,35.14917633333334,0
642,35.14917633333334,0
643,35.14917633333334,0
644,35.14917633333334,0
645,35.14917633333334,0
646,35.14917633333334,0
647,35.14917633333334,0
648,35.14917633333334,0
649,35.14917633333334,0
650,35.14917633333334,0
651,35.14917633333334,0
652,35.14917633333334,0
653,35.14917633333334,0
654,35.14917633333334,0
655,35.14917633333334,0
656,35.14917633333334,0
657,35.14917633333334,0
658,35.14917633333334,0
659,35.14917633333334,0
660,35.14917633333334,0
661,35.14917633333334,0
662,35.14917633333334,0
663,35.14917633333334,0
664,35.14917633333334,0
665,35.14917633333334,0
666,35.14917633333334,0
667,35.14917633333334,0
668,35.14917633333334,0
669,35.14917633333334,0
670,35.14917633333334,0
671,35.14917633333334,0
672,35.14917633333334,0
673,35.14917633333334,0
674,35.14917633333334,0
675,35.14917633333334,0
676,35.14917633333334,0
677,35.14917633333334,0
678,35.14917633333334,0
679,35.14917633333334,0
680,35.14917633333334,0
681,35.14917633333334,0
682,35.14917633333334,0
683,35.14917633333334,0
684,35.14917633333334,0
685,35.14917633333334,0
686,35.14917633333334,0
687,35.14917633333334,0
688,35.14917633333334,0
689,35.14917633333334,0
690,35.14917633333334,0
691,35.14917633333334,0
692,35.14917633333334,0
693,35.14917633333334,0
694,35.14917633333334,0
695,35.14917633333334,0
696,35.14917633333334,0
697,35.14917633333334,0
698,35.14917633333334,0
699,35.14917633333334,0
700,35.14917633333334,0
701,35.14917633333334,0
702,35.14917633333334,0
703,35.14917633333334,0
704,35.14917633333334,0
705,35.14917633333334,0
706,35.14917633333334,0
707,35.14917633333334,0
708,35.14917633333334,0
709,35.14917633333334,0
710,35.14917633333334,0
711,35.14917633333334,0
712,35.14917633333334,0
713,35.14917633333334,0
714,35.14917633333334,0
715,35.14917633333334,0
716,35.14917633333334,0
717,35.14917633333334,0
718,35.14917633333334,0
719,35.14917633333334,0
720,35.14917633333334,0
721,35.14917633333334,0
722,35.14917633333334,0
723,35.14917633333334,0
724,35.14917633333334,0
725,35.14917633333334,0
726,35.14917633333334,0
727,35.14917633333334,0
728,35.14917633333334,0
729,35.14917633333334,0
730,35.14917633333334,0
731,35.14917633333334,0
732,35.14917633333334,0
733,35.14917633333334,0
734,35.14917633333334,0
735,35.14917633333334,0
736,35.14917633333334,0
737,35.14917633333334,0
738,35.14917633333334,0
739,35.14917633333334,0
740,35.14917633333334,0
741,35.14917633333334,0
742,35.14917633333334,0
743,35.14917633333334,0
744,35.14917633333334,0
745,35.14917633333334,0
746,35.14917633333334,0
747,35.14917633333334,0
748,35.14917633333334,0
749,35.14917633333334,0
750,35.14917633333334,0
751,35.14917633333334,0
752,35.14917633333334,0
753,35.14917633333334,0
754,35.14917633333334,0
755,35.14917633333334,0
756,35.14917633333334,0
757,35.14917633333334,0
758,35.14917633333334,0
759,35.14917633333334,0
760,35.14917633333334,0
761,35.14917633333334,0
762,35.14917633333334,0
763,35.14917633333334,0
764,35.14917633333334,0
765,35.14917633333334,0
766,35.14917633333334,0
767,35.14917633333334,0
768,35.14917633333334,0
769,35.14917633333334,0
770,35.14917633333334,0
771,35.14917633333334,0
772,35.14917633333334,0
773,35.14917633333334,0
774,35.14917633333334,0
775,35.14917633333334,0
776,35.14917633333334,0
777,35.14917633333334,0
778,35.14917633333334,0
779,35.14917633333334,0
780,35.14917633333334,0
781,35.14917633333334,0
782,35.14917633333334,0
783,35.14917633333334,0
784,35.14917633333334,0
785,35.14917633333334,0
786,35.14917633333334,0
787,35.14917633333334,0
788,35.14917633333334,0
789,35.14917633333334,0
790,35.14917633333334,0
791,35.14917633333334,0
792,35.14917633333334,0
793,35.14917633333334,0
794,35.14917633333334,0
795,35.14917633333334,0
796,35.14917633333334,0
797,35.14917633333334,0
798,35.14917633333334,0
799,35.14917633333334,0
800,35.14917633333334,0
801,35.14917633333334,0
802,35.14917633333334,0
803,35.14917633333334,0
804,35.14917633333334,0
805,35.14917633333334,0
806,35.14917633333334,0
807,35.14917633333334,0
808,35.14917633333334,0
809,35.14917633333334,0
810,35.14917633333334,0
811,35.14917633333334,0
812,35.14917633333334,0
813,35.14917633333334,0
814,35.14917633333334,0
815,35.14917633333334,0
816,35.14917633333334,0
817,35.14917633333334,0
818,35.14917633333334,0
819,35.14917633333334,0
820,35.14917633333334,0
821,35.14917633333334,0
822,35.14917633333334,0
823,35.14917633333334,0
824,35.14917633333334,0
825,35.14917633333334,0
826,35.14917633333334,0
827,35.14917633333334,0
828,35.14917633333334,0
829,35.14917633333334,0
830,35.14917633333334,0
831,35.14917633333334,0
832,35.14917633333334,0
833,35.14917633333334,0
834,35.14917633333334,0
835,35.14917633333334,0
836,35.14917633333334,0
837,35.14917633333334,0
838,35.14917633333334,0
839,35.14917633333334,0
840,35.14917633333334,0
841,35.14917633333334,0
842,35.14917633333334,0
843,35.14917633333334,0
844,35.14917633333334,0
845,35.14917633333334,0
846,35.14917633333334,0
847,35.14917633333334,0
848,35.14917633333334,0
849,35.14917633333334,0
850,35.14917633333334,0
851,35.14917633333334,0
852,35.14917633333334,0
853,35.14917633333334,0
854,35.14917633333334,0
855,35.14917633333334,0
856,35.14917633333334,0
857,35.14917633333334,0
858,35.14917633333334,0
859,35.14917633333334,0
860,35.14917633333334,0
861,35.14917633333334,0
862,35.14917633333334,0
863,35.14917633333334,0
864,35.14917633333334,0
865,35.14917633333334,0
866,35.14917633333334,0
867,35.14917633333334,0
868,35.14917633333334,0
869,35.14917633333334,0
870,35.14917633333334,0
871,35.14917633333334,0
872,35.14917633333334,0
873,35.14917633333334,0
874,35.14917633333334,0
875,35.14917633333334,0
876,35.14917633333334,0
877,35.14917633333334,0
878,35.14917633333334,0
879,35.14917633333334,0
880,35.14917633333334,0
881,35.14917633333334,0
882,35.14917633333334,0
883,35.14917633333334,0
884,35.14917633333334,0
885,35.14917633333334,0
886,35.14917633333334,0
887,35.14917633333334,0
888,35.14917633333334,0
889,35.14917633333334,0
890,35.14917633333334,0
891,35.14917633333334,0
892,35.14917633333334,0
893,35.14917633333334,0
894,35.14917633333334,0
895,35.14917633333334,0
896,35.14917633333334,0
897,35.14917633333334,0
898,35.14917633333334,0
899,35.14917633333334,0
900,35.14917633333334,0
901,35.14917633333334,0
902,35.14917633333334,0
903,35.14917633333334,0
904,35.14917633333334,0
905,35.14917633333334,0
906,35.14917633333334,0
907,35.14917633333334,0
908,35.14917633333334,0
909,35.14917633333334,0
910,35.14917633333334,0
911,35.14917633333334,0
912,35.14917633333334,0
913,35.14917633333334,0
914,35.14917633333334,0
915,35.14917633333334,0
916,35.14917633333334,0
917,35.14917633333334,0
918,35.14917633333334,0
919,35.14917633333334,0
920,35.14917633333334,0
921,35.14917633333334,0
922,35.14917633333334,0
923,35.14917633333334,0
924,35.14917633333334,0
925,35.14917633333334,0
926,35.14917633333334,0
927,35.14917633333334,0
928,35.14917633333334,0
929,35.14917633333334,0
930,35.14917633333334,0
931,35.14917633333334,0
932,35.14917633333334,0
933,35.14917633333334,0
934,35.14917633333334,0
935,35.14917633333334,0
936,35.14917633333334,0
937,35.14917633333334,0
938,35.14917633333334,0
939,35.14917633333334,0
940,35.14917633333334,0
941,35.14917633333334,0
942,35.14917633333334,0
943,35.14917633333334,0
944,35.14917633333334,0
945,35.14917633333334,0
946,35.14917633333334,0
947,35.14917633333334,0
948,35.14917633333334,0
949,35.14917633333334,0
950,35.14917633333334,0
951,35.14917633333334,0
952,35.14917633333334,0
953,35.14917633333334,0
954,35.14917633333334,0
955,35.14917633333334,0
956,35.14917633333334,0
957,35.14917633333334,0
958,35.14917633333334,0
959,35.14917633333334,0
960,35.14917633333334,0
961,35.14917633333334,0
962,35.14917633333334,0
963,35.14917633333334,0
964,35.14917633333334,0
965,35.14917633333334,0
966,35.14917633333334,0
967,35.14917633333334,0
968,35.14917633333334,0
969,35.14917633333334,0
970,35.14917633333334,0
971,35.14917633333334,0
972,35.14917633333334,0
973,35.14917633333334,0
974,35.14917633333334,0
975,35.14917633333334,0
976,35.14917633333334,0
977,35.14917633333334,0
978,35.14917633333334,0
979,35.14917633333334,0
980,35.14917633333334,0
981,35.14917633333334,0
982,35.14917633333334,0
983,35.14917633333334,0
984,35.14917633333334,0
985,35.14917633333334,0
986,35.14917633333334,0
987,35.14917633333334,0
988,35.14917633333334,0
989,35.14917633333334,0
990,35.14917633333334,0
991,35.14917633333334,0
992,35.14917633333334,0
993,35.14917633333334,0
994,35.14917633333334,0
995,35.14917633333334,0
996,35.14917633333334,0
997,35.14917633333334,0
998,35.14917633333334,0
999,35.14917633333334,0
