,viol_main,viol_win,utility
509,0,0.209328,79.53317333333334
510,0,0.209328,79.53317333333334
511,0,0.209328,79.53317333333334
512,0,0.209328,79.53317333333334
513,0,0.209328,79.53317333333334
514,0,0.209328,79.53317333333334
515,0,0.209328,79.53317333333334
516,0,0.209328,79.53317333333334
517,0,0.209328,79.53317333333334
518,0,0.209328,79.53317333333334
519,0,0.209328,79.53317333333334
520,0,0.209328,79.53317333333334
521,0,0.209328,79.53317333333334
522,0,0.209328,79.53317333333334
523,0,0.209328,79.53317333333334
524,0,0.209328,79.53317333333334
525,0,0.209328,79.53317333333334
526,0,0.209328,79.53317333333334
527,0,0.209328,79.53317333333334
528,0,0.209328,79.53317333333334
529,0,0.209328,79.53317333333334
530,0,0.209328,79.53317333333334
531,0,0.209328,79.53317333333334
532,0,0.209328,79.53317333333334
533,0,0.209328,79.53317333333334
534,0,0.209328,79.53317333333334
535,0,0.209328,79.53317333333334
536,0,0.209328,79.53317333333334
537,0,0.209328,79.53317333333334
538,0,0.209328,79.53317333333334
539,0,0.209328,79.53317333333334
540,0,0.209328,79.53317333333334
541,0,0.209328,79.53317333333334
542,0,0.209328,79.53317333333334
543,0,0.209328,79.53317333333334
544,0,0.209328,79.53317333333334
545,0,0.209328,79.53317333333334
546,0,0.209328,79.53317333333334
547,0,0.209328,79.53317333333334
548,0,0.209328,79.53317333333334
549,0,0.209328,79.53317333333334
550,0,0.209328,79.53317333333334
551,0,0.209328,79.53317333333334
552,0,0.209328,79.53317333333334
553,0,0.209328,79.53317333333334
554,0,0.209328,79.53317333333334
555,0,0.209328,79.53317333333334
556,0,0.209328,79.53317333333334
557,0,0.209328,79.53317333333334
558,0,0.209328,79.53317333333334
559,0,0.209328,79.53317333333334
560,0,0.209328,79.53317333333334
561,0,0.209328,79.53317333333334
562,0,0.209328,79.53317333333334
563,0,0.209328,79.53317333333334
564,0,0.209328,79.53317333333334
565,0,0.209328,79.53317333333334
566,0,0.209328,79.53317333333334
567,0,0.209328,79.53317333333334
568,0,0.209328,79.53317333333334
569,0,0.209328,79.53317333333334
570,0,0.209328,79.53317333333334
571,0,0.209328,79.53317333333334
572,0,0.209328,79.53317333333334
573,0,0.209328,79.53317333333334
574,0,0.209328,79.53317333333334
575,0,0.209328,79.53317333333334
576,0,0.209328,79.53317333333334
577,0,0.209328,79.53317333333334
578,0,0.209328,79.53317333333334
579,0,0.209328,79.53317333333334
580,0,0.209328,79.53317333333334
581,0,0.209328,79.53317333333334
582,0,0.209328,79.53317333333334
583,0,0.209328,79.53317333333334
584,0,0.209328,79.53317333333334
585,0,0.209328,79.53317333333334
586,0,0.209328,79.53317333333334
587,0,0.209328,79.53317333333334
588,0,0.209328,79.53317333333334
589,0,0.209328,79.53317333333334
590,0,0.209328,79.53317333333334
591,0,0.209328,79.53317333333334
592,0,0.209328,79.53317333333334
593,0,0.209328,79.53317333333334
594,0,0.209328,79.53317333333334
595,0,0.209328,79.53317333333334
596,0,0.209328,79.53317333333334
597,0,0.209328,79.53317333333334
598,0,0.209328,79.53317333333334
599,0,0.209328,79.53317333333334
600,0,0.209328,79.53317333333334
601,0,0.209328,79.53317333333334
602,0,0.209328,79.53317333333334
603,0,0.209328,79.53317333333334
604,0,0.209328,79.53317333333334
605,0,0.209328,79.53317333333334
606,0,0.209328,79.53317333333334
607,0,0.209328,79.53317333333334
608,0,0.209328,79.53317333333334
609,0,0.209328,79.53317333333334
610,0,0.209328,79.53317333333334
611,0,0.209328,79.53317333333334
612,0,0.209328,79.53317333333334
613,0,0.209328,79.53317333333334
614,0,0.209328,79.53317333333334
615,0,0.209328,79.53317333333334
616,0,0.209328,79.53317333333334
617,0,0.209328,79.53317333333334
618,0,0.209328,79.53317333333334
619,0,0.209328,79.53317333333334
620,0,0.209328,79.53317333333334
621,0,0.209328,79.53317333333334
622,0,0.209328,79.53317333333334
623,0,0.209328,79.53317333333334
624,0,0.209328,79.53317333333334
625,0,0.209328,79.53317333333334
626,0,0.209328,79.53317333333334
627,0,0.209328,79.53317333333334
628,0,0.209328,79.53317333333334
629,0,0.209328,79.53317333333334
630,0,0.209328,79.53317333333334
631,0,0.209328,79.53317333333334
632,0,0.209328,79.53317333333334
633,0,0.209328,79.53317333333334
634,0,0.209328,79.53317333333334
635,0,0.209328,79.53317333333334
636,0,0.209328,79.53317333333334
637,0,0.209328,79.53317333333334
638,0,0.209328,79.53317333333334
639,0,0.209328,79.53317333333334
640,0,0.209328,79.53317333333334
641,0,0.209328,79.53317333333334
642,0,0.209328,79.53317333333334
643,0,0.209328,79.53317333333334
644,0,0.209328,79.53317333333334
645,0,0.209328,79.53317333333334
646,0,0.209328,79.53317333333334
647,0,0.209328,79.53317333333334
648,0,0.209328,79.53317333333334
649,0,0.209328,79.53317333333334
650,0,0.209328,79.53317333333334
651,0,0.209328,79.53317333333334
652,0,0.209328,79.53317333333334
653,0,0.209328,79.53317333333334
654,0,0.209328,79.53317333333334
655,0,0.209328,79.53317333333334
656,0,0.209328,79.53317333333334
657,0,0.209328,79.53317333333334
658,0,0.209328,79.53317333333334
659,0,0.209328,79.53317333333334
660,0,0.209328,79.53317333333334
661,0,0.209328,79.53317333333334
662,0,0.209328,79.53317333333334
663,0,0.209328,79.53317333333334
664,0,0.209328,79.53317333333334
665,0,0.209328,79.53317333333334
666,0,0.209328,79.53317333333334
667,0,0.209328,79.53317333333334
668,0,0.209328,79.53317333333334
669,0,0.209328,79.53317333333334
670,0,0.209328,79.53317333333334
671,0,0.209328,79.53317333333334
672,0,0.209328,79.53317333333334
673,0,0.209328,79.53317333333334
674,0,0.209328,79.53317333333334
675,0,0.209328,79.53317333333334
676,0,0.209328,79.53317333333334
677,0,0.209328,79.53317333333334
678,0,0.209328,79.53317333333334
679,0,0.209328,79.53317333333334
680,0,0.209328,79.53317333333334
681,0,0.209328,79.53317333333334
682,0,0.209328,79.53317333333334
683,0,0.209328,79.53317333333334
684,0,0.209328,79.53317333333334
685,0,0.209328,79.53317333333334
686,0,0.209328,79.53317333333334
687,0,0.209328,79.53317333333334
688,0,0.209328,79.53317333333334
689,0,0.209328,79.53317333333334
690,0,0.209328,79.53317333333334
691,0,0.209328,79.53317333333334
692,0,0.209328,79.53317333333334
693,0,0.209328,79.53317333333334
694,0,0.209328,79.53317333333334
695,0,0.209328,79.53317333333334
696,0,0.209328,79.53317333333334
697,0,0.209328,79.53317333333334
698,0,0.209328,79.53317333333334
699,0,0.209328,79.53317333333334
700,0,0.209328,79.53317333333334
701,0,0.209328,79.53317333333334
702,0,0.209328,79.53317333333334
703,0,0.209328,79.53317333333334
704,0,0.209328,79.53317333333334
705,0,0.209328,79.53317333333334
706,0,0.209328,79.53317333333334
707,0,0.209328,79.53317333333334
708,0,0.209328,79.53317333333334
709,0,0.209328,79.53317333333334
710,0,0.209328,79.53317333333334
711,0,0.209328,79.53317333333334
712,0,0.209328,79.53317333333334
713,0,0.209328,79.53317333333334
714,0,0.209328,79.53317333333334
715,0,0.209328,79.53317333333334
716,0,0.209328,79.53317333333334
717,0,0.209328,79.53317333333334
718,0,0.209328,79.53317333333334
719,0,0.209328,79.53317333333334
720,0,0.209328,79.53317333333334
721,0,0.209328,79.53317333333334
722,0,0.209328,79.53317333333334
723,0,0.209328,79.53317333333334
724,0,0.209328,79.53317333333334
725,0,0.209328,79.53317333333334
726,0,0.209328,79.53317333333334
727,0,0.209328,79.53317333333334
728,0,0.209328,79.53317333333334
729,0,0.209328,79.53317333333334
730,0,0.209328,79.53317333333334
731,0,0.209328,79.53317333333334
732,0,0.209328,79.53317333333334
733,0,0.209328,79.53317333333334
734,0,0.209328,79.53317333333334
735,0,0.209328,79.53317333333334
736,0,0.209328,79.53317333333334
737,0,0.209328,79.53317333333334
738,0,0.209328,79.53317333333334
739,0,0.209328,79.53317333333334
740,0,0.209328,79.53317333333334
741,0,0.209328,79.53317333333334
742,0,0.209328,79.53317333333334
743,0,0.209328,79.53317333333334
744,0,0.209328,79.53317333333334
745,0,0.209328,79.53317333333334
746,0,0.209328,79.53317333333334
747,0,0.209328,79.53317333333334
748,0,0.209328,79.53317333333334
749,0,0.209328,79.53317333333334
750,0,0.209328,79.53317333333334
751,0,0.209328,79.53317333333334
752,0,0.209328,79.53317333333334
753,0,0.209328,79.53317333333334
754,0,0.209328,79.53317333333334
755,0,0.209328,79.53317333333334
756,0,0.209328,79.53317333333334
757,0,0.209328,79.53317333333334
758,0,0.209328,79.53317333333334
759,0,0.209328,79.53317333333334
760,0,0.209328,79.53317333333334
761,0,0.209328,79.53317333333334
762,0,0.209328,79.53317333333334
763,0,0.209328,79.53317333333334
764,0,0.20234800000000003,79.8283143333333
765,0,0.20234800000000003,79.8283143333333
766,0,0.20234800000000003,79.8283143333333
767,0,0.20234800000000003,79.8283143333333
768,0,0.20234800000000003,79.8283143333333
769,0,0.20234800000000003,79.8283143333333
770,0,0.20234800000000003,79.8283143333333
771,0,0.20234800000000003,79.8283143333333
772,0,0.20234800000000003,79.8283143333333
773,0,0.20234800000000003,79.8283143333333
774,0,0.20234800000000003,79.8283143333333
775,0,0.20234800000000003,79.8283143333333
776,0,0.20234800000000003,79.8283143333333
777,0,0.20234800000000003,79.8283143333333
778,0,0.20234800000000003,79.8283143333333
779,0,0.20234800000000003,79.8283143333333
780,0,0.20234800000000003,79.8283143333333
781,0,0.20234800000000003,79.8283143333333
782,0,0.20234800000000003,79.8283143333333
783,0,0.20234800000000003,79.8283143333333
784,0,0.20234800000000003,79.8283143333333
785,0,0.20234800000000003,79.8283143333333
786,0,0.20234800000000003,79.8283143333333
787,0,0.20234800000000003,79.8283143333333
788,0,0.20234800000000003,79.8283143333333
789,0,0.20234800000000003,79.8283143333333
790,0,0.20234800000000003,79.8283143333333
791,0,0.20234800000000003,79.8283143333333
792,0,0.20234800000000003,79.8283143333333
793,0,0.20234800000000003,79.8283143333333
794,0,0.20234800000000003,79.8283143333333
795,0,0.20234800000000003,79.8283143333333
796,0,0.20234800000000003,79.8283143333333
797,0,0.20234800000000003,79.8283143333333
798,0,0.20234800000000003,79.8283143333333
799,0,0.20234800000000003,79.8283143333333
800,0,0.20234800000000003,79.8283143333333
801,0,0.20234800000000003,79.8283143333333
802,0,0.20234800000000003,79.8283143333333
803,0,0.20234800000000003,79.8283143333333
804,0,0.20234800000000003,79.8283143333333
805,0,0.20234800000000003,79.8283143333333
806,0,0.20234800000000003,79.8283143333333
807,0,0.20234800000000003,79.8283143333333
808,0,0.20234800000000003,79.8283143333333
809,0,0.20234800000000003,79.8283143333333
810,0,0.20234800000000003,79.8283143333333
811,0,0.20234800000000003,79.8283143333333
812,0,0.20234800000000003,79.8283143333333
813,0,0.20234800000000003,79.8283143333333
814,0,0.20234800000000003,79.8283143333333
815,0,0.20234800000000003,79.8283143333333
816,0,0.189821,86.62237233333332
817,0,0.189821,86.62237233333332
818,0,0.189821,86.62237233333332
819,0,0.189821,86.62237233333332
820,0,0.189821,86.62237233333332
821,0,0.189821,86.62237233333332
822,0,0.189821,86.62237233333332
823,0,0.189821,86.62237233333332
824,0,0.189821,86.62237233333332
825,0,0.189821,86.62237233333332
826,0,0.189821,86.62237233333332
827,0,0.189821,86.62237233333332
828,0,0.189821,86.62237233333332
829,0,0.189821,86.62237233333332
830,0,0.189821,86.62237233333332
831,0,0.189821,86.62237233333332
832,0,0.189821,86.62237233333332
833,0,0.189821,86.62237233333332
834,0,0.189821,86.62237233333332
835,0,0.189821,86.62237233333332
836,0,0.189821,86.62237233333332
837,0,0.189821,86.62237233333332
838,0,0.189821,86.62237233333332
839,0,0.189821,86.62237233333332
840,0,0.189821,86.62237233333332
841,0,0.189821,86.62237233333332
842,0,0.189821,86.62237233333332
843,0,0.189821,86.62237233333332
844,0,0.189821,86.62237233333332
845,0,0.189821,86.62237233333332
846,0,0.189821,86.62237233333332
847,0,0.189821,86.62237233333332
848,0,0.189821,86.62237233333332
849,0,0.189821,86.62237233333332
850,0,0.189821,86.62237233333332
851,0,0.189821,86.62237233333332
852,0,0.189821,86.62237233333332
853,0,0.189821,86.62237233333332
854,0,0.189821,86.62237233333332
855,0,0.189821,86.62237233333332
856,0,0.189821,86.62237233333332
857,0,0.189821,86.62237233333332
858,0,0.189821,86.62237233333332
859,0,0.189821,86.62237233333332
860,0,0.189821,86.62237233333332
861,0,0.189821,86.62237233333332
862,0,0.189821,86.62237233333332
863,0,0.189821,86.62237233333332
864,0,0.189821,86.62237233333332
865,0,0.189821,86.62237233333332
866,0,0.189821,86.62237233333332
867,0,0.189821,86.62237233333332
868,0,0.189821,86.62237233333332
869,0,0.189821,86.62237233333332
870,0,0.189821,86.62237233333332
871,0,0.189821,86.62237233333332
872,0,0.189821,86.62237233333332
873,0,0.189821,86.62237233333332
874,0,0.189821,86.62237233333332
875,0,0.189821,86.62237233333332
876,0,0.189821,86.62237233333332
877,0,0.189821,86.62237233333332
878,0,0.189821,86.62237233333332
879,0,0.189821,86.62237233333332
880,0,0.189821,86.62237233333332
881,0,0.189821,86.62237233333332
882,0,0.189821,86.62237233333332
883,0,0.189821,86.62237233333332
884,0,0.189821,86.62237233333332
885,0,0.189821,86.62237233333332
886,0,0.189821,86.62237233333332
887,0,0.189821,86.62237233333332
888,0,0.189821,86.62237233333332
889,0,0.189821,86.62237233333332
890,0,0.189821,86.62237233333332
891,0,0.189821,86.62237233333332
892,0,0.189821,86.62237233333332
893,0,0.189821,86.62237233333332
894,0,0.189821,86.62237233333332
895,0,0.189821,86.62237233333332
896,0,0.189821,86.62237233333332
897,0,0.189821,86.62237233333332
898,0,0.189821,86.62237233333332
899,0,0.189821,86.62237233333332
900,0,0.189821,86.62237233333332
901,0,0.189821,86.62237233333332
902,0,0.189821,86.62237233333332
903,0,0.189821,86.62237233333332
904,0,0.189821,86.62237233333332
905,0,0.189821,86.62237233333332
906,0,0.189821,86.62237233333332
907,0,0.189821,86.62237233333332
908,0,0.189821,86.62237233333332
909,0,0.189821,86.62237233333332
910,0,0.189821,86.62237233333332
911,0,0.189821,86.62237233333332
912,0,0.189821,86.62237233333332
913,0,0.189821,86.62237233333332
914,0,0.189821,86.62237233333332
915,0,0.189821,86.62237233333332
916,0,0.189821,86.62237233333332
917,0,0.189821,86.62237233333332
918,0,0.189821,86.62237233333332
919,0,0.189821,86.62237233333332
920,0,0.189821,86.62237233333332
921,0,0.189821,86.62237233333332
922,0,0.189821,86.62237233333332
923,0,0.189821,86.62237233333332
924,0,0.189821,86.62237233333332
925,0,0.189821,86.62237233333332
926,0,0.189821,86.62237233333332
927,0,0.189821,86.62237233333332
928,0,0.189821,86.62237233333332
929,0,0.189821,86.62237233333332
930,0,0.189821,86.62237233333332
931,0,0.189821,86.62237233333332
932,0,0.189821,86.62237233333332
933,0,0.189821,86.62237233333332
934,0,0.189821,86.62237233333332
935,0,0.189821,86.62237233333332
936,0,0.189821,86.62237233333332
937,0,0.189821,86.62237233333332
938,0,0.189821,86.62237233333332
939,0,0.189821,86.62237233333332
940,0,0.189821,86.62237233333332
941,0,0.189821,86.62237233333332
942,0,0.189821,86.62237233333332
943,0,0.189821,86.62237233333332
944,0,0.189821,86.62237233333332
945,0,0.189821,86.62237233333332
946,0,0.189821,86.62237233333332
947,0,0.189821,86.62237233333332
948,0,0.189821,86.62237233333332
949,0,0.189821,86.62237233333332
950,0,0.189821,86.62237233333332
951,0,0.189821,86.62237233333332
952,0,0.189821,86.62237233333332
953,0,0.189821,86.62237233333332
954,0,0.189821,86.62237233333332
955,0,0.189821,86.62237233333332
956,0,0.189821,86.62237233333332
957,0,0.189821,86.62237233333332
958,0,0.189821,86.62237233333332
959,0,0.189821,86.62237233333332
960,0,0.189821,86.62237233333332
961,0,0.189821,86.62237233333332
962,0,0.189821,86.62237233333332
963,0,0.189821,86.62237233333332
964,0,0.189821,86.62237233333332
965,0,0.189821,86.62237233333332
966,0,0.189821,86.62237233333332
967,0,0.189821,86.62237233333332
968,0,0.189821,86.62237233333332
969,0,0.189821,86.62237233333332
970,0,0.189821,86.62237233333332
971,0,0.189821,86.62237233333332
972,0,0.189821,86.62237233333332
973,0,0.189821,86.62237233333332
974,0,0.189821,86.62237233333332
975,0,0.189821,86.62237233333332
976,0,0.189821,86.62237233333332
977,0,0.189821,86.62237233333332
978,0,0.189821,86.62237233333332
979,0,0.189821,86.62237233333332
980,0,0.189821,86.62237233333332
981,0,0.189821,86.62237233333332
982,0,0.189821,86.62237233333332
983,0,0.189821,86.62237233333332
984,0,0.189821,86.62237233333332
985,0,0.189821,86.62237233333332
986,0,0.189821,86.62237233333332
987,0,0.189821,86.62237233333332
988,0,0.189821,86.62237233333332
989,0,0.189821,86.62237233333332
990,0,0.189821,86.62237233333332
991,0,0.189821,86.62237233333332
992,0,0.189821,86.62237233333332
993,0,0.189821,86.62237233333332
994,0,0.189821,86.62237233333332
995,0,0.189821,86.62237233333332
996,0,0.189821,86.62237233333332
997,0,0.189821,86.62237233333332
998,0,0.189821,86.62237233333332
999,0,0.189821,86.62237233333332
